direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/07/16,161.77,2020/07/22,164.64,2.869999999999976,1.7741237559497902,1.0177412375594979,1.9999999999999991,,0.8870618779748957,3,exit-rule,158.5346,,
long,2020/07/31,172,2020/08/03,168.56,-3.4399999999999977,-1.9999999999999987,0.98,1.9999999999999987,,-1,0,stop-loss,168.56,,
long,2020/08/05,171.85,2020/08/10,188.16,16.310000000000002,9.490835030549901,1.094908350305499,2.000000000000007,,4.745417515274934,2,exit-rule,168.41299999999998,,
long,2020/08/13,200.68,2020/08/25,219.17,18.48999999999998,9.213673510065766,1.0921367351006577,1.9999999999999982,,4.606836755032887,7,exit-rule,196.6664,,
long,2020/08/27,216.1,2020/09/03,228.13,12.030000000000001,5.566867191115225,1.0556686719111523,2.0000000000000013,,2.783433595557611,4,exit-rule,211.778,,
long,2020/09/16,253.03,2020/09/17,247.9694,-5.060599999999994,-1.9999999999999976,0.98,1.9999999999999976,,-1,0,stop-loss,247.9694,,
long,2020/09/29,254.99,2020/09/30,249.89020000000002,-5.099799999999988,-1.9999999999999951,0.9800000000000001,1.9999999999999951,,-1,0,stop-loss,249.89020000000002,,
long,2020/10/02,250.55,2020/10/08,269.73,19.180000000000007,7.6551586509678735,1.0765515865096786,1.9999999999999982,,3.82757932548394,3,exit-rule,245.53900000000002,,
long,2020/10/12,272.26,2020/10/21,289.16,16.900000000000034,6.207301843825768,1.0620730184382576,2,,3.103650921912884,6,exit-rule,266.8148,,
long,2020/11/09,274.24,2020/11/10,268.7552,-5.484800000000007,-2.0000000000000027,0.98,2.0000000000000027,,-1,0,stop-loss,268.7552,,
long,2020/11/18,285.7,2020/11/19,279.986,-5.713999999999999,-1.9999999999999998,0.98,1.9999999999999998,,-1,0,stop-loss,279.986,,
long,2020/11/24,289.59,2020/11/30,283.79819999999995,-5.791800000000023,-2.0000000000000084,0.9799999999999999,2.0000000000000084,,-1,2,stop-loss,283.79819999999995,,
long,2020/12/02,287.22,2020/12/15,286.01,-1.2100000000000364,-0.4212798551633021,0.995787201448367,1.9999999999999944,,-0.21063992758165162,8,exit-rule,281.47560000000004,,
