direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/18,19.46,2020/02/24,18.487000000000002,-0.972999999999999,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,3,stop-loss,18.487000000000002,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/26,17.64,2020/02/27,16.758,-0.8820000000000014,-5.000000000000008,0.95,5.000000000000008,,-1,0,stop-loss,16.758,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/02,16.1,2020/03/06,15.295000000000002,-0.8049999999999997,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,3,stop-loss,15.295000000000002,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/10,14.44,2020/03/11,13.718,-0.7219999999999995,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,0,stop-loss,13.718,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/13,12.49,2020/03/16,11.8655,-0.6244999999999994,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,0,stop-loss,11.8655,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/03/18,8.03,2020/03/19,7.628499999999999,-0.4015000000000004,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,7.628499999999999,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/03/23,8.72,2020/04/03,8.284,-0.43599999999999994,-4.999999999999999,0.95,4.999999999999999,,-1,8,stop-loss,8.284,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/04/07,10.09,2020/04/08,9.5855,-0.5045000000000002,-5.000000000000002,0.95,5.000000000000002,,-1,0,stop-loss,9.5855,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/04/13,10.7,2020/04/16,10.165,-0.5350000000000001,-5.000000000000002,0.95,5.000000000000002,,-1,2,stop-loss,10.165,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/04/20,10.22,2020/04/30,13.03,2.8099999999999987,27.49510763209392,1.2749510763209393,4.999999999999992,,5.499021526418792,7,exit-rule,9.709000000000001,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/07/28,17.55,2020/08/06,20.84,3.289999999999999,18.74643874643874,1.1874643874643873,5.000000000000007,,3.7492877492877428,6,exit-rule,16.6725,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/09/10,18.82,2020/09/11,17.879,-0.940999999999999,-4.999999999999994,0.9500000000000001,4.999999999999994,,-1,0,stop-loss,17.879,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/09/15,18.29,2020/09/21,17.3755,-0.9145000000000003,-5.000000000000002,0.95,5.000000000000002,,-1,3,stop-loss,17.3755,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/09/23,19.01,2020/09/24,18.0595,-0.9505000000000017,-5.000000000000009,0.95,5.000000000000009,,-1,0,stop-loss,18.0595,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/09/28,18.57,2020/10/06,19.8,1.2300000000000004,6.623586429725366,1.0662358642972536,4.999999999999998,,1.3247172859450735,5,exit-rule,17.6415,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
1,2020/11/09,19.74,2020/11/11,21,1.2600000000000016,6.382978723404263,1.0638297872340425,4.999999999999992,,1.276595744680855,1,exit-rule,18.753,,,[object Object],1.73,1.85,1.67,1.77,835580,2020-05-31T23:00:00.000Z,1,4,0,1.6998099999999998,1.6857857142857142,1.9023265960691633,1.6997809537686912,60.327022375215144
