direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/18,8.12,2020/02/24,7.7139999999999995,-0.4059999999999997,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,3,stop-loss,7.7139999999999995,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/26,7.3,2020/02/27,6.935,-0.3650000000000002,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,6.935,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/02,7.11,2020/03/05,6.7545,-0.35550000000000015,-5.000000000000002,0.95,5.000000000000002,,-1,2,stop-loss,6.7545,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/09,5.97,2020/03/12,5.6715,-0.29849999999999977,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,2,stop-loss,5.6715,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/16,5.04,2020/03/17,4.788,-0.2519999999999998,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,0,stop-loss,4.788,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/03/19,4.33,2020/03/23,4.1135,-0.21649999999999991,-4.999999999999998,0.9500000000000001,4.999999999999998,,-1,1,stop-loss,4.1135,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/03/25,5.77,2020/03/26,5.4815,-0.2885,-5,0.95,5,,-1,0,stop-loss,5.4815,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/03/30,5.11,2020/03/31,4.854500000000001,-0.2554999999999996,-4.999999999999992,0.9500000000000001,4.999999999999992,,-1,0,stop-loss,4.854500000000001,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/04/02,4.39,2020/04/03,4.1705,-0.21950000000000003,-5.000000000000001,0.95,5.000000000000001,,-1,0,stop-loss,4.1705,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/04/07,4.85,2020/04/13,5.43,0.5800000000000001,11.95876288659794,1.1195876288659794,4.999999999999995,,2.3917525773195907,2,exit-rule,4.6075,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/04/16,5.06,2020/04/20,5.01,-0.04999999999999982,-0.9881422924901151,0.9901185770750989,5.000000000000003,,-0.19762845849802294,1,exit-rule,4.8069999999999995,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/04/22,4.87,2020/04/24,4.93,0.05999999999999961,1.2320328542094374,1.0123203285420943,5.000000000000001,,0.24640657084188747,1,exit-rule,4.6265,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/05/05,4.99,2020/05/11,5.18,0.1899999999999995,3.807615230460912,1.0380761523046091,5.000000000000005,,0.7615230460921816,3,exit-rule,4.7405,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/05/14,4.645,2020/05/19,5.27,0.625,13.455328310010767,1.1345532831001077,4.999999999999993,,2.691065662002157,2,exit-rule,4.41275,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/06/25,5.86,2020/07/15,6.54,0.6799999999999997,11.604095563139927,1.1160409556313993,5.000000000000003,,2.320819112627984,12,exit-rule,5.567,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
1,2020/08/24,6.73,2020/08/26,6.94,0.20999999999999996,3.1203566121842488,1.0312035661218424,5,,0.6240713224368498,1,exit-rule,6.3935,,,[object Object],1.73,1.85,1.67,1.77,835580,2020-05-31T23:00:00.000Z,1,4,0,1.6998099999999998,1.6857857142857142,1.9023265960691633,1.6997809537686912,60.327022375215144
1,2020/09/01,6.77,2020/09/03,6.92,0.15000000000000036,2.215657311669134,1.0221565731166913,4.999999999999997,,0.443131462333827,1,exit-rule,6.4315,,,[object Object],6.9,7.29,6.8,7.06,2387547,2020-07-26T23:00:00.000Z,1,5,0,5.121833333333333,6.674285714285716,5.397879165049079,6.721400234318245,49.64894684052157
1,2020/09/08,6.83,2020/09/10,6.99,0.16000000000000014,2.3426061493411443,1.0234260614934114,4.999999999999999,,0.4685212298682289,1,exit-rule,6.4885,,,[object Object],6.44,7.74,6.44,7.61,6758087,2020-09-16T23:00:00.000Z,1,4,0,8.316666666666668,6.684285714285714,7.48603131332874,6.885918030033303,55.89519650655022
1,2020/09/22,6.89,2020/09/24,6.5455,-0.34450000000000003,-5.000000000000001,0.95,5.000000000000001,,-1,1,stop-loss,6.5455,,,[object Object],9.35,10.1,8.75,9.01,53710170,2020-09-21T23:00:00.000Z,1,7,0,7.992166666666666,7.578571428571429,7.6633922225093025,7.8279654189203,62.371134020618555
1,2020/09/28,6.59,2020/10/05,6.95,0.3600000000000003,5.462822458270111,1.054628224582701,5.000000000000005,,1.0925644916540211,4,exit-rule,6.2604999999999995,,,[object Object],9.26,9.8406,9.0001,9.69,2640544,2020-11-05T00:00:00.000Z,1,5,0,9.271666666666668,8.461428571428572,8.776984677838165,8.813746367294145,49.29824561403509
1,2020/12/22,8.98,2020/12/24,9.01,0.02999999999999936,0.3340757238307278,1.0033407572383073,4.999999999999998,,0.0668151447661456,1,exit-rule,8.531,,,[object Object],9.41,9.68,8.74,9.49,2214921,2020-11-10T00:00:00.000Z,1,8,0,9.307333333333332,9.242857142857142,8.919573002174985,9.230017998702218,58.18505338078292
