direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2020/07/24,10.03,2020/07/31,10.16,0.13000000000000078,1.2961116650049929,1.0129611166500498,1.999999999999997,,0.6480558325024975,4,exit-rule,9.8294,,
long,2020/08/07,10.36,2020/08/11,10.24,-0.11999999999999922,-1.1583011583011509,0.9884169884169884,2.0000000000000027,,-0.5791505791505747,1,exit-rule,10.1528,,
long,2020/08/27,10.24,2020/08/31,10.16,-0.08000000000000007,-0.7812500000000007,0.9921875,2.0000000000000053,,-0.39062499999999933,1,exit-rule,10.0352,,
long,2020/09/15,10.45,2020/09/17,13.93,3.4800000000000004,33.30143540669857,1.3330143540669857,1.9999999999999967,,16.650717703349315,1,exit-rule,10.241,,
long,2020/09/25,12.72,2020/09/29,15.75,3.0299999999999994,23.820754716981128,1.2382075471698113,2.000000000000003,,11.910377358490544,1,exit-rule,12.4656,,
long,2020/10/01,16,2020/10/02,15.68,-0.3200000000000003,-2.0000000000000018,0.98,2.0000000000000018,,-1,0,stop-loss,15.68,,
long,2020/11/09,17.85,2020/11/10,17.493000000000002,-0.3569999999999993,-1.9999999999999958,0.9800000000000001,1.9999999999999958,,-1,0,stop-loss,17.493000000000002,,
long,2020/11/12,16.9,2020/11/13,16.561999999999998,-0.33800000000000097,-2.0000000000000058,0.98,2.0000000000000058,,-1,0,stop-loss,16.561999999999998,,
long,2020/11/17,18.51,2020/11/19,20.15,1.639999999999997,8.860075634791988,1.0886007563479199,2.0000000000000027,,4.430037817395988,1,exit-rule,18.1398,,
long,2020/11/23,29.83,2020/11/25,34.69,4.859999999999999,16.292323164599395,1.1629232316459939,1.9999999999999958,,8.146161582299715,1,exit-rule,29.2334,,
long,2020/11/30,39.1,2020/12/01,38.318,-0.7820000000000036,-2.000000000000009,0.9799999999999999,2.000000000000009,,-1,0,stop-loss,38.318,,
long,2020/12/17,35.52,2020/12/22,39.99,4.469999999999999,12.584459459459454,1.1258445945945945,1.9999999999999998,,6.292229729729729,2,exit-rule,34.8096,,
