direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/14,214,2020/02/24,203.3,-10.699999999999989,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,4,stop-loss,203.3,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/26,197.19,2020/02/28,187.3305,-9.859499999999997,-4.999999999999999,0.9500000000000001,4.999999999999999,,-1,1,stop-loss,187.3305,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/03,196.22,2020/03/04,186.409,-9.811000000000007,-5.0000000000000036,0.95,5.0000000000000036,,-1,0,stop-loss,186.409,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/06,178.33,2020/03/09,169.4135,-8.916500000000013,-5.000000000000007,0.95,5.000000000000007,,-1,0,stop-loss,169.4135,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/11,174.01,2020/03/12,165.30949999999999,-8.700500000000005,-5.000000000000003,0.95,5.000000000000003,,-1,0,stop-loss,165.30949999999999,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/03/16,152.32,2020/03/17,144.704,-7.6159999999999854,-4.99999999999999,0.9500000000000001,4.99999999999999,,-1,0,stop-loss,144.704,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/03/19,146.62,2020/04/21,175.25,28.629999999999995,19.526667576046922,1.1952666757604693,4.999999999999992,,3.90533351520939,21,exit-rule,139.28900000000002,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/07/29,231.14,2020/08/03,252.65,21.51000000000002,9.306048282426243,1.0930604828242625,4.999999999999996,,1.8612096564852507,2,exit-rule,219.583,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/09/18,258.405,2020/09/21,245.48474999999996,-12.92025000000001,-5.000000000000004,0.95,5.000000000000004,,-1,0,stop-loss,245.48474999999996,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/09/23,255.26,2020/10/13,277.58,22.319999999999993,8.744025699286999,1.08744025699287,5.000000000000003,,1.748805139857399,13,exit-rule,242.49699999999999,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/11/24,268.49,2020/11/27,277.39,8.899999999999977,3.3148348169391695,1.0331483481693917,4.999999999999998,,0.6629669633878342,1,exit-rule,255.06550000000001,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/12/17,277.07,2020/12/24,267.4,-9.670000000000016,-3.4900927563431683,0.9650990724365683,4.999999999999999,,-0.6980185512686338,5,finalize,263.2165,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
