direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/12,270.01,2020/02/18,285.64,15.629999999999995,5.7886744935372745,1.0578867449353728,1.9999999999999942,,2.894337246768646,2,exit-rule,264.6098,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/20,312.77,2020/02/21,306.5146,-6.255400000000009,-2.0000000000000027,0.98,2.0000000000000027,,-1,0,stop-loss,306.5146,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/27,250,2020/03/31,267.2,17.19999999999999,6.8799999999999955,1.0688,2,,3.4399999999999977,1,exit-rule,245,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/04/17,298,2020/04/20,292.04,-5.9599999999999795,-1.9999999999999931,0.9800000000000001,1.9999999999999931,,-1,0,stop-loss,292.04,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/04/30,296.29,2020/05/01,290.36420000000004,-5.925799999999981,-1.9999999999999933,0.9800000000000001,1.9999999999999933,,-1,0,stop-loss,290.36420000000004,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/05/15,315.59,2020/05/19,351.61,36.02000000000004,11.41354288792422,1.1141354288792422,2.0000000000000018,,5.706771443962104,1,exit-rule,309.27819999999997,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/05/21,362.06,2020/05/22,354.8188,-7.241199999999992,-1.999999999999998,0.98,1.999999999999998,,-1,0,stop-loss,354.8188,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/06/11,366,2020/06/12,358.68,-7.319999999999993,-1.9999999999999982,0.98,1.9999999999999982,,-1,0,stop-loss,358.68,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/06/22,372,2020/06/29,366.79,-5.2099999999999795,-1.4005376344085967,0.9859946236559141,1.9999999999999993,,-0.7002688172042986,4,exit-rule,364.56,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/08/03,429.3,2020/08/05,449.76,20.45999999999998,4.7658979734451385,1.0476589797344513,2.0000000000000027,,2.3829489867225657,1,exit-rule,420.714,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
