direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/14,141.1,2020/02/24,134.045,-7.055000000000007,-5.000000000000005,0.95,5.000000000000005,,-1,4,stop-loss,134.045,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/26,126.12,2020/02/27,119.81400000000001,-6.305999999999997,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,0,stop-loss,119.81400000000001,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/02,119.13,2020/03/05,113.17349999999999,-5.9565000000000055,-5.000000000000004,0.95,5.000000000000004,,-1,2,stop-loss,113.17349999999999,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/03/09,108.69,2020/03/10,103.2555,-5.4345,-5,0.95,5,,-1,0,stop-loss,103.2555,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/03/12,97.62,2020/03/13,92.739,-4.881,-5,0.95,5,,-1,0,stop-loss,92.739,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/03/17,95.8,2020/03/18,91.00999999999999,-4.790000000000006,-5.000000000000006,0.95,5.000000000000006,,-1,0,stop-loss,91.00999999999999,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/03/20,95.99,2020/03/23,91.1905,-4.799499999999995,-4.999999999999995,0.9500000000000001,4.999999999999995,,-1,0,stop-loss,91.1905,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/03/25,100.66,2020/03/27,95.627,-5.033000000000001,-5.000000000000002,0.95,5.000000000000002,,-1,1,stop-loss,95.627,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/03/31,100.22,2020/04/01,95.209,-5.010999999999996,-4.999999999999996,0.9500000000000001,4.999999999999996,,-1,0,stop-loss,95.209,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/04/03,96.31,2020/04/30,109.44,13.129999999999995,13.63305991070501,1.13633059910705,5,,2.726611982141002,17,exit-rule,91.4945,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/05/06,101.48,2020/05/11,108.4,6.920000000000002,6.819077650768627,1.0681907765076863,4.999999999999998,,1.3638155301537258,2,exit-rule,96.406,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/05/14,101.98,2020/05/18,114.47,12.489999999999995,12.247499509707781,1.1224749950970778,5.0000000000000036,,2.449499901941554,1,exit-rule,96.881,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/06/25,108.99,2020/07/10,116.83,7.840000000000003,7.19332048811818,1.0719332048811818,5.000000000000001,,1.4386640976236358,9,exit-rule,103.5405,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/09/23,127.07,2020/10/06,120.7165,-6.353499999999997,-4.999999999999997,0.9500000000000001,4.999999999999997,,-1,8,stop-loss,120.7165,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/10/08,123.58,2020/10/23,128.1,4.519999999999996,3.6575497653341933,1.036575497653342,5.000000000000002,,0.7315099530668384,10,exit-rule,117.401,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
1,2020/10/27,124.03,2020/10/29,117.8285,-6.201499999999996,-4.9999999999999964,0.9500000000000001,4.9999999999999964,,-1,1,stop-loss,117.8285,,,[object Object],1.73,1.85,1.67,1.77,835580,2020-05-31T23:00:00.000Z,1,4,0,1.6998099999999998,1.6857857142857142,1.9023265960691633,1.6997809537686912,60.327022375215144
1,2020/11/02,122.24,2020/11/10,139.97,17.730000000000004,14.504253926701574,1.1450425392670158,4.9999999999999964,,2.9008507853403174,5,exit-rule,116.128,,,[object Object],6.9,7.29,6.8,7.06,2387547,2020-07-26T23:00:00.000Z,1,5,0,5.121833333333333,6.674285714285716,5.397879165049079,6.721400234318245,49.64894684052157
