time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-12-07T00:00:00.000Z,10.7,0,10.7,10.7,10.7,10.7,10.7
2020-12-08T00:00:00.000Z,11.15,0,11.15,11.15,11.15,11.15,11.15
2020-12-09T00:00:00.000Z,11.21,1,11.21,11.21,11.21,11.21,11.21
2020-12-10T00:00:00.000Z,11.04,-1,11.04,11.04,11.04,11.04,11.04
2020-12-11T00:00:00.000Z,11.15,1,11.15,11.15,11.15,11.15,11.15
2020-12-14T00:00:00.000Z,11.08,-1,11.08,11.08,11.08,11.08,11.08
2020-12-15T00:00:00.000Z,13.58,1,13.58,13.58,13.58,13.58,13.58
2020-12-16T00:00:00.000Z,13.1,-1,13.1,13.1,12.76303,13.1,13.1
2020-12-17T00:00:00.000Z,13.35,1,13.35,13.35,11.36403,11.817777777777776,13.35
2020-12-18T00:00:00.000Z,13,-1,13,13,11.65703,12.07333333333333,13
2020-12-21T00:00:00.000Z,13.46,0,13.46,13.46,11.988029999999998,12.33,13.46
2020-12-22T00:00:00.000Z,13.91,0,13.91,13.91,12.41611,12.629999999999999,13.91
2020-12-23T00:00:00.000Z,14.4,0,14.4,12.66189375,12.77908,13.003333333333334,14.4
2020-12-24T00:00:00.000Z,16.2,0,16.2,12.06756875,13.19308,13.564444444444444,16.2
2020-12-28T00:00:00.000Z,17.22,1,17.22,12.201943750000002,13.43508,14.24666666666667,17.22
2020-12-29T00:00:00.000Z,15.97,-1,15.97,12.45006875,13.736079999999998,14.512222222222224,15.97
2020-12-30T00:00:00.000Z,16.05,1,16.05,12.865693750000002,14.406,14.84,16.05
2020-12-31T00:00:00.000Z,15.48,-1,15.48,13.27005,15.387,15.076666666666666,15.48
