time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-01-02T00:00:00.000Z,9.04,0,9.04,9.04,9.04,9.04,9.04
2020-01-03T00:00:00.000Z,9.4,0,9.4,9.4,9.4,9.4,9.4
2020-01-06T00:00:00.000Z,9.73,0,9.73,9.73,9.73,9.73,9.73
2020-01-07T00:00:00.000Z,10.51,0,10.51,10.51,10.51,10.51,10.51
2020-01-08T00:00:00.000Z,10.52,1,10.52,10.52,10.52,10.52,10.52
2020-01-09T00:00:00.000Z,10.49,0,10.49,10.49,10.49,10.49,10.49
2020-01-10T00:00:00.000Z,10.39,-1,10.39,10.39,10.39,10.39,10.39
2020-01-13T00:00:00.000Z,10.65,0,10.65,10.65,9.642,10.65,10.65
2020-01-14T00:00:00.000Z,10.76,1,10.76,10.76,10.033000000000001,10.165555555555558,10.76
2020-01-15T00:00:00.000Z,10.45,0,10.45,10.45,10.188999999999998,10.322222222222223,10.45
2020-01-16T00:00:00.000Z,10.31,0,10.31,10.31,10.380999999999998,10.423333333333334,10.31
2020-01-17T00:00:00.000Z,10.13,0,10.13,10.13,10.493,10.467777777777776,10.13
2020-01-21T00:00:00.000Z,9.97,0,9.97,9.928124999999998,10.479,10.407777777777776,9.97
2020-01-22T00:00:00.000Z,9.48,-1,9.48,10.178125,10.418239999999999,10.292222222222222,9.48
2020-01-23T00:00:00.000Z,9.56,1,9.56,10.333124999999999,10.45524,10.18888888888889,9.56
2020-01-24T00:00:00.000Z,8.96,-1,8.96,10.433274999999998,10.322239999999999,10.030000000000001,8.96
2020-01-27T00:00:00.000Z,9.03,0,9.03,10.4339,10.12224,9.850000000000001,9.03
2020-01-28T00:00:00.000Z,9.7,0,9.7,10.353275,9.91024,9.732222222222225,9.7
2020-01-29T00:00:00.000Z,10,0,10,10.2339,9.696000000000002,9.682222222222222,10
2020-01-30T00:00:00.000Z,10.11,1,10.11,10.158900000000001,9.431999999999999,9.66,10.11
2020-01-31T00:00:00.000Z,9.36,0,10.079707692307693,10.00515,9.350999999999999,9.574444444444445,9.36
2020-02-03T00:00:00.000Z,9.22,-1,10.15663076923077,9.770775,9.3735,9.491111111111111,9.22
2020-02-04T00:00:00.000Z,9.66,0,10.170476923076924,9.648275,9.483500000000001,9.511111111111111,9.66
2020-02-05T00:00:00.000Z,9.9,0,10.14970769230769,9.580937500000001,9.5315,9.54888888888889,9.9
2020-02-06T00:00:00.000Z,10.13,0,10.048553846153848,9.5515625,9.624500000000001,9.678888888888888,10.13
2020-02-07T00:00:00.000Z,10.32,0,9.967784615384618,9.510937499999999,9.642500000000002,9.822222222222223,10.32
2020-02-10T00:00:00.000Z,10.43,1,9.902976923076922,9.459687500000001,9.624,9.903333333333332,10.43
2020-02-11T00:00:00.000Z,10.15,-1,9.89913076923077,9.4809375,9.629,9.92,10.15
2020-02-12T00:00:00.000Z,10.24,0,9.822976923076924,9.5359375,9.767,9.934444444444445,10.24
2020-02-13T00:00:00.000Z,10.38,0,9.714515384615385,9.674687500000001,9.955,10.047777777777776,10.38
2020-02-14T00:00:00.000Z,10.87,0,9.646053846153846,9.7709375,10.075999999999999,10.231111111111112,10.87
2020-02-18T00:00:00.000Z,11.84,0,9.5975,9.823125000000001,10.172999999999998,10.473333333333334,11.84
2020-02-19T00:00:00.000Z,12.75,0,9.581346153846154,9.85125,10.242799999999999,10.790000000000001,12.75
2020-02-20T00:00:00.000Z,13.06,1,9.609423076923077,9.936874999999999,10.335799999999999,11.115555555555556,13.06
2020-02-21T00:00:00.000Z,12.61,0,9.65019230769231,10.061125,10.5738,11.37,12.61
2020-02-24T00:00:00.000Z,12.08,0,9.709807692307692,10.20425,11.018799999999999,11.553333333333335,12.08
2020-02-25T00:00:00.000Z,11.64,0,9.780961538461538,10.41675,11.5308,11.71888888888889,11.64
2020-02-26T00:00:00.000Z,11.04,0,9.893192307692308,10.719875,11.998500000000002,11.80777777777778,11.04
2020-02-27T00:00:00.000Z,10.67,-1,9.988192307692309,11.03925,12.254499999999998,11.840000000000002,10.67
2020-02-28T00:00:00.000Z,11.35,1,10.111846153846155,11.3383125,12.348490000000002,11.89333333333333,11.35
2020-03-02T00:00:00.000Z,11.03,0,10.300307692307692,11.5658125,12.14415,11.803333333333335,11.03
2020-03-03T00:00:00.000Z,10.6,-1,10.549923076923077,11.77643125,11.650150000000002,11.564444444444442,10.6
2020-03-04T00:00:00.000Z,10.75,1,10.806269230769232,11.908218750000001,11.262650000000002,11.307777777777778,10.75
2020-03-05T00:00:00.000Z,10.35,0,10.992807692307691,11.86071875,11.10565,11.056666666666665,10.35
2020-03-06T00:00:00.000Z,9.17,0,11.159726923076922,11.768843750000002,10.86466,10.733333333333333,9.17
2020-03-09T00:00:00.000Z,7.9,0,11.267673076923076,11.62009375,10.711,10.317777777777778,7.9
2020-03-10T00:00:00.000Z,7.74,0,11.274211538461536,11.360093750000003,10.7165,9.95111111111111,7.74
2020-03-11T00:00:00.000Z,7.11,0,11.30921153846154,11.103531250000003,10.4045,9.555555555555555,7.11
2020-03-12T00:00:00.000Z,6.09,0,11.388826923076921,10.89946875,9.808499999999999,8.97111111111111,6.09
2020-03-13T00:00:00.000Z,6.02,0,11.42575,10.55385,9.2755,8.414444444444445,6.02
2020-03-16T00:00:00.000Z,4.89,-1,11.447750000000001,10.1603125,8.6045,7.779999999999999,4.89
2020-03-17T00:00:00.000Z,5.88,1,11.420634615384616,9.8759375,7.808,7.238888888888888,5.88
2020-03-18T00:00:00.000Z,5.01,-1,11.244096153846156,9.442187500000001,7.1850000000000005,6.645555555555556,5.01
2020-03-19T00:00:00.000Z,5.6,1,10.923326923076925,8.838437500000001,6.5568,6.248888888888889,5.6
2020-03-20T00:00:00.000Z,5.01,0,10.558326923076926,8.2540625,5.9938,5.927777777777778,5.01
2020-03-23T00:00:00.000Z,4.99,-1,10.142365384615385,7.5639375,5.5768,5.622222222222223,4.99
2020-03-24T00:00:00.000Z,5.63,0,9.710442307692308,6.92425,5.3668,5.457777777777778,5.63
2020-03-25T00:00:00.000Z,5.75,0,9.258138461538463,6.424875,5.2628,5.42,5.75
2020-03-26T00:00:00.000Z,6.06,1,8.774346153846155,6.062375,5.233,5.424444444444445,6.06
2020-03-27T00:00:00.000Z,6,0,8.382807692307692,5.746125000000001,5.30466,5.547777777777778,6
2020-03-29T23:00:00.000Z,5.82,0,7.955500000000001,5.45675,5.47366,5.54111111111111,5.82
2020-03-30T23:00:00.000Z,5.55,0,7.503192307692308,5.3596625,5.585659999999999,5.601111111111111,5.55
2020-03-31T23:00:00.000Z,5.28,0,7.103576923076921,5.3552875,5.65616,5.565555555555555,5.28
2020-04-01T23:00:00.000Z,4.7,0,6.667423076923075,5.4554125,5.84816,5.5311111111111115,4.7
2020-04-02T23:00:00.000Z,4.15,-1,6.301330769230768,5.535100000000001,5.878500000000001,5.437777777777778,4.15
2020-04-05T23:00:00.000Z,4.86,0,6.0590230769230775,5.62635,5.7655,5.352222222222222,4.86
2020-04-06T23:00:00.000Z,5.24,0,5.879023076923077,5.679474999999999,5.568,5.295555555555556,5.24
2020-04-07T23:00:00.000Z,5.43,0,5.711523076923077,5.669474999999999,5.2905,5.225555555555555,5.43
2020-04-08T23:00:00.000Z,5.69,0,5.607292307692308,5.664787499999999,5.0405,5.191111111111111,5.69
2020-04-12T23:00:00.000Z,5.76,0,5.559215384615385,5.52625,4.9575000000000005,5.184444444444444,5.76
2020-04-13T23:00:00.000Z,6.02,1,5.513061538461539,5.355625,4.946499999999999,5.236666666666666,6.02
2020-04-14T23:00:00.000Z,5.66,0,5.498715384615385,5.286874999999999,5.122,5.27888888888889,5.66
2020-04-15T23:00:00.000Z,5.38,-1,5.441023076923077,5.2259375,5.351,5.354444444444445,5.38
2020-04-16T23:00:00.000Z,5.64,1,5.401023076923076,5.2109375,5.642999999999999,5.52,5.64
2020-04-19T23:00:00.000Z,5.55,0,5.401792307692306,5.1965625,5.701,5.596666666666667,5.55
2020-04-20T23:00:00.000Z,5.31,-1,5.391407692307693,5.279062499999999,5.723000000000001,5.604444444444445,5.31
2020-04-21T23:00:00.000Z,5.44,0,5.456023076923076,5.369999999999999,5.705,5.605555555555555,5.44
2020-04-22T23:00:00.000Z,6.07,1,5.458846153846153,5.496249999999999,5.675,5.647777777777778,6.07
2020-04-23T23:00:00.000Z,6.03,-1,5.466153846153845,5.626249999999999,5.5200000000000005,5.677777777777778,6.03
2020-04-26T23:00:00.000Z,6.62,1,5.446153846153846,5.645,5.4945,5.744444444444444,6.62
2020-04-27T23:00:00.000Z,6.59,-1,5.417115384615386,5.637500000000001,5.567,5.847777777777777,6.59
2020-04-28T23:00:00.000Z,7.36,1,5.400961538461539,5.6028125,5.640000000000001,6.067777777777778,7.36
2020-04-29T23:00:00.000Z,7.17,0,5.380576923076924,5.6312500000000005,5.8214999999999995,6.237777777777778,7.17
2020-04-30T23:00:00.000Z,6.42,0,5.371730769230769,5.624375000000001,6.0954999999999995,6.334444444444445,6.42
2020-05-03T23:00:00.000Z,6.4,-1,5.417884615384616,5.7203125,6.418000000000001,6.455555555555557,6.4
2020-05-04T23:00:00.000Z,6.52,0,5.523461538461538,5.8703125,6.7125,6.575555555555557,6.52
2020-05-05T23:00:00.000Z,6.62,1,5.631538461538461,6.0484375,6.8185,6.636666666666667,6.62
2020-05-06T23:00:00.000Z,5.92,-1,5.712884615384615,6.2796875,6.7909999999999995,6.624444444444444,5.92
2020-05-07T23:00:00.000Z,6.34,1,5.813653846153847,6.4359375,6.7605,6.593333333333332,6.34
2020-05-10T23:00:00.000Z,6.02,0,5.916346153846154,6.530625000000001,6.6701999999999995,6.529999999999999,6.02
2020-05-11T23:00:00.000Z,5.99,0,6.047115384615386,6.616250000000001,6.4602,6.377777777777777,5.99
2020-05-12T23:00:00.000Z,5.05,0,6.0836538461538465,6.692312500000001,6.3782,6.142222222222221,5.05
2020-05-13T23:00:00.000Z,4.92,-1,6.132115384615385,6.678875000000001,6.3462,5.975555555555555,4.92
2020-05-14T23:00:00.000Z,5.12,0,6.212692307692308,6.612625,6.252689999999999,5.833333333333333,5.12
2020-05-17T23:00:00.000Z,5.44,1,6.287576923076923,6.4857499999999995,6.02799,5.713333333333333,5.44
2020-05-18T23:00:00.000Z,5.08,-1,6.349115384615384,6.32886875,5.73724,5.542222222222222,5.08
2020-05-19T23:00:00.000Z,5.21,0,6.413730769230769,6.19824375,5.516240000000001,5.463333333333333,5.21
2020-05-20T23:00:00.000Z,5.25,1,6.4596923076923085,6.020275,5.40224,5.342222222222222,5.25
2020-05-21T23:00:00.000Z,5.17,-1,6.476419230769232,5.8349625000000005,5.24125,5.247777777777778,5.17
2020-05-25T23:00:00.000Z,6.13,0,6.436803846153847,5.693275,5.16425,5.263333333333334,6.13
2020-05-26T23:00:00.000Z,6.46,1,6.316707692307693,5.567024999999999,5.223999999999999,5.420000000000001,6.46
2020-05-27T23:00:00.000Z,6.23,-1,6.190938461538462,5.439525,5.254,5.565555555555556,6.23
2020-05-28T23:00:00.000Z,6.27,0,6.069015384615384,5.318899999999999,5.3145,5.6933333333333325,6.27
2020-05-31T23:00:00.000Z,6.59,0,5.910553846153846,5.21078125,5.5185,5.821111111111112,6.59
2020-06-01T23:00:00.000Z,6.6,0,5.8005538461538455,5.24734375,5.7765,5.99,6.6
2020-06-02T23:00:00.000Z,7.65,1,5.714015384615384,5.430312499999999,5.9815,6.261111111111112,7.65
2020-06-03T23:00:00.000Z,7.16,-1,5.611515384615384,5.6021875,6.225,6.473333333333334,7.16
2020-06-04T23:00:00.000Z,8.28,1,5.547592307692307,5.6809375,6.383500000000001,6.818888888888889,8.28
2020-06-07T23:00:00.000Z,8.25,0,5.548361538461538,5.8256250000000005,6.597000000000001,7.054444444444444,8.25
