time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-01-02T00:00:00.000Z,0.27,0,0.27,0.27,0.27,0.27,0.27
2020-01-03T00:00:00.000Z,0.28,0,0.28,0.28,0.28,0.28,0.28
2020-01-06T00:00:00.000Z,0.43,1,0.43,0.43,0.43,0.43,0.43
2020-01-07T00:00:00.000Z,0.32,0,0.32,0.32,0.32,0.32,0.32
2020-01-08T00:00:00.000Z,0.32,0,0.32,0.32,0.32,0.32,0.32
2020-01-09T00:00:00.000Z,0.28,-1,0.28,0.28,0.28,0.28,0.28
2020-01-10T00:00:00.000Z,0.2801,0,0.2801,0.2801,0.2801,0.2801,0.2801
2020-01-13T00:00:00.000Z,0.32,0,0.32,0.32,0.3435,0.32,0.32
2020-01-14T00:00:00.000Z,0.38,1,0.38,0.38,0.3305,0.32001111111111114,0.38
2020-01-15T00:00:00.000Z,0.291,-1,0.291,0.291,0.33799999999999997,0.32234444444444443,0.291
2020-01-16T00:00:00.000Z,0.37,0,0.37,0.37,0.32,0.3323444444444445,0.37
2020-01-17T00:00:00.000Z,0.39,0,0.39,0.39,0.323,0.3279,0.39
2020-01-21T00:00:00.000Z,0.3999,0,0.3999,0.331875,0.3172,0.33677777777777784,0.3999
2020-01-22T00:00:00.000Z,0.4,1,0.4,0.3334375,0.32819999999999994,0.3456666666666667,0.4
2020-01-23T00:00:00.000Z,0.4,0,0.4,0.33481249999999996,0.33869999999999995,0.35900000000000004,0.4
2020-01-24T00:00:00.000Z,0.4,0,0.4,0.3229375,0.34669999999999995,0.3723222222222222,0.4
2020-01-27T00:00:00.000Z,0.339,-1,0.339,0.32637499999999997,0.34528,0.37443333333333334,0.339
2020-01-28T00:00:00.000Z,6.15,1,6.15,0.333875,0.35737,1.0155444444444446,6.15
2020-01-29T00:00:00.000Z,6,0,6,0.34267499999999995,0.37037000000000003,1.6498777777777778,6
2020-01-30T00:00:00.000Z,6,0,6,0.34691874999999994,0.37257,2.2754333333333334,6
2020-01-31T00:00:00.000Z,6,0,0.33757692307692305,0.35441874999999995,1.52657,2.898766666666667,6
2020-02-03T00:00:00.000Z,5.82,0,0.3379923076923077,0.35735624999999993,2.51449,3.501,5.82
2020-02-04T00:00:00.000Z,5.82,0,0.34348846153846146,1.08973125,3.6192,4.1032222222222225,5.82
2020-02-05T00:00:00.000Z,5.81,0,0.3411807692307693,1.70910625,4.6892000000000005,4.7043333333333335,5.81
2020-02-06T00:00:00.000Z,5.81,0,0.34414230769230775,2.39723125,5.601000000000001,5.305444444444445,5.81
2020-02-07T00:00:00.000Z,5.1,0,0.7926038461538462,3.06848125,5.534999999999999,5.834444444444445,5.1
2020-02-10T00:00:00.000Z,5.08,0,1.1779884615384615,3.64218125,5.488999999999999,5.715555555555556,5.08
2020-02-11T00:00:00.000Z,5.05,0,1.6054884615384615,4.32575,5.475999999999999,5.609999999999999,5.05
2020-02-12T00:00:00.000Z,4.75,0,2.0216423076923076,4.908250000000001,5.33,5.47111111111111,4.75
2020-02-13T00:00:00.000Z,4.7,-1,2.3741423076923076,5.586875000000001,5.301469999999999,5.326666666666666,4.7
2020-02-14T00:00:00.000Z,5.18,1,2.79945,5.445625,5.0974699999999995,5.2555555555555555,5.18
2020-02-18T00:00:00.000Z,4.825,-1,3.1629115384615387,5.384043749999999,5.048469999999999,5.145,4.825
2020-02-19T00:00:00.000Z,5.05,0,3.581373076923077,5.249668749999999,4.75647,5.060555555555556,5.05
2020-02-20T00:00:00.000Z,6.48,1,3.938296153846154,5.132793749999999,4.57747,5.135000000000001,6.48
2020-02-21T00:00:00.000Z,5.5,-1,4.280369230769232,5.05904375,4.497999999999999,5.179444444444444,5.5
2020-02-24T00:00:00.000Z,5.7,0,4.622565384615386,4.84716875,4.43638,5.248333333333333,5.7
2020-02-25T00:00:00.000Z,6,1,4.96218076923077,4.764668749999999,4.569380000000001,5.353888888888889,6
2020-02-26T00:00:00.000Z,5.65,0,5.267488461538462,4.59990625,4.74938,5.453888888888889,5.65
2020-02-27T00:00:00.000Z,5.3,-1,5.11171923076923,4.657406249999999,5.01438,5.520555555555555,5.3
2020-02-28T00:00:00.000Z,5.55,1,5.043257692307692,4.7139875,5.31838,5.561666666666666,5.55
2020-03-02T00:00:00.000Z,5.5499,-1,4.936865384615383,4.795237500000001,5.454000000000001,5.642211111111111,5.5499
2020-03-03T00:00:00.000Z,5.55,1,4.916096153846154,4.9333625,5.4479999999999995,5.6977666666666655,5.55
2020-03-04T00:00:00.000Z,5.55,0,4.9399423076923075,5.0358625,5.467,5.594433333333333,5.55
2020-03-05T00:00:00.000Z,5.55,0,4.911480769230769,5.201487500000001,5.408499999999999,5.5999888888888885,5.55
2020-03-06T00:00:00.000Z,5.55,0,4.977634615384615,5.3196125,5.3345,5.583322222222221,5.55
2020-03-09T00:00:00.000Z,5.01,-1,4.928403846153847,5.4028125,5.4105,5.4733222222222215,5.01
2020-03-10T00:00:00.000Z,5.2999,0,4.96148076923077,5.4115625,5.4305,5.434422222222222,5.2999
