time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-01-02T00:00:00.000Z,8,0,8,8,8,8,8
2020-01-03T00:00:00.000Z,8,0,8,8,8,8,8
2020-01-06T00:00:00.000Z,8,0,8,8,8,8,8
2020-01-07T00:00:00.000Z,8,0,8,8,8,8,8
2020-01-08T00:00:00.000Z,3.5,-1,3.5,3.5,3.5,3.5,3.5
2020-01-09T00:00:00.000Z,3.5,0,3.5,3.5,3.5,3.5,3.5
2020-01-10T00:00:00.000Z,3.5,0,3.5,3.5,3.5,3.5,3.5
2020-01-13T00:00:00.000Z,3.5,0,3.5,3.5,7.1,3.5,3.5
2020-01-14T00:00:00.000Z,3.5,0,3.5,3.5,6.2,5.5,3.5
2020-01-15T00:00:00.000Z,3.5,0,3.5,3.5,5.3,5,3.5
2020-01-16T00:00:00.000Z,3.55,1,3.55,3.55,4.4,4.5055555555555555,3.55
2020-01-17T00:00:00.000Z,3.55,0,3.55,3.55,3.5,4.01111111111111,3.55
2020-01-21T00:00:00.000Z,3.55,0,3.55,5.75,3.5,3.516666666666667,3.55
2020-01-22T00:00:00.000Z,3.55,0,3.55,5.1875,3.5100000000000002,3.5222222222222226,3.55
2020-01-23T00:00:00.000Z,3.55,0,3.55,4.625,3.5200000000000005,3.527777777777778,3.55
2020-01-24T00:00:00.000Z,3.45,0,3.45,4.06875,3.5300000000000002,3.5222222222222226,3.45
2020-01-27T00:00:00.000Z,3.45,0,3.45,3.5125,3.54,3.516666666666667,3.45
2020-01-28T00:00:00.000Z,3.45,0,3.45,3.5187500000000003,3.55,3.511111111111111,3.45
2020-01-29T00:00:00.000Z,3.35,0,3.35,3.5250000000000004,3.53,3.4944444444444445,3.35
2020-01-30T00:00:00.000Z,3.35,0,3.35,3.5312500000000004,3.5099999999999993,3.4722222222222223,3.35
2020-01-31T00:00:00.000Z,3.25,-1,4.896153846153846,3.5250000000000004,3.4899999999999998,3.4388888888888887,3.25
2020-02-03T00:00:00.000Z,3.25,0,4.553846153846153,3.51875,3.44,3.405555555555556,3.25
2020-02-04T00:00:00.000Z,3.25,0,4.211538461538461,3.5124999999999997,3.400000000000001,3.3722222222222222,3.25
2020-02-05T00:00:00.000Z,3.25,0,3.8615384615384607,3.4812499999999997,3.3599999999999994,3.338888888888889,3.25
2020-02-06T00:00:00.000Z,3.25,0,3.511538461538462,3.45625,3.3200000000000003,3.316666666666667,3.25
2020-02-07T00:00:00.000Z,3.25,0,3.5076923076923086,3.41875,3.28,3.2944444444444443,3.25
2020-02-10T00:00:00.000Z,3.25,0,3.492307692307693,3.38125,3.2700000000000005,3.272222222222222,3.25
2020-02-11T00:00:00.000Z,3.35,1,3.4807692307692313,3.3437500000000004,3.25,3.2722222222222226,3.35
2020-02-12T00:00:00.000Z,3.35,0,3.4615384615384617,3.3187499999999996,3.25,3.2722222222222226,3.35
2020-02-13T00:00:00.000Z,3.35,0,3.4423076923076925,3.29375,3.25,3.2833333333333337,3.35
2020-02-14T00:00:00.000Z,3.2,0,3.423076923076923,3.26875,3.2600000000000002,3.277777777777778,3.2
2020-02-18T00:00:00.000Z,2.91,0,3.4000000000000004,3.2625,3.2800000000000002,3.24,2.91
2020-02-19T00:00:00.000Z,1.76,0,3.376923076923077,3.25625,3.3,3.0744444444444445,1.76
2020-02-20T00:00:00.000Z,1.45,0,3.353846153846154,3.2687500000000003,3.2700000000000005,2.8744444444444444,1.45
2020-02-21T00:00:00.000Z,0.55,-1,3.3307692307692305,3.2812500000000004,3.211,2.5744444444444445,0.55
2020-02-24T00:00:00.000Z,0.65,1,3.3115384615384613,3.2625000000000006,2.9520000000000004,2.285555555555556,0.65
2020-02-25T00:00:00.000Z,0.3,-1,3.3038461538461537,3.225625000000001,2.592,1.9466666666666665,0.3
2020-02-26T00:00:00.000Z,0.42,1,3.2961538461538464,3.07,2.0989999999999998,1.6211111111111114,0.42
2020-02-27T00:00:00.000Z,0.35,0,3.269230769230769,2.8575,1.585,1.287777777777778,0.35
2020-02-28T00:00:00.000Z,0.35,0,3.242692307692308,2.561875,1.0939999999999999,0.9711111111111111,0.35
2020-03-02T00:00:00.000Z,0.251,-1,3.1392307692307693,2.2156250000000006,0.7729999999999999,0.6756666666666666,0.251
2020-03-03T00:00:00.000Z,0.55,1,3.0084615384615385,1.859375,0.5359999999999999,0.5412222222222222,0.55
2020-03-04T00:00:00.000Z,0.35,0,2.826538461538462,1.4906249999999999,0.42513000000000006,0.41900000000000004,0.35
2020-03-05T00:00:00.000Z,0.25,0,2.617307692307693,1.1487500000000002,0.37772,0.3856666666666666,0.25
2020-03-06T00:00:00.000Z,0.17,-1,2.4057692307692315,0.8207062500000001,0.37372,0.33233333333333337,0.17
2020-03-09T00:00:00.000Z,0.25,1,2.1865384615384618,0.6067,0.37872,0.3267777777777778,0.25
2020-03-10T00:00:00.000Z,0.2,0,1.9646153846153847,0.4729499999999999,0.35472000000000004,0.30233333333333334,0.2
2020-03-11T00:00:00.000Z,0.17,0,1.7400499999999999,0.41545,0.33060000000000006,0.2823333333333333,0.17
2020-03-12T00:00:00.000Z,0.155,0,1.5087384615384616,0.37982499999999997,0.30711,0.2606666666666666,0.155
2020-03-13T00:00:00.000Z,0.148,0,1.2879692307692308,0.34358125,0.26111,0.2492222222222222,0.148
2020-03-16T00:00:00.000Z,0.13,-1,1.0629692307692307,0.31551874999999996,0.21109999999999998,0.20255555555555554,0.13
2020-03-17T00:00:00.000Z,0.15,1,0.8433538461538462,0.30114375000000004,0.1911,0.18033333333333332,0.15
2020-03-18T00:00:00.000Z,0.11,0,0.6322038461538463,0.28168125,0.18009,0.1647777777777778,0.11
2020-03-19T00:00:00.000Z,0.07,-1,0.49147307692307696,0.26318749999999996,0.17797999999999997,0.15366666666666667,0.07
2020-03-20T00:00:00.000Z,0.08,0,0.3914730769230769,0.2225625,0.16448,0.1347777777777778,0.08
2020-03-23T00:00:00.000Z,0.085,1,0.33685384615384617,0.19005624999999998,0.17048999999999997,0.12200000000000001,0.085
2020-03-24T00:00:00.000Z,0.0511,-1,0.3072384615384615,0.18224374999999998,0.16548999999999997,0.10878888888888888,0.0511
2020-03-25T00:00:00.000Z,0.06,1,0.2807,0.1816125,0.15148999999999999,0.09823333333333334,0.06
2020-03-26T00:00:00.000Z,0.0302,-1,0.2626192307692307,0.17467500000000002,0.1415,0.08514444444444444,0.0302
2020-03-27T00:00:00.000Z,0.04,1,0.24858076923076927,0.15405,0.12011000000000001,0.07514444444444446,0.04
2020-03-29T23:00:00.000Z,0.035,0,0.2389153846153846,0.14655625,0.09761,0.06236666666666667,0.035
2020-03-30T23:00:00.000Z,0.03,0,0.22561153846153845,0.137875,0.08634,0.053477777777777784,0.03
2020-03-31T23:00:00.000Z,0.027,0,0.19522692307692308,0.1300625,0.07774,0.0487,0.027
2020-04-01T23:00:00.000Z,0.015,-1,0.17138076923076923,0.11739999999999999,0.06392,0.04147777777777779,0.015
2020-04-02T23:00:00.000Z,0.017,0,0.15834615384615386,0.09983750000000001,0.05482,0.03392222222222223,0.017
2020-04-05T23:00:00.000Z,0.019,1,0.14930384615384618,0.07995,0.041299999999999996,0.030355555555555563,0.019
2020-04-06T23:00:00.000Z,0.0165,0,0.14070000000000002,0.06870625,0.03322,0.025522222222222217,0.0165
2020-04-07T23:00:00.000Z,0.0135,0,0.1247,0.06119375,0.029019999999999997,0.02366666666666667,0.0135
2020-04-08T23:00:00.000Z,0.012,-1,0.11477307692307694,0.049725,0.0257,0.020555555555555556,0.012
2020-04-12T23:00:00.000Z,0.013,0,0.10593076923076923,0.04290625,0.02368,0.018111111111111116,0.013
2020-04-13T23:00:00.000Z,0.028,0,0.09592307692307692,0.035006249999999996,0.02195,0.017888888888888888,0.028
2020-04-14T23:00:00.000Z,0.054,1,0.0850230769230769,0.029543749999999997,0.02046,0.020888888888888887,0.054
2020-04-15T23:00:00.000Z,0.054,0,0.07260000000000001,0.026324999999999994,0.019340000000000003,0.02522222222222222,0.054
2020-04-16T23:00:00.000Z,0.0377,0,0.05908461538461539,0.022562500000000003,0.018980000000000004,0.02752222222222222,0.0377
2020-04-19T23:00:00.000Z,0.0196,0,0.05138846153846154,0.02073125,0.023860000000000003,0.027588888888888885,0.0196
2020-04-20T23:00:00.000Z,0.0124,-1,0.0461,0.02105625,0.03276,0.027133333333333332,0.0124
2020-04-21T23:00:00.000Z,0.0132,0,0.03846923076923077,0.02369375,0.03917,0.0271,0.0132
2020-04-22T23:00:00.000Z,0.015,1,0.03384230769230769,0.0286625,0.041620000000000004,0.027433333333333327,0.015
2020-04-23T23:00:00.000Z,0.0122,-1,0.02884230769230769,0.030981250000000002,0.03911,0.027344444444444442,0.0122
2020-04-26T23:00:00.000Z,0.0145,0,0.02735769230769231,0.03194375,0.03319,0.02584444444444444,0.0145
2020-04-27T23:00:00.000Z,0.061,1,0.028799999999999996,0.031781250000000004,0.02397,0.02662222222222222,0.061
2020-04-28T23:00:00.000Z,0.0478,0,0.02895,0.031650000000000005,0.017099999999999997,0.025933333333333333,0.0478
2020-04-29T23:00:00.000Z,0.029,0,0.028765384615384616,0.03155625,0.014669999999999999,0.024966666666666668,0.029
2020-04-30T23:00:00.000Z,0.0264,-1,0.028,0.02980625,0.01967,0.025722222222222223,0.0264
2020-05-03T23:00:00.000Z,0.0293,0,0.027346153846153846,0.0262,0.030330000000000003,0.0276,0.0293
2020-05-04T23:00:00.000Z,0.0295,0,0.026857692307692308,0.023600000000000003,0.035570000000000004,0.02941111111111111,0.0295
2020-05-05T23:00:00.000Z,0.0313,1,0.025642307692307693,0.026125,0.03905,0.031222222222222224,0.0313
2020-05-06T23:00:00.000Z,0.0293,0,0.025300000000000003,0.027775,0.04235,0.03312222222222222,0.0293
2020-05-07T23:00:00.000Z,0.028,0,0.027123076923076923,0.02976875,0.04068,0.03462222222222223,0.028
2020-05-10T23:00:00.000Z,0.0235,0,0.031142307692307695,0.031925,0.03337,0.030455555555555555,0.0235
2020-05-11T23:00:00.000Z,0.023,0,0.033100000000000004,0.034043750000000005,0.03104,0.027699999999999995,0.023
2020-05-12T23:00:00.000Z,0.021,0,0.033361538461538456,0.03629375,0.03052,0.026811111111111105,0.021
2020-05-13T23:00:00.000Z,0.018,-1,0.032411538461538464,0.03800625,0.029330000000000002,0.025877777777777774,0.018
2020-05-14T23:00:00.000Z,0.0214,0,0.030169230769230775,0.03655,0.027360000000000002,0.024999999999999998,0.0214
2020-05-17T23:00:00.000Z,0.0314,0,0.028911538461538464,0.0313,0.02536,0.02521111111111111,0.0314
2020-05-18T23:00:00.000Z,0.0412,0,0.029030769230769235,0.028912499999999997,0.0237,0.02631111111111111,0.0412
2020-05-19T23:00:00.000Z,0.0689,1,0.03005769230769231,0.027737499999999995,0.021840000000000002,0.030711111111111116,0.0689
2020-05-20T23:00:00.000Z,0.0625,-1,0.030926923076923078,0.02635,0.0225,0.03454444444444445,0.0625
2020-05-21T23:00:00.000Z,0.0701,0,0.03147307692307693,0.024775,0.02583,0.03972222222222222,0.0701
2020-05-25T23:00:00.000Z,0.1499,0,0.03208846153846154,0.02450625,0.03318,0.05382222222222223,0.1499
2020-05-26T23:00:00.000Z,0.201,1,0.032503846153846154,0.02565625,0.04181,0.07382222222222223,0.201
2020-05-27T23:00:00.000Z,0.2,-1,0.030892307692307698,0.0294,0.051059999999999994,0.09404444444444444,0.2
2020-05-28T23:00:00.000Z,0.2011,1,0.027915384615384616,0.03415,0.06867000000000001,0.11401111111111112,0.2011
2020-05-31T23:00:00.000Z,0.1109,0,0.027726923076923073,0.0395875,0.10028999999999999,0.12284444444444446,0.1109
2020-06-01T23:00:00.000Z,0.0517,-1,0.029830769230769223,0.051575,0.13113000000000002,0.12401111111111113,0.0517
2020-06-02T23:00:00.000Z,0.0633,0,0.03229615384615385,0.07352500000000001,0.16199999999999998,0.1233888888888889,0.0633
2020-06-03T23:00:00.000Z,0.0699,1,0.034884615384615375,0.09770625,0.17359,0.12421111111111112,0.0699
2020-06-04T23:00:00.000Z,0.0634,-1,0.04149230769230768,0.12133749999999999,0.16585999999999998,0.12346666666666667,0.0634
2020-06-07T23:00:00.000Z,0.0694,1,0.05436153846153846,0.13193749999999999,0.14221,0.11452222222222222,0.0694
2020-06-08T23:00:00.000Z,0.069,0,0.06852692307692308,0.1345,0.11437,0.09985555555555556,0.069
2020-06-09T23:00:00.000Z,0.0669,0,0.08332307692307692,0.13627499999999998,0.08456,0.08506666666666668,0.0669
2020-06-10T23:00:00.000Z,0.06,0,0.09112692307692308,0.137275,0.07191,0.06938888888888889,0.06
2020-06-11T23:00:00.000Z,0.0599,-1,0.09553076923076922,0.13126875,0.07076,0.06372222222222222,0.0599
2020-06-14T23:00:00.000Z,0.07,0,0.09994230769230769,0.1142,0.06847,0.06575555555555557,0.07
2020-06-15T23:00:00.000Z,0.0784,0,0.10411538461538461,0.09676874999999999,0.06632,0.06743333333333333,0.0784
2020-06-16T23:00:00.000Z,0.1043,0,0.10719230769230768,0.07781874999999999,0.06455,0.07125555555555556,0.1043
2020-06-17T23:00:00.000Z,0.1275,1,0.10884999999999999,0.07023125,0.06563000000000001,0.07837777777777778,0.1275
2020-06-18T23:00:00.000Z,0.1132,-1,0.10998461538461538,0.06795,0.06634999999999999,0.08324444444444443,0.1132
2020-06-21T23:00:00.000Z,0.1226,1,0.11019615384615383,0.06633750000000001,0.07239,0.0892,0.1226
2020-06-22T23:00:00.000Z,0.1125,0,0.10998461538461538,0.06675625,0.08599,0.09426666666666667,0.1125
2020-06-23T23:00:00.000Z,0.1015,0,0.10560769230769229,0.0702125,0.09779000000000002,0.09887777777777779,0.1015
2020-06-24T23:00:00.000Z,0.1013,0,0.09551923076923076,0.07903125,0.10943,0.10347777777777781,0.1013
2020-06-25T23:00:00.000Z,0.0965,0,0.08506923076923076,0.08484375,0.11581,0.10642222222222225,0.0965
2020-06-28T23:00:00.000Z,0.082,0,0.07573076923076923,0.0919375,0.11840999999999999,0.10682222222222221,0.082
2020-06-29T23:00:00.000Z,0.052,-1,0.07629230769230769,0.09768750000000001,0.11180999999999999,0.10101111111111112,0.052
2020-06-30T23:00:00.000Z,0.061,1,0.07942692307692306,0.10387500000000001,0.1078,0.09362222222222222,0.061
2020-07-01T23:00:00.000Z,0.052,-1,0.08291153846153845,0.10789375000000001,0.10101,0.08682222222222223,0.052
2020-07-05T23:00:00.000Z,0.055,0,0.08562307692307693,0.11075,0.08841,0.07931111111111112,0.055
2020-07-06T23:00:00.000Z,0.059,1,0.08875000000000001,0.109825,0.07901,0.07336666666666668,0.059
2020-07-07T23:00:00.000Z,0.056,0,0.09163846153846154,0.0992,0.07141,0.06831111111111111,0.056
2020-07-08T23:00:00.000Z,0.054,0,0.09367307692307693,0.09213750000000001,0.06222,0.06305555555555556,0.054
2020-07-09T23:00:00.000Z,0.051,0,0.09542692307692308,0.08413125,0.0561,0.058,0.051
2020-07-12T23:00:00.000Z,0.05,0,0.09411923076923077,0.07725625,0.0586,0.054444444444444434,0.05
2020-07-13T23:00:00.000Z,0.049,-1,0.09431153846153847,0.07088125,0.05789999999999999,0.0541111111111111,0.049
2020-07-14T23:00:00.000Z,0.051,1,0.09386153846153847,0.06594375,0.05619999999999999,0.05299999999999999,0.051
2020-07-15T23:00:00.000Z,0.049,-1,0.0920846153846154,0.06095,0.055499999999999994,0.05266666666666666,0.049
2020-07-16T23:00:00.000Z,0.049,0,0.08916153846153849,0.056124999999999994,0.05369999999999999,0.05199999999999999,0.049
2020-07-19T23:00:00.000Z,0.049,0,0.08358461538461538,0.056687499999999995,0.052000000000000005,0.050888888888888886,0.049
2020-07-20T23:00:00.000Z,0.049,0,0.07896923076923078,0.05506249999999999,0.0501,0.050111111111111106,0.049
2020-07-21T23:00:00.000Z,0.05,1,0.07338846153846154,0.05381249999999999,0.0497,0.049666666666666665,0.05
2020-07-22T23:00:00.000Z,0.045,0,0.06888846153846154,0.05337499999999999,0.0495,0.048999999999999995,0.045
2020-07-23T23:00:00.000Z,0.042,0,0.06427307692307695,0.05212499999999999,0.0494,0.048111111111111104,0.042
2020-07-26T23:00:00.000Z,0.041,0,0.06058076923076924,0.051,0.05083,0.047222222222222214,0.041
2020-07-27T23:00:00.000Z,0.0351,0,0.056776923076923086,0.049749999999999996,0.05033000000000001,0.045455555555555555,0.0351
2020-07-28T23:00:00.000Z,0.03,0,0.053653846153846156,0.050456249999999994,0.049019999999999994,0.04334444444444444,0.03
2020-07-29T23:00:00.000Z,0.0285,-1,0.05392307692307693,0.05014375,0.04773,0.041066666666666675,0.0285
