time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-01-02T00:00:00.000Z,2.39,0,2.39,2.39,2.39,2.39,2.39
2020-01-03T00:00:00.000Z,2.56,0,2.56,2.56,2.56,2.56,2.56
2020-01-06T00:00:00.000Z,2.76,1,2.76,2.76,2.76,2.76,2.76
2020-01-07T00:00:00.000Z,2.73,0,2.73,2.73,2.73,2.73,2.73
2020-01-08T00:00:00.000Z,2.61,-1,2.61,2.61,2.61,2.61,2.61
2020-01-09T00:00:00.000Z,2.69,1,2.69,2.69,2.69,2.69,2.69
2020-01-10T00:00:00.000Z,2.67,-1,2.67,2.67,2.67,2.67,2.67
2020-01-13T00:00:00.000Z,2.69,1,2.69,2.69,2.59004,2.69,2.69
2020-01-14T00:00:00.000Z,2.63,0,2.63,2.63,2.6455,2.6366666666666663,2.63
2020-01-15T00:00:00.000Z,2.62,0,2.62,2.62,2.67234,2.6622222222222223,2.62
2020-01-16T00:00:00.000Z,2.6,0,2.6,2.6,2.6683399999999997,2.6666666666666665,2.6
2020-01-17T00:00:00.000Z,2.52,0,2.52,2.52,2.6496299999999997,2.64,2.52
2020-01-21T00:00:00.000Z,2.45,0,2.45,2.609925,2.6436299999999995,2.608888888888889,2.45
2020-01-22T00:00:00.000Z,2.42,-1,2.42,2.64789375,2.64313,2.5877777777777777,2.42
2020-01-23T00:00:00.000Z,2.44,1,2.44,2.6619562500000002,2.62579,2.5600000000000005,2.44
2020-01-24T00:00:00.000Z,2.43,0,2.43,2.65758125,2.59145,2.533333333333333,2.43
2020-01-27T00:00:00.000Z,2.35,-1,2.35,2.63414375,2.5476599999999996,2.4955555555555557,2.35
2020-01-28T00:00:00.000Z,2.43,0,2.43,2.6108062499999996,2.50217,2.4733333333333336,2.43
2020-01-29T00:00:00.000Z,2.44,1,2.44,2.58674375,2.4636699999999996,2.4533333333333336,2.44
2020-01-30T00:00:00.000Z,2.39,0,2.39,2.5556,2.4286700000000003,2.43,2.39
2020-01-31T00:00:00.000Z,2.3,-1,2.6028192307692306,2.5296624999999997,2.41701,2.405555555555556,2.3
2020-02-03T00:00:00.000Z,2.33,0,2.609342307692308,2.49604375,2.4150099999999997,2.3922222222222222,2.33
2020-02-04T00:00:00.000Z,2.37,0,2.6005000000000007,2.4691687499999997,2.4155,2.3866666666666667,2.37
2020-02-05T00:00:00.000Z,2.39,0,2.583,2.44416875,2.398,2.3811111111111116,2.39
2020-02-06T00:00:00.000Z,2.41,1,2.5551153846153847,2.42416875,2.3980000000000006,2.378888888888889,2.41
2020-02-07T00:00:00.000Z,2.39,-1,2.5362692307692307,2.4087562499999997,2.386,2.3833333333333333,2.39
2020-02-10T00:00:00.000Z,2.41,0,2.5206923076923076,2.40250625,2.379,2.3811111111111116,2.41
2020-02-11T00:00:00.000Z,2.44,0,2.501715384615385,2.3965625,2.3810000000000002,2.3811111111111116,2.44
2020-02-12T00:00:00.000Z,2.7,0,2.479023076923077,2.39125,2.3884999999999996,2.4155555555555557,2.7
2020-02-13T00:00:00.000Z,2.81,0,2.4583346153846155,2.394375,2.3914999999999997,2.4722222222222223,2.81
2020-02-14T00:00:00.000Z,2.87,1,2.4371807692307694,2.3909375,2.4095000000000004,2.532222222222222,2.87
2020-02-18T00:00:00.000Z,2.79,-1,2.419103846153846,2.3878125,2.4575,2.578888888888889,2.79
2020-02-19T00:00:00.000Z,2.89,1,2.4075653846153844,2.3928125000000002,2.5205,2.6344444444444446,2.89
2020-02-20T00:00:00.000Z,2.87,0,2.4009653846153842,2.4284375000000002,2.6119999999999997,2.6855555555555557,2.87
2020-02-21T00:00:00.000Z,2.81,0,2.398273076923077,2.4709375000000002,2.6950000000000003,2.732222222222222,2.81
2020-02-24T00:00:00.000Z,2.74,0,2.4015384615384616,2.5321875,2.777,2.768888888888889,2.74
2020-02-25T00:00:00.000Z,2.56,0,2.416730769230769,2.5853125,2.8245,2.782222222222222,2.56
2020-02-26T00:00:00.000Z,2.48,0,2.4428846153846155,2.6403125000000003,2.8465,2.7577777777777777,2.48
2020-02-27T00:00:00.000Z,2.26,-1,2.475961538461539,2.7009374999999998,2.8205,2.696666666666667,2.26
2020-02-28T00:00:00.000Z,2.26,0,2.5059615384615386,2.7553125,2.7915,2.6288888888888886,2.26
2020-03-02T00:00:00.000Z,2.29,1,2.5405769230769235,2.7890625,2.7344999999999997,2.573333333333333,2.29
2020-03-03T00:00:00.000Z,2.23,-1,2.580769230769231,2.7940625,2.632,2.5,2.23
2020-03-04T00:00:00.000Z,2.3,1,2.6153846153846154,2.7740625,2.505,2.436666666666667,2.3
2020-03-05T00:00:00.000Z,2.26,0,2.643076923076923,2.7134375,2.414,2.3755555555555556,2.26
2020-03-06T00:00:00.000Z,2.16,0,2.664615384615385,2.6365625,2.3325,2.3111111111111113,2.16
2020-03-09T00:00:00.000Z,1.79,-1,2.6765384615384615,2.5621874999999994,2.2725,2.2255555555555553,1.79
2020-03-10T00:00:00.000Z,2.02,1,2.674423076923077,2.4865625,2.2555,2.1744444444444446,2.02
2020-03-11T00:00:00.000Z,1.32,0,2.659038461538462,2.4153125,2.2475,2.07,1.32
2020-03-12T00:00:00.000Z,1.08,-1,2.644807692307692,2.3603125,2.1734999999999998,1.9388888888888884,1.08
2020-03-13T00:00:00.000Z,1.58,1,2.616538461538461,2.2965625,2.1099799999999997,1.8599999999999999,1.58
2020-03-16T00:00:00.000Z,1.38,-1,2.581153846153846,2.2115625,1.96698,1.7655555555555555,1.38
2020-03-17T00:00:00.000Z,1.5,1,2.5373076923076923,2.1603,1.74898,1.6766666666666667,1.5
2020-03-18T00:00:00.000Z,1.36,-1,2.486923076923077,2.07905,1.5849800000000003,1.5766666666666669,1.36
2020-03-19T00:00:00.000Z,1.57,1,2.4126923076923075,1.944675,1.48048,1.511111111111111,1.57
2020-03-20T00:00:00.000Z,1.48,0,2.341723076923077,1.8293625,1.3765,1.4766666666666666,1.48
2020-03-23T00:00:00.000Z,1.44,-1,2.242876923076923,1.71655,1.3423500000000002,1.4122222222222223,1.44
2020-03-24T00:00:00.000Z,1.64,1,2.1251846153846152,1.610925,1.40465,1.4477777777777778,1.64
2020-03-25T00:00:00.000Z,1.62,-1,2.0228769230769226,1.51333125,1.45865,1.5077777777777779,1.62
2020-03-26T00:00:00.000Z,1.77,1,1.9303769230769228,1.4641437499999999,1.48215,1.528888888888889,1.77
2020-03-27T00:00:00.000Z,1.7,-1,1.8588384615384612,1.42228125,1.50915,1.5644444444444443,1.7
2020-03-29T23:00:00.000Z,1.71,0,1.7957038461538462,1.41353125,1.5593,1.5877777777777777,1.71
2020-03-30T23:00:00.000Z,1.78,1,1.7369730769230771,1.4610312499999998,1.5989999999999998,1.6344444444444444,1.78
2020-03-31T23:00:00.000Z,1.66,-1,1.6867807692307695,1.49728125,1.6184999999999998,1.6444444444444444,1.66
2020-04-01T23:00:00.000Z,1.72,1,1.6263961538461538,1.53821875,1.6526600000000002,1.671111111111111,1.72
2020-04-02T23:00:00.000Z,1.68,-1,1.571780769230769,1.57353125,1.6913,1.6977777777777776,1.68
2020-04-05T23:00:00.000Z,1.74,1,1.5310115384615388,1.607475,1.6993000000000003,1.708888888888889,1.74
2020-04-06T23:00:00.000Z,1.67,-1,1.5160115384615385,1.6401875,1.7053,1.7144444444444444,1.67
2020-04-07T23:00:00.000Z,1.75,0,1.49775,1.6476875000000002,1.6998000000000002,1.7122222222222223,1.75
2020-04-08T23:00:00.000Z,1.87,1,1.5055038461538457,1.6776875000000002,1.7086400000000002,1.7311111111111113,1.87
2020-04-12T23:00:00.000Z,1.84,0,1.5495961538461533,1.6926875000000001,1.703,1.7455555555555557,1.84
2020-04-13T23:00:00.000Z,1.76,0,1.5749807692307694,1.7008125,1.7146000000000001,1.7433333333333332,1.76
2020-04-14T23:00:00.000Z,1.72,0,1.6024807692307694,1.7051875,1.7326300000000003,1.75,1.72
2020-04-15T23:00:00.000Z,1.66,-1,1.622096153846154,1.70775,1.7616300000000003,1.7433333333333334,1.66
2020-04-16T23:00:00.000Z,1.81,1,1.6463846153846153,1.7276687500000003,1.78063,1.757777777777778,1.81
2020-04-19T23:00:00.000Z,1.77,0,1.6643461538461537,1.73664375,1.7746299999999997,1.7611111111111113,1.77
2020-04-20T23:00:00.000Z,1.75,-1,1.673423076923077,1.75164375,1.76237,1.77,1.75
2020-04-21T23:00:00.000Z,1.81,0,1.6988192307692311,1.7485187500000001,1.7483400000000002,1.7766666666666666,1.81
2020-04-22T23:00:00.000Z,1.86,0,1.719203846153846,1.74685625,1.7368400000000002,1.7755555555555556,1.86
2020-04-23T23:00:00.000Z,1.905,1,1.7315115384615385,1.7524812499999998,1.72684,1.7827777777777776,1.905
2020-04-26T23:00:00.000Z,1.9,-1,1.731896153846154,1.7577937499999998,1.74284,1.7983333333333331,1.9
2020-04-27T23:00:00.000Z,2.02,0,1.7287576923076924,1.7592937500000003,1.7795,1.8316666666666666,2.02
2020-04-28T23:00:00.000Z,2.21,1,1.735619230769231,1.7549000000000003,1.8079999999999998,1.892777777777778,2.21
2020-04-29T23:00:00.000Z,2.155,0,1.736719230769231,1.7580250000000002,1.8375,1.9311111111111114,2.155
2020-04-30T23:00:00.000Z,1.98,-1,1.7421038461538463,1.7695874999999999,1.887,1.954444444444444,1.98
2020-05-03T23:00:00.000Z,2.11,1,1.7463346153846155,1.7970875,1.96243,1.9944444444444445,2.11
2020-05-04T23:00:00.000Z,2.1,0,1.7594115384615387,1.8371875,2.02443,2.026666666666667,2.1
2020-05-05T23:00:00.000Z,2.01,-1,1.7738346153846154,1.8887062499999998,2.05393,2.0433333333333334,2.01
2020-05-06T23:00:00.000Z,2.08,0,1.78845,1.93776875,2.07999,2.0627777777777774,2.08
2020-05-07T23:00:00.000Z,2.105,0,1.8084115384615382,1.97401875,2.11949,2.0855555555555556,2.105
2020-05-10T23:00:00.000Z,2.11,1,1.834719230769231,2.00780625,2.10059,2.0955555555555554,2.11
2020-05-11T23:00:00.000Z,2.07,0,1.8604884615384616,2.0496812500000003,2.08059,2.08,2.07
2020-05-12T23:00:00.000Z,1.93,0,1.87895,2.0715749999999997,2.0945899999999997,2.0549999999999997,1.93
2020-05-13T23:00:00.000Z,1.89,-1,1.9058961538461539,2.0897,2.10883,2.045,1.89
2020-05-14T23:00:00.000Z,1.94,0,1.9457653846153846,2.1037624999999998,2.0948300000000004,2.026111111111111,1.94
2020-05-17T23:00:00.000Z,2.09,1,1.9702,2.09930625,2.08645,2.0250000000000004,2.09
2020-05-18T23:00:00.000Z,1.97,-1,1.9927000000000004,2.09368125,2.04845,2.020555555555555,1.97
2020-05-19T23:00:00.000Z,2.035,1,2.020392307692308,2.0919,2.0174499999999997,2.0155555555555558,2.035
2020-05-20T23:00:00.000Z,2,-1,2.0466615384615388,2.0699875000000003,2.0021500000000003,2.003888888888889,2
2020-05-21T23:00:00.000Z,2,0,2.0670461538461544,2.0399875,1.9861499999999999,1.9916666666666667,2
2020-05-25T23:00:00.000Z,2.03,0,2.077296153846154,2.03778125,1.9940000000000002,1.9872222222222224,2.03
2020-05-26T23:00:00.000Z,2.13,1,2.0738346153846154,2.03465625,2.02303,2.0094444444444446,2.13
2020-05-27T23:00:00.000Z,2.09,0,2.0705653846153846,2.0290312499999996,2.03203,2.0316666666666667,2.09
2020-05-28T23:00:00.000Z,2.09,0,2.0619384615384613,2.0163625,2.03203,2.0483333333333333,2.09
2020-05-31T23:00:00.000Z,2.07,-1,2.0523230769230767,2.0007375,2.0385299999999997,2.046111111111111,2.07
2020-06-01T23:00:00.000Z,2.12,0,2.0542461538461536,2.00376875,2.05553,2.062777777777778,2.12
2020-06-02T23:00:00.000Z,2.17,0,2.0519269230769233,2.0284562499999996,2.068,2.077777777777778,2.17
2020-06-03T23:00:00.000Z,2.21,0,2.036926923076923,2.05283125,2.0839999999999996,2.1011111111111114,2.21
2020-06-04T23:00:00.000Z,2.38,1,2.035569230769231,2.05751875,2.0965,2.143333333333333,2.38
2020-06-07T23:00:00.000Z,2.37,0,2.0361461538461536,2.06189375,2.1284199999999998,2.181111111111111,2.37
2020-06-08T23:00:00.000Z,2.31,0,2.0392230769230766,2.0678312500000002,2.13596,2.201111111111111,2.31
2020-06-09T23:00:00.000Z,2.26,0,2.036223076923077,2.094325,2.18046,2.2199999999999998,2.26
2020-06-10T23:00:00.000Z,2.14,-1,2.0327615384615383,2.1177875,2.25246,2.2255555555555557,2.14
2020-06-11T23:00:00.000Z,2.18,0,2.039434615384615,2.1502875,2.2869599999999997,2.2377777777777776,2.18
