time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-01-02T00:00:00.000Z,2.47,0,2.47,2.47,2.47,2.47,2.47
2020-01-03T00:00:00.000Z,2.41,-1,2.41,2.41,2.41,2.41,2.41
2020-01-06T00:00:00.000Z,2.42,0,2.42,2.42,2.42,2.42,2.42
2020-01-07T00:00:00.000Z,2.487,0,2.487,2.487,2.487,2.487,2.487
2020-01-08T00:00:00.000Z,2.52,1,2.52,2.52,2.52,2.52,2.52
2020-01-09T00:00:00.000Z,2.475,0,2.475,2.475,2.475,2.475,2.475
2020-01-10T00:00:00.000Z,2.386,-1,2.386,2.386,2.386,2.386,2.386
2020-01-13T00:00:00.000Z,2.46,0,2.46,2.46,2.4269999999999996,2.46,2.46
2020-01-14T00:00:00.000Z,2.66,1,2.66,2.66,2.4530000000000003,2.4764444444444447,2.66
2020-01-15T00:00:00.000Z,2.41,-1,2.41,2.41,2.4468,2.469777777777778,2.41
2020-01-16T00:00:00.000Z,2.43,1,2.43,2.43,2.4638,2.472,2.43
2020-01-17T00:00:00.000Z,2.245,0,2.245,2.245,2.5027999999999997,2.4525555555555556,2.245
2020-01-21T00:00:00.000Z,2.17,-1,2.17,2.44175,2.4978000000000002,2.4173333333333336,2.17
2020-01-22T00:00:00.000Z,2.2,0,2.2,2.476125,2.4898,2.381777777777778,2.2
2020-01-23T00:00:00.000Z,2.29,1,2.29,2.474875,2.471,2.3612222222222226,2.29
2020-01-24T00:00:00.000Z,2.2,0,2.2,2.4817500000000003,2.4189999999999996,2.3405555555555555,2.2
2020-01-27T00:00:00.000Z,2.04,-1,2.04,2.4705,2.3280000000000003,2.2938888888888886,2.04
2020-01-28T00:00:00.000Z,2.09,0,2.09,2.43675,2.2855,2.230555555555555,2.09
2020-01-29T00:00:00.000Z,2.105,1,2.105,2.398,2.2504999999999997,2.1966666666666668,2.105
2020-01-30T00:00:00.000Z,2.04,0,2.04,2.3740625,2.2034999999999996,2.1533333333333333,2.04
2020-01-31T00:00:00.000Z,2.04,0,2.433,2.3484374999999997,2.1445,2.130555555555555,2.04
2020-02-03T00:00:00.000Z,2,-1,2.419153846153846,2.2834375,2.1335,2.1116666666666664,2
2020-02-04T00:00:00.000Z,2.05,0,2.4020384615384613,2.2159375,2.0890000000000004,2.095,2.05
2020-02-05T00:00:00.000Z,2.1,1,2.3928076923076924,2.1753124999999995,2.0420000000000003,2.0738888888888893,2.1
2020-02-06T00:00:00.000Z,2.1,0,2.367807692307692,2.1353124999999995,2.021,2.062777777777778,2.1
2020-02-07T00:00:00.000Z,1.94,0,2.3243461538461534,2.1128124999999995,2.046,2.0516666666666667,1.94
2020-02-10T00:00:00.000Z,1.72,0,2.2962692307692305,2.0915625,2.03586,2.0105555555555554,1.72
2020-02-11T00:00:00.000Z,1.52,-1,2.2644230769230766,2.06625,2.04816,1.9455555555555553,1.52
2020-02-12T00:00:00.000Z,1.7,0,2.2305769230769226,2.0411625,2.04516,1.9077777777777776,1.7
2020-02-13T00:00:00.000Z,1.76,1,2.1825,2.038225,2.00916,1.8766666666666667,1.76
2020-02-14T00:00:00.000Z,1.65,-1,2.150576923076923,2.050725,1.92916,1.8377777777777777,1.65
2020-02-18T00:00:00.000Z,1.87,1,2.121676923076923,2.0138499999999997,1.8520000000000003,1.8177777777777777,1.87
2020-02-19T00:00:00.000Z,1.8,0,2.1017923076923073,1.9663499999999998,1.7756,1.7844444444444443,1.8
2020-02-20T00:00:00.000Z,1.72,-1,2.086792307692307,1.9224124999999999,1.7235,1.7422222222222223,1.72
2020-02-21T00:00:00.000Z,1.81,0,2.059869230769231,1.88485,1.7325,1.7277777777777779,1.81
2020-02-24T00:00:00.000Z,1.96,0,2.013523076923077,1.8491624999999998,1.7855,1.7544444444444447,1.96
2020-02-25T00:00:00.000Z,2.03,1,1.968407692307692,1.8242500000000001,1.7982,1.8111111111111111,2.03
2020-02-26T00:00:00.000Z,1.85,0,1.9372153846153846,1.8021875,1.8097999999999999,1.8277777777777777,1.85
2020-02-27T00:00:00.000Z,1.78,0,1.9248692307692303,1.7680625,1.8359,1.8299999999999998,1.78
2020-02-28T00:00:00.000Z,1.76,-1,1.9056384615384612,1.76025,1.8699,1.842222222222222,1.76
2020-03-02T00:00:00.000Z,2.26,1,1.8967923076923074,1.7908750000000002,1.8779,1.8855555555555554,2.26
2020-03-03T00:00:00.000Z,2.22,-1,1.8746384615384615,1.8354374999999998,1.8805000000000003,1.9322222222222218,2.22
2020-03-04T00:00:00.000Z,2.23,0,1.8559846153846153,1.8661249999999998,1.8770000000000002,1.9888888888888887,2.23
2020-03-05T00:00:00.000Z,2.3,1,1.8440615384615384,1.8661874999999999,1.932,2.0433333333333334,2.3
2020-03-06T00:00:00.000Z,2.16,0,1.8418076923076923,1.8505624999999997,1.9759999999999998,2.0655555555555556,2.16
2020-03-09T00:00:00.000Z,1.91,-1,1.8313076923076923,1.8824375,2.026,2.052222222222222,1.91
2020-03-10T00:00:00.000Z,2.03,1,1.8113076923076923,1.9465625,2.1260000000000003,2.0722222222222224,2.03
2020-03-11T00:00:00.000Z,1.85,-1,1.8051538461538463,2.00125,2.2198,2.08,1.85
2020-03-12T00:00:00.000Z,1.88,1,1.8451538461538464,2.0475000000000003,2.1788,2.0933333333333333,1.88
2020-03-13T00:00:00.000Z,1.85,0,1.8894999999999997,2.06925,2.1218,2.0477777777777777,1.85
2020-03-16T00:00:00.000Z,1.74,-1,1.9276153846153847,2.0705,2.0658000000000003,1.9944444444444445,1.74
2020-03-17T00:00:00.000Z,1.74,0,1.9661153846153847,2.0973750000000004,1.9787999999999997,1.9399999999999997,1.74
2020-03-18T00:00:00.000Z,1.79,0,1.9925769230769226,2.11925,1.903,1.8833333333333333,1.79
2020-03-19T00:00:00.000Z,1.816,1,1.9964230769230769,2.0767499999999997,1.8619999999999997,1.845111111111111,1.816
2020-03-20T00:00:00.000Z,1.75,0,2.0139615384615386,2.023625,1.815,1.827333333333333,1.75
2020-03-23T00:00:00.000Z,1.69,-1,2.0260769230769236,1.968,1.7740000000000002,1.7895555555555558,1.69
2020-03-24T00:00:00.000Z,1.76,0,2.021076923076923,1.9029999999999998,1.7685,1.7795555555555558,1.76
2020-03-25T00:00:00.000Z,1.81,0,2.0053076923076922,1.840625,1.7536999999999998,1.7717777777777777,1.81
2020-03-26T00:00:00.000Z,1.83,0,1.9903076923076926,1.8203124999999998,1.7387000000000001,1.7695555555555553,1.83
2020-03-27T00:00:00.000Z,1.836,1,1.988769230769231,1.7935624999999997,1.7357,1.7802222222222222,1.836
2020-03-29T23:00:00.000Z,1.69,0,1.9864615384615383,1.7635625,1.7439,1.7746666666666666,1.69
2020-03-30T23:00:00.000Z,1.63,-1,1.9581923076923073,1.7510625,1.7495,1.756888888888889,1.63
2020-03-31T23:00:00.000Z,1.65,0,1.919807692307692,1.7411874999999999,1.7536999999999998,1.7384444444444442,1.65
2020-04-01T23:00:00.000Z,1.65,0,1.879807692307692,1.75,1.7657,1.7273333333333332,1.65
2020-04-02T23:00:00.000Z,1.69,0,1.8386538461538462,1.75525,1.7617,1.7273333333333334,1.69
2020-04-05T23:00:00.000Z,1.7,1,1.803423076923077,1.758375,1.7425000000000002,1.7206666666666666,1.7
2020-04-06T23:00:00.000Z,1.67,-1,1.7930769230769232,1.7468125,1.7094,1.705111111111111,1.67
2020-04-07T23:00:00.000Z,1.71,0,1.7782307692307693,1.7341875,1.686,1.6917777777777776,1.71
2020-04-08T23:00:00.000Z,1.74,0,1.7643846153846152,1.7316875,1.6839000000000002,1.6811111111111108,1.74
2020-04-12T23:00:00.000Z,1.75,0,1.755153846153846,1.7241875000000002,1.6839,1.6877777777777778,1.75
2020-04-13T23:00:00.000Z,1.78,0,1.7416923076923077,1.7208750000000002,1.6919,1.7044444444444444,1.78
2020-04-14T23:00:00.000Z,1.79,1,1.7343846153846152,1.7058125,1.7088999999999999,1.72,1.79
2020-04-15T23:00:00.000Z,1.75,-1,1.7286153846153847,1.6955624999999999,1.7259,1.7311111111111108,1.75
2020-04-16T23:00:00.000Z,1.79,1,1.7297307692307695,1.6961875000000002,1.746,1.7422222222222221,1.79
2020-04-19T23:00:00.000Z,1.75,0,1.7226153846153844,1.7018125,1.754,1.7477777777777779,1.75
2020-04-20T23:00:00.000Z,1.72,0,1.717923076923077,1.7230625,1.7777,1.7533333333333332,1.72
2020-04-21T23:00:00.000Z,1.66,-1,1.7229230769230772,1.7336874999999998,1.7897000000000003,1.747777777777778,1.66
2020-04-22T23:00:00.000Z,1.7,0,1.724846153846154,1.752875,1.7937,1.7433333333333332,1.7
2020-04-23T23:00:00.000Z,1.76,1,1.7305384615384616,1.7623125000000002,1.7767000000000004,1.7444444444444445,1.76
2020-04-26T23:00:00.000Z,1.658,-1,1.724346153846154,1.7704374999999999,1.7736999999999998,1.730888888888889,1.658
2020-04-27T23:00:00.000Z,1.7,0,1.727153846153846,1.7760625,1.7510000000000001,1.7208888888888887,1.7
2020-04-28T23:00:00.000Z,1.77,1,1.7321538461538464,1.7741875,1.75,1.7231111111111108,1.77
2020-04-29T23:00:00.000Z,1.77,0,1.737153846153846,1.7685625,1.7419999999999998,1.7208888888888887,1.77
2020-04-30T23:00:00.000Z,1.72,-1,1.7436923076923077,1.7648125000000001,1.7266,1.7175555555555553,1.72
2020-05-03T23:00:00.000Z,1.75,0,1.749076923076923,1.7629375,1.7305999999999997,1.720888888888889,1.75
2020-05-04T23:00:00.000Z,1.834,0,1.752153846153846,1.744125,1.7416,1.7402222222222223,1.834
2020-05-05T23:00:00.000Z,2.03,0,1.7575769230769234,1.73725,1.7305999999999997,1.7768888888888887,2.03
2020-05-06T23:00:00.000Z,2.15,1,1.7595,1.736,1.7326000000000001,1.820222222222222,2.15
2020-05-07T23:00:00.000Z,2.03,-1,1.7570384615384618,1.7359999999999998,1.7597999999999998,1.8615555555555556,2.03
2020-05-10T23:00:00.000Z,2.26,0,1.7574230769230768,1.7372499999999997,1.8158,1.9237777777777778,2.26
2020-05-11T23:00:00.000Z,2.31,0,1.7581923076923078,1.749625,1.8948,1.9837777777777776,2.31
2020-05-12T23:00:00.000Z,2.31,0,1.7516538461538464,1.778375,1.9688000000000003,2.0437777777777777,2.31
2020-05-13T23:00:00.000Z,2.32,0,1.7512692307692308,1.8315000000000001,2.0558,2.1104444444444446,2.32
2020-05-14T23:00:00.000Z,2.42,1,1.7501538461538462,1.8873750000000002,2.1540000000000004,2.184888888888889,2.42
2020-05-17T23:00:00.000Z,2.19,-1,1.7674615384615382,1.9405000000000001,2.2199999999999998,2.2244444444444444,2.19
2020-05-18T23:00:00.000Z,2.38,0,1.797076923076923,2.0073749999999997,2.239,2.2633333333333336,2.38
2020-05-19T23:00:00.000Z,2.45,0,1.8255384615384616,2.0842500000000004,2.283,2.2966666666666664,2.45
2020-05-20T23:00:00.000Z,2.55,0,1.859769230769231,2.1479999999999997,2.3089999999999997,2.354444444444445,2.55
2020-05-21T23:00:00.000Z,2.7,0,1.9051538461538464,2.214375,2.318,2.4033333333333333,2.7
2020-05-25T23:00:00.000Z,2.91,1,1.948230769230769,2.24875,2.332,2.47,2.91
2020-05-26T23:00:00.000Z,2.88,0,1.9882307692307692,2.271875,2.3950000000000005,2.533333333333333,2.88
2020-05-27T23:00:00.000Z,2.72,0,2.039538461538462,2.31125,2.464,2.5777777777777775,2.72
2020-05-28T23:00:00.000Z,2.71,-1,2.0822307692307693,2.36,2.573,2.61,2.71
2020-05-31T23:00:00.000Z,2.8,1,2.1268461538461536,2.408125,2.689,2.677777777777778,2.8
2020-06-01T23:00:00.000Z,2.72,-1,2.1795384615384616,2.4693750000000003,2.7644,2.7155555555555555,2.72
2020-06-02T23:00:00.000Z,2.77,0,2.243,2.5531250000000005,2.7893999999999997,2.751111111111111,2.77
2020-06-03T23:00:00.000Z,2.78,1,2.3103846153846153,2.612125,2.8044,2.776666666666667,2.78
2020-06-04T23:00:00.000Z,2.63,-1,2.3734615384615383,2.66025,2.8044000000000002,2.7688888888888887,2.63
2020-06-07T23:00:00.000Z,2.71,1,2.4323076923076927,2.7121250000000003,2.7813999999999997,2.746666666666667,2.71
2020-06-08T23:00:00.000Z,2.62,-1,2.4855384615384617,2.764625,2.78,2.717777777777778,2.62
2020-06-09T23:00:00.000Z,2.63,1,2.525153846153846,2.794625,2.7855000000000003,2.707777777777778,2.63
2020-06-10T23:00:00.000Z,2.32,-1,2.560538461538462,2.809625,2.7725,2.6644444444444444,2.32
2020-06-11T23:00:00.000Z,2.49,0,2.59823076923077,2.7930625,2.7344999999999997,2.6300000000000003,2.49
2020-06-14T23:00:00.000Z,2.63,0,2.6409230769230776,2.7643125,2.6945,2.62,2.63
2020-06-15T23:00:00.000Z,2.67,0,2.6766923076923073,2.7459375,2.6255,2.6088888888888886,2.67
2020-06-16T23:00:00.000Z,2.78,0,2.7084230769230766,2.7353125000000005,2.573,2.6088888888888895,2.78
2020-06-17T23:00:00.000Z,2.98,0,2.735346153846154,2.6978125000000004,2.5450000000000004,2.647777777777778,2.98
2020-06-18T23:00:00.000Z,3.04,0,2.7530384615384618,2.6484375,2.5440000000000005,2.6844444444444444,3.04
2020-06-21T23:00:00.000Z,3.12,0,2.7561153846153847,2.6165625,2.569,2.74,3.12
2020-06-22T23:00:00.000Z,3.4,1,2.7388076923076925,2.5984375,2.654,2.8255555555555554,3.4
2020-06-23T23:00:00.000Z,3.12,-1,2.7084230769230766,2.6,2.778,2.9144444444444444,3.12
