time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-10-07T23:00:00.000Z,9.7,0,9.7,9.7,9.7,9.7,9.7
2020-10-08T23:00:00.000Z,9.69,0,9.69,9.69,9.69,9.69,9.69
2020-10-11T23:00:00.000Z,9.65,0,9.65,9.65,9.65,9.65,9.65
2020-10-12T23:00:00.000Z,9.627,-1,9.627,9.627,9.627,9.627,9.627
2020-10-13T23:00:00.000Z,9.67,0,9.67,9.67,9.67,9.67,9.67
2020-10-14T23:00:00.000Z,9.68,0,9.68,9.68,9.68,9.68,9.68
2020-10-15T23:00:00.000Z,9.75,1,9.75,9.75,9.75,9.75,9.75
2020-10-18T23:00:00.000Z,9.68,0,9.68,9.68,9.758750000000001,9.68,9.68
2020-10-19T23:00:00.000Z,9.65,0,9.65,9.65,9.74975,9.677444444444445,9.65
2020-10-20T23:00:00.000Z,9.64,-1,9.64,9.64,9.73175,9.67077777777778,9.64
2020-10-21T23:00:00.000Z,9.65,0,9.65,9.65,9.69775,9.666333333333334,9.65
2020-10-22T23:00:00.000Z,9.65,0,9.65,9.65,9.690999999999999,9.666333333333334,9.65
2020-10-26T00:00:00.000Z,9.65,0,9.65,9.72234375,9.662,9.66888888888889,9.65
2020-10-27T00:00:00.000Z,9.67,1,9.67,9.71859375,9.664,9.66888888888889,9.67
2020-10-28T00:00:00.000Z,9.64,0,9.64,9.704218749999999,9.665000000000001,9.664444444444445,9.64
2020-10-29T00:00:00.000Z,9.64,0,9.64,9.684843749999999,9.66942,9.652222222222221,9.64
2020-10-30T00:00:00.000Z,9.63,-1,9.63,9.682500000000001,9.670190000000002,9.646666666666667,9.63
2020-11-02T00:00:00.000Z,9.85,0,9.85,9.6665125,9.66619,9.668888888888887,9.85
2020-11-03T00:00:00.000Z,9.85,0,9.85,9.66886875,9.664190000000001,9.69222222222222,9.85
2020-11-04T00:00:00.000Z,9.85,0,9.85,9.663243750000001,9.65619,9.714444444444444,9.85
2020-11-05T00:00:00.000Z,9.93,0,9.701988461538463,9.66386875,9.70077,9.745555555555557,9.93
2020-11-06T00:00:00.000Z,10.09,1,9.699976923076923,9.66074375,9.745999999999999,9.794444444444444,10.09
2020-11-09T00:00:00.000Z,9.98,0,9.689592307692307,9.69074375,9.7979,9.82888888888889,9.98
2020-11-10T00:00:00.000Z,9.98,0,9.6769,9.720118750000001,9.8469,9.866666666666667,9.98
2020-11-11T00:00:00.000Z,9.8998,0,9.67238076923077,9.74630625,9.91841,9.895533333333335,9.8998
2020-11-12T00:00:00.000Z,9.87,-1,9.679688461538461,9.77479375,9.95941,9.9222,9.87
2020-11-13T00:00:00.000Z,9.8812,0,9.698534615384615,9.81588125,9.980410000000001,9.925666666666668,9.8812
2020-11-16T00:00:00.000Z,9.98,0,9.715034615384617,9.874006249999999,9.98851,9.940111111111111,9.98
2020-11-17T00:00:00.000Z,10.07,0,9.734265384615385,9.917756249999998,9.99101,9.964555555555556,10.07
2020-11-18T00:00:00.000Z,10.3,0,9.759846153846153,9.95400625,9.974499999999999,10.005666666666666,10.3
2020-11-19T00:00:00.000Z,10.5,0,9.794076923076922,9.956193749999999,9.9395,10.051222222222222,10.5
2020-11-20T00:00:00.000Z,10.74,0,9.820230769230768,9.95869375,9.9485,10.135666666666667,10.74
2020-11-23T00:00:00.000Z,11.2,0,9.839461538461538,9.962506249999999,9.992500000000001,10.271222222222223,11.2
2020-11-24T00:00:00.000Z,11.42,0,9.857953846153846,9.98125625,10.091,10.440133333333332,11.42
2020-11-25T00:00:00.000Z,12.74,0,9.87688846153846,10.0003125,10.234,10.759022222222221,12.74
2020-11-27T00:00:00.000Z,13.04,0,9.899196153846153,10.0384375,10.463999999999999,11.110000000000001,13.04
