time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-12-16T00:00:00.000Z,29.47,0,29.47,29.47,29.47,29.47,29.47
2020-12-17T00:00:00.000Z,35.77,0,35.77,35.77,35.77,35.77,35.77
2020-12-18T00:00:00.000Z,44.09,1,44.09,44.09,44.09,44.09,44.09
2020-12-21T00:00:00.000Z,41.1,-1,41.1,41.1,41.1,41.1,41.1
2020-12-22T00:00:00.000Z,47.84,1,47.84,47.84,47.84,47.84,47.84
2020-12-23T00:00:00.000Z,46.32,0,46.32,46.32,46.32,46.32,46.32
2020-12-24T00:00:00.000Z,43.96,0,43.96,43.96,43.96,43.96,43.96
2020-12-28T00:00:00.000Z,42.63,0,42.63,42.63,38.315999999999995,42.63,42.63
2020-12-29T00:00:00.000Z,40.75,0,40.75,40.75,42.49584,41.32555555555555,40.75
2020-12-30T00:00:00.000Z,38.87,-1,38.87,38.87,44.683350000000004,42.37,38.87
2020-12-31T00:00:00.000Z,40.75,1,40.75,40.75,44.41635,42.92333333333333,40.75
