time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-01-02T00:00:00.000Z,9.97,0,9.97,9.97,9.97,9.97,9.97
2020-01-03T00:00:00.000Z,9.98,0,9.98,9.98,9.98,9.98,9.98
2020-01-06T00:00:00.000Z,10,1,10,10,10,10,10
2020-01-07T00:00:00.000Z,9.99,-1,9.99,9.99,9.99,9.99,9.99
2020-01-08T00:00:00.000Z,10,0,10,10,10,10,10
2020-01-09T00:00:00.000Z,10,0,10,10,10,10,10
2020-01-10T00:00:00.000Z,10.01,0,10.01,10.01,10.01,10.01,10.01
2020-01-13T00:00:00.000Z,10.01,0,10.01,10.01,9.987,10.01,10.01
2020-01-14T00:00:00.000Z,10.01,0,10.01,10.01,9.995000000000001,9.996666666666668,10.01
2020-01-15T00:00:00.000Z,10.01,0,10.01,10.01,10.000000000000002,10.001111111111111,10.01
2020-01-16T00:00:00.000Z,10.02,0,10.02,10.02,10.006,10.005555555555555,10.02
2020-01-17T00:00:00.000Z,10.03,0,10.03,10.03,10.011999999999999,10.008888888888889,10.03
2020-01-21T00:00:00.000Z,10.0421,1,10.0421,9.995625,10.015,10.014677777777777,10.0421
2020-01-22T00:00:00.000Z,10.03,0,10.03,10.001875000000002,10.012,10.018011111111111,10.03
2020-01-23T00:00:00.000Z,10.02,-1,10.02,10.006874999999999,10.018999999999998,10.020233333333334,10.02
2020-01-24T00:00:00.000Z,10.1,1,10.1,10.009375,10.025709999999998,10.030233333333332,10.1
2020-01-27T00:00:00.000Z,10.1,0,10.1,10.015,10.0275,10.040233333333331,10.1
2020-01-28T00:00:00.000Z,10.05,0,10.05,10.01981875,10.0285,10.044677777777776,10.05
2020-01-29T00:00:00.000Z,10.02,-1,10.02,10.022187500000001,10.0405,10.045788888888888,10.02
2020-01-30T00:00:00.000Z,10.04,1,10.04,10.024687499999999,10.052499999999998,10.04801111111111,10.04
2020-01-31T00:00:00.000Z,9.96,-1,10.007196153846156,10.0309375,10.049760000000001,10.040233333333333,9.96
2020-02-03T00:00:00.000Z,10,0,10.01173076923077,10.040312499999999,10.04597,10.035555555555554,10
2020-02-04T00:00:00.000Z,10,0,10.015192307692306,10.041543749999999,10.048969999999999,10.032222222222222,10
2020-02-05T00:00:00.000Z,10,0,10.021346153846155,10.04341875,10.03697,10.03,10
2020-02-06T00:00:00.000Z,10,0,10.029423076923077,10.04341875,10.017230000000001,10.018888888888888,10
2020-02-07T00:00:00.000Z,10,0,10.031334615384615,10.037975,10.01126,10.007777777777777,10
2020-02-10T00:00:00.000Z,10,0,10.031334615384615,10.033893749999999,10.00826,10.002222222222223,10
2020-02-11T00:00:00.000Z,10.1,1,10.03402692307692,10.03076875,10.00026,10.011111111111111,10.1
2020-02-12T00:00:00.000Z,10.07,0,10.033257692307691,10.02326875,10.00026,10.014444444444443,10.07
2020-02-13T00:00:00.000Z,10.05,0,10.031434615384613,10.01076875,10,10.024444444444443,10.05
2020-02-14T00:00:00.000Z,10.05,0,10.029896153846153,10.0070375,10.015,10.03,10.05
2020-02-18T00:00:00.000Z,10.05,0,10.029896153846153,10.0051625,10.032,10.035555555555554,10.05
2020-02-19T00:00:00.000Z,10.05,0,10.026819230769233,10.0095375,10.041999999999998,10.04111111111111,10.05
2020-02-20T00:00:00.000Z,10.05,0,10.02346923076923,10.020162500000001,10.052000000000001,10.046666666666665,10.05
2020-02-21T00:00:00.000Z,10.05,0,10.02085769230769,10.02625,10.062000000000001,10.05222222222222,10.05
2020-02-24T00:00:00.000Z,10.05,0,10.024703846153844,10.0325,10.056999999999999,10.057777777777778,10.05
2020-02-25T00:00:00.000Z,10.05,0,10.026626923076922,10.03875,10.05,10.05222222222222,10.05
2020-02-26T00:00:00.000Z,10.045,-1,10.02278076923077,10.044999999999998,10.05,10.049444444444443,10.045
2020-02-27T00:00:00.000Z,10.08,1,10.024330769230769,10.05125,10.055000000000001,10.052777777777777,10.08
2020-02-28T00:00:00.000Z,10.05,-1,10.027023076923077,10.0575,10.058,10.052777777777777,10.05
2020-03-02T00:00:00.000Z,10.08,1,10.027792307692307,10.0575,10.055000000000001,10.056111111111111,10.08
2020-03-03T00:00:00.000Z,10.08,0,10.031638461538462,10.055,10.054999999999998,10.059444444444445,10.08
2020-03-04T00:00:00.000Z,10.02,0,10.035384615384613,10.053125,10.056000000000001,10.056111111111111,10.02
2020-03-05T00:00:00.000Z,10.02,0,10.041153846153845,10.053125,10.056999999999999,10.052777777777777,10.02
2020-03-06T00:00:00.000Z,10.02,0,10.046153846153846,10.05375,10.053999999999998,10.049444444444442,10.02
2020-03-09T00:00:00.000Z,9.98,0,10.048846153846153,10.0575,10.0545,10.041666666666666,9.98
2020-03-10T00:00:00.000Z,9.97,-1,10.052692307692308,10.0575,10.049499999999998,10.033333333333333,9.97
2020-03-11T00:00:00.000Z,9.99,1,10.056923076923075,10.055937499999999,10.0405,10.023333333333333,9.99
2020-03-12T00:00:00.000Z,9.94,0,10.057307692307692,10.049687500000001,10.0195,10.011111111111111,9.94
2020-03-13T00:00:00.000Z,9.89,0,10.054615384615383,10.0428125,10.002500000000001,9.99,9.89
2020-03-16T00:00:00.000Z,9.65,0,10.053653846153846,10.0353125,9.992999999999999,9.942222222222222,9.65
2020-03-17T00:00:00.000Z,9.64,0,10.051730769230769,10.024687499999999,9.9681,9.9,9.64
2020-03-18T00:00:00.000Z,9.51,-1,10.048653846153845,10.0165625,9.9381,9.843333333333334,9.51
2020-03-19T00:00:00.000Z,9.52,0,10.042884615384615,9.994125,9.831100000000001,9.787777777777778,9.52
2020-03-20T00:00:00.000Z,9.65,0,10.036346153846154,9.970375,9.7911,9.751111111111111,9.65
2020-03-23T00:00:00.000Z,9.675,0,10.03173076923077,9.8956875,9.7041,9.718333333333334,9.675
2020-03-24T00:00:00.000Z,9.78,0,10.018307692307692,9.8631875,9.616000000000001,9.695,9.78
2020-03-25T00:00:00.000Z,9.8,0,10.002538461538462,9.8063125,9.57396,9.679444444444444,9.8
2020-03-26T00:00:00.000Z,9.85,0,9.956769230769233,9.741937500000002,9.62246,9.674999999999999,9.85
2020-03-27T00:00:00.000Z,9.92,0,9.934846153846154,9.7025375,9.61446,9.705,9.92
2020-03-29T23:00:00.000Z,9.92,0,9.896384615384616,9.664100000000001,9.66246,9.73611111111111,9.92
2020-03-30T23:00:00.000Z,9.97,1,9.848692307692309,9.6421625,9.74546,9.787222222222221,9.97
2020-03-31T23:00:00.000Z,9.95,0,9.817907692307692,9.6340375,9.7975,9.835,9.95
