time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-01-02T00:00:00.000Z,3.24,0,3.24,3.24,3.24,3.24,3.24
2020-01-03T00:00:00.000Z,3.23,-1,3.23,3.23,3.23,3.23,3.23
2020-01-06T00:00:00.000Z,3.82,1,3.82,3.82,3.82,3.82,3.82
2020-01-07T00:00:00.000Z,3.81,-1,3.81,3.81,3.81,3.81,3.81
2020-01-08T00:00:00.000Z,4.08,1,4.08,4.08,4.08,4.08,4.08
2020-01-09T00:00:00.000Z,4.05,-1,4.05,4.05,4.05,4.05,4.05
2020-01-10T00:00:00.000Z,4.14,1,4.14,4.14,4.14,4.14,4.14
2020-01-13T00:00:00.000Z,4.1,0,4.1,4.1,3.5565000000000007,4.1,4.1
2020-01-14T00:00:00.000Z,4.04,-1,4.04,4.04,3.7255000000000003,3.8344444444444443,4.04
2020-01-15T00:00:00.000Z,4.2,1,4.2,4.2,3.901,3.941111111111111,4.2
2020-01-16T00:00:00.000Z,4.19,0,4.19,4.19,4.026000000000001,4.047777777777778,4.19
2020-01-17T00:00:00.000Z,4.17,-1,4.17,4.17,4.067,4.086666666666667,4.17
2020-01-21T00:00:00.000Z,4.32,1,4.32,3.7696875,4.0905000000000005,4.1433333333333335,4.32
2020-01-22T00:00:00.000Z,4.05,0,4.05,3.8684374999999998,4.1325,4.14,4.05
2020-01-23T00:00:00.000Z,3.93,0,3.93,3.9778124999999998,4.1515,4.126666666666666,3.93
2020-01-24T00:00:00.000Z,3.9,0,3.9,4.0571875,4.164499999999999,4.1000000000000005,3.9
2020-01-27T00:00:00.000Z,3.81,-1,3.81,4.1084375,4.1955,4.067777777777779,3.81
2020-01-28T00:00:00.000Z,4.08,1,4.08,4.1496875,4.156,4.072222222222222,4.08
2020-01-29T00:00:00.000Z,4.04,0,4.04,4.1621875,4.102,4.054444444444444,4.04
2020-01-30T00:00:00.000Z,3.99,0,3.99,4.1371875000000005,4.018,4.032222222222222,3.99
2020-01-31T00:00:00.000Z,3.865,0,3.921538461538461,4.1046875,3.9560000000000004,3.998333333333333,3.865
2020-02-03T00:00:00.000Z,3.85,-1,3.994230769230769,4.0778125,3.9375,3.946111111111112,3.85
2020-02-04T00:00:00.000Z,4.09,0,4.046346153846153,4.065625,3.9575000000000005,3.9505555555555563,4.09
2020-02-05T00:00:00.000Z,4.13,0,4.074423076923077,4.040312500000001,3.9455,3.972777777777778,4.13
2020-02-06T00:00:00.000Z,4.25,0,4.073653846153847,4.0159375,3.9620000000000006,4.011666666666667,4.25
2020-02-07T00:00:00.000Z,4.25,0,4.0751923076923084,3.9678125,3.961,4.060555555555556,4.25
2020-02-10T00:00:00.000Z,4.38,0,4.075769230769231,3.931875,3.9894999999999996,4.093888888888889,4.38
2020-02-11T00:00:00.000Z,4.41,0,4.068076923076923,3.9437500000000005,4.0355,4.135000000000001,4.41
2020-02-12T00:00:00.000Z,4.48,1,4.043461538461538,3.9699999999999998,4.0954999999999995,4.189444444444444,4.48
2020-02-13T00:00:00.000Z,4.46,0,4.03326923076923,4.026875,4.19501,4.255555555555556,4.46
2020-02-14T00:00:00.000Z,4.42,-1,4.025384615384615,4.055,4.260009999999999,4.318888888888889,4.42
2020-02-18T00:00:00.000Z,4.85,0,4.020769230769231,4.092818749999999,4.31001,4.403333333333333,4.85
2020-02-19T00:00:00.000Z,5.72,1,4.023461538461539,4.132818749999999,4.345009999999999,4.58,5.72
2020-02-20T00:00:00.000Z,5.51,-1,4.016923076923077,4.19781875,4.3880099999999995,4.72,5.51
2020-02-21T00:00:00.000Z,5.57,1,4.033080769230769,4.26625625,4.4665,4.866666666666666,5.57
2020-02-24T00:00:00.000Z,5.2,0,4.065388461538461,4.32188125,4.6815,4.957777777777778,5.2
2020-02-25T00:00:00.000Z,4.83,0,4.100773076923076,4.39094375,4.9085,5.004444444444444,4.83
2020-02-26T00:00:00.000Z,4.75,0,4.149234615384615,4.53656875,5.1365,5.0344444444444445,4.75
2020-02-27T00:00:00.000Z,4.04,-1,4.183080769230768,4.705943749999999,5.269799999999999,4.987777777777778,4.04
2020-02-28T00:00:00.000Z,4.34,0,4.236542307692307,4.8546875,5.335299999999999,4.978888888888889,4.34
2020-03-02T00:00:00.000Z,4.36,0,4.34385,4.953,5.226299999999999,4.924444444444443,4.36
2020-03-03T00:00:00.000Z,4.51,0,4.471157692307693,5.03175,4.9693,4.789999999999999,4.51
2020-03-04T00:00:00.000Z,4.76,1,4.600965384615384,5.087375,4.6773,4.706666666666667,4.76
2020-03-05T00:00:00.000Z,4.54,0,4.686465384615385,5.069249999999999,4.526999999999999,4.592222222222222,4.54
2020-03-06T00:00:00.000Z,4.33,0,4.754157692307692,4.986437499999999,4.420999999999999,4.495555555555555,4.33
2020-03-09T00:00:00.000Z,3.93,-1,4.80185,4.856437499999999,4.377000000000001,4.395555555555555,3.93
2020-03-10T00:00:00.000Z,4.14,1,4.807234615384615,4.7270625,4.422,4.3277777777777775,4.14
2020-03-11T00:00:00.000Z,3.78,0,4.7864615384615385,4.6126875,4.470000000000001,4.2988888888888885,3.78
2020-03-12T00:00:00.000Z,3.27,-1,4.789153846153846,4.539375,4.3950000000000005,4.180000000000001,3.27
2020-03-13T00:00:00.000Z,3.38,1,4.796846153846153,4.445625,4.2940000000000005,4.071111111111112,3.38
2020-03-16T00:00:00.000Z,2.76,-1,4.814153846153846,4.336875,4.15,3.876666666666667,2.76
2020-03-17T00:00:00.000Z,3.28,1,4.820307692307692,4.305,3.9159999999999995,3.7122222222222225,3.28
2020-03-18T00:00:00.000Z,2.83,-1,4.787807692307692,4.283125,3.723,3.5222222222222217,2.83
2020-03-19T00:00:00.000Z,3.12,0,4.678961538461538,4.157500000000001,3.5160000000000005,3.3877777777777776,3.12
2020-03-20T00:00:00.000Z,3.32,0,4.5605,4.009375,3.2920000000000003,3.32,3.32
2020-03-23T00:00:00.000Z,3.42,0,4.434730769230769,3.79875,3.099,3.2399999999999998,3.42
2020-03-24T00:00:00.000Z,3.73,0,4.299615384615384,3.59875,3.0340000000000003,3.2344444444444447,3.73
2020-03-25T00:00:00.000Z,3.84,1,4.167692307692308,3.42625,3.0010000000000003,3.2977777777777777,3.84
2020-03-26T00:00:00.000Z,3.81,0,4.021153846153846,3.3068750000000002,3.0829999999999997,3.345555555555555,3.81
2020-03-27T00:00:00.000Z,3.72,0,3.915384615384615,3.2012500000000004,3.2399999999999998,3.452222222222222,3.72
2020-03-29T23:00:00.000Z,3.58,0,3.827692307692307,3.1318750000000004,3.4330000000000007,3.485555555555555,3.58
2020-03-30T23:00:00.000Z,3.54,0,3.7253846153846153,3.1762500000000005,3.5995,3.5644444444444443,3.54
2020-03-31T23:00:00.000Z,3.31,-1,3.6215384615384614,3.245,3.7035000000000005,3.585555555555556,3.31
2020-04-01T23:00:00.000Z,3.4,1,3.5234615384615386,3.3590625,3.7595,3.5944444444444446,3.4
2020-04-02T23:00:00.000Z,3.35,-1,3.460769230769231,3.4584375,3.7340000000000004,3.586666666666666,3.35
2020-04-05T23:00:00.000Z,3.69,1,3.428846153846154,3.5446875,3.6229999999999998,3.5822222222222226,3.69
2020-04-06T23:00:00.000Z,3.65,-1,3.4194230769230773,3.6137499999999996,3.532,3.561111111111111,3.65
2020-04-07T23:00:00.000Z,3.82,0,3.3944230769230774,3.63375,3.467,3.5622222222222226,3.82
2020-04-08T23:00:00.000Z,3.82,0,3.3732692307692314,3.6396875,3.4579999999999997,3.573333333333333,3.82
2020-04-12T23:00:00.000Z,4.12,0,3.390769230769231,3.6003125000000002,3.4925000000000006,3.633333333333333,4.12
2020-04-13T23:00:00.000Z,4.27,1,3.3903846153846158,3.5603125,3.5814999999999997,3.714444444444444,4.27
2020-04-14T23:00:00.000Z,4.18,-1,3.425576923076923,3.5468750000000004,3.681,3.811111111111111,4.18
2020-04-15T23:00:00.000Z,4.49,0,3.461730769230769,3.5575,3.786,3.9322222222222223,4.49
2020-04-16T23:00:00.000Z,4.52,1,3.511346153846154,3.5906249999999997,3.9165,4.062222222222222,4.52
2020-04-19T23:00:00.000Z,4.42,0,3.5671153846153842,3.6328125,3.9824999999999995,4.143333333333334,4.42
2020-04-20T23:00:00.000Z,4.22,-1,3.613653846153846,3.74375,4.096760000000001,4.206666666666667,4.22
2020-04-21T23:00:00.000Z,4.33,1,3.6555769230769224,3.8284375,4.227259999999999,4.263333333333333,4.33
2020-04-22T23:00:00.000Z,4.3,-1,3.6717307692307695,3.9511000000000003,4.34126,4.316666666666666,4.3
2020-04-23T23:00:00.000Z,4.4,0,3.697307692307692,4.0714125,4.346680000000001,4.347777777777777,4.4
2020-04-26T23:00:00.000Z,4.5,1,3.7144230769230764,4.163287499999999,4.4006799999999995,4.373333333333333,4.5
2020-04-27T23:00:00.000Z,4.44,0,3.7649076923076925,4.2219875,4.39792,4.402222222222222,4.44
2020-04-28T23:00:00.000Z,4.42,0,3.8354846153846154,4.2782374999999995,4.35242,4.394444444444445,4.42
2020-04-29T23:00:00.000Z,4.185,0,3.9052923076923074,4.33355,4.35728,4.357222222222223,4.185
2020-04-30T23:00:00.000Z,3.92,-1,3.9756461538461543,4.3438625,4.39736,4.301666666666667,3.92
2020-05-03T23:00:00.000Z,4.09,0,4.048530769230769,4.397525,4.41536,4.287222222222222,4.09
2020-05-04T23:00:00.000Z,4.17,0,4.122953846153846,4.4098625,4.4028599999999996,4.269444444444444,4.17
2020-05-05T23:00:00.000Z,4.17,0,4.179492307692308,4.3958,4.333640000000001,4.254999999999999,4.17
2020-05-06T23:00:00.000Z,4.37,0,4.2379,4.37205,4.23477,4.251666666666667,4.37
2020-05-07T23:00:00.000Z,4.55,1,4.289438461538461,4.3357125,4.18777,4.257222222222222,4.55
2020-05-10T23:00:00.000Z,4.31,0,4.330976923076923,4.29383125,4.13577,4.242777777777778,4.31
2020-05-11T23:00:00.000Z,4.275,0,4.360207692307693,4.27851875,4.132770000000001,4.2266666666666675,4.275
2020-05-12T23:00:00.000Z,4.11,0,4.33993076923077,4.26039375,4.21799,4.218333333333334,4.11
2020-05-13T23:00:00.000Z,4.06,-1,4.334926923076923,4.23173125,4.2975,4.233888888888889,4.06
2020-05-14T23:00:00.000Z,4.08,0,4.324442307692308,4.2236062500000005,4.3315,4.232777777777778,4.08
2020-05-17T23:00:00.000Z,4.17,0,4.2957884615384625,4.22016875,4.3375,4.232777777777778,4.17
2020-05-18T23:00:00.000Z,4.17,0,4.280019230769231,4.23391875,4.2700000000000005,4.232777777777779,4.17
2020-05-19T23:00:00.000Z,4.22,1,4.290434615384616,4.26280625,4.188000000000001,4.216111111111111,4.22
2020-05-20T23:00:00.000Z,4.17,0,4.295242307692307,4.25375,4.1435,4.173888888888889,4.17
2020-05-21T23:00:00.000Z,4.11,-1,4.298896153846153,4.22375,4.1145000000000005,4.151666666666667,4.11
2020-05-25T23:00:00.000Z,4.22,0,4.29005,4.2250000000000005,4.125,4.145555555555556,4.22
2020-05-26T23:00:00.000Z,4.33,1,4.246449999999999,4.222500000000001,4.1725,4.169999999999999,4.33
2020-05-27T23:00:00.000Z,4.245,0,4.209911538461538,4.2046875,4.1965,4.190555555555555,4.245
2020-05-28T23:00:00.000Z,4.21,-1,4.190680769230769,4.175625,4.2165,4.204999999999999,4.21
2020-05-31T23:00:00.000Z,4.28,1,4.1879884615384615,4.139375,4.2065,4.217222222222222,4.28
2020-06-01T23:00:00.000Z,4.15,-1,4.2098038461538465,4.149375,4.228,4.215,4.15
2020-06-02T23:00:00.000Z,4.17,0,4.2225,4.1828125,4.2299999999999995,4.209444444444445,4.17
2020-06-03T23:00:00.000Z,5,1,4.213269230769231,4.229687500000001,4.253,4.301666666666667,5
2020-06-04T23:00:00.000Z,4.88,-1,4.22173076923077,4.229687500000001,4.238,4.387222222222223,4.88
2020-06-07T23:00:00.000Z,5.28,1,4.216346153846154,4.225937500000001,4.229,4.505000000000001,5.28
2020-06-08T23:00:00.000Z,5.095,-1,4.2136538461538455,4.220000000000001,4.277,4.59,5.095
2020-06-09T23:00:00.000Z,5.66,1,4.196538461538461,4.218125000000001,4.425,4.747222222222224,5.66
2020-06-10T23:00:00.000Z,4.75,-1,4.183076923076924,4.28,4.603,4.807222222222222,4.75
2020-06-11T23:00:00.000Z,5.06,0,4.183461538461539,4.36,4.8,4.893888888888889,5.06
2020-06-14T23:00:00.000Z,5.21,0,4.200576923076923,4.47375,5.0840000000000005,5.011666666666667,5.21
2020-06-15T23:00:00.000Z,5.45,1,4.247884615384616,4.577500000000001,5.177999999999999,5.15388888888889,5.45
2020-06-16T23:00:00.000Z,5.29,-1,4.304807692307692,4.751875,5.2170000000000005,5.186111111111111,5.29
2020-06-17T23:00:00.000Z,5.39,0,4.37096153846154,4.858124999999999,5.204,5.242777777777778,5.39
2020-06-18T23:00:00.000Z,5.48,0,4.443076923076924,4.971875,5.2535,5.265000000000001,5.48
2020-06-21T23:00:00.000Z,5.57,0,4.551153846153847,5.083125,5.2135,5.317777777777777,5.57
2020-06-22T23:00:00.000Z,6.43,0,4.625384615384615,5.1878125,5.255,5.403333333333332,6.43
2020-06-23T23:00:00.000Z,7.57,1,4.689615384615385,5.2446875,5.3295,5.716666666666667,7.57
2020-06-24T23:00:00.000Z,7.35,0,4.754615384615384,5.265625,5.4195,5.971111111111111,7.35
2020-06-25T23:00:00.000Z,6.83,-1,4.8375,5.3028125,5.631,6.151111111111111,6.83
2020-06-28T23:00:00.000Z,7.99,0,4.929423076923077,5.2928125,6.026999999999999,6.433333333333334,7.99
2020-06-29T23:00:00.000Z,8.21,0,5.010769230769231,5.4709375,6.43,6.757777777777778,8.21
2020-06-30T23:00:00.000Z,8.87,0,5.109423076923077,5.7509375,6.721500000000001,7.144444444444444,8.87
2020-07-01T23:00:00.000Z,9.1,0,5.2125,6.031874999999999,7.1530000000000005,7.546666666666667,9.1
2020-07-05T23:00:00.000Z,9.98,1,5.35826923076923,6.2203125,7.461,8.036666666666667,9.98
2020-07-06T23:00:00.000Z,9.34,-1,5.545576923076923,6.505,7.764,8.360000000000001,9.34
2020-07-07T23:00:00.000Z,9.5,1,5.713461538461538,6.8496875,8.1645,8.574444444444445,9.5
2020-07-08T23:00:00.000Z,8.95,-1,5.848461538461539,7.2725,8.7755,8.752222222222223,8.95
2020-07-09T23:00:00.000Z,9.3,1,6.008269230769231,7.7475000000000005,9.084,9.026666666666667,9.3
2020-07-12T23:00:00.000Z,8.31,-1,6.236346153846153,8.185625,9.37,9.062222222222223,8.31
2020-07-13T23:00:00.000Z,8.65,0,6.525192307692309,8.415625,9.381,9.11111111111111,8.65
2020-07-14T23:00:00.000Z,9.04,0,6.852115384615384,8.6871875,9.346,9.130000000000003,9.04
2020-07-15T23:00:00.000Z,9.06,1,7.203076923076923,8.934687499999999,9.132,9.125555555555556,9.06
2020-07-16T23:00:00.000Z,8.99,0,7.496923076923077,9.118125,8.982999999999999,9.015555555555556,8.99
2020-07-19T23:00:00.000Z,8.6,-1,7.819038461538461,9.23,8.878,8.933333333333332,8.6
2020-07-20T23:00:00.000Z,9.08,1,8.083461538461538,9.1775,8.949000000000002,8.886666666666667,9.08
2020-07-21T23:00:00.000Z,8.95,0,8.362307692307693,9.133125,8.931000000000001,8.886666666666667,8.95
2020-07-22T23:00:00.000Z,8.53,0,8.549615384615386,9.043125,8.881,8.801111111111112,8.53
2020-07-23T23:00:00.000Z,8.52,0,8.633846153846154,9.022499999999999,8.997,8.824444444444445,8.52
2020-07-26T23:00:00.000Z,8.35,0,8.760576923076924,8.924375,9.001000000000001,8.79111111111111,8.35
2020-07-27T23:00:00.000Z,8.06,-1,8.940192307692307,8.9375,8.869,8.68222222222222,8.06
2020-07-28T23:00:00.000Z,8.19,1,9.046153846153846,8.9175,8.728,8.585555555555555,8.19
2020-07-29T23:00:00.000Z,7.97,0,9.095769230769232,8.87875,8.672999999999998,8.472222222222221,7.97
2020-07-30T23:00:00.000Z,7.71,-1,9.108076923076924,8.863125,8.504,8.373333333333333,7.71
2020-08-02T23:00:00.000Z,9.16,1,9.082307692307692,8.79625,8.336,8.38222222222222,9.16
2020-08-03T23:00:00.000Z,9.13,-1,8.976153846153846,8.659374999999999,8.178999999999998,8.402222222222221,9.13
2020-08-04T23:00:00.000Z,9.33,0,8.909230769230769,8.545625,8.03308,8.49111111111111,9.33
2020-08-05T23:00:00.000Z,10.73,0,8.827692307692306,8.44,8.08208,8.736666666666668,10.73
2020-08-06T23:00:00.000Z,11.28,0,8.77076923076923,8.260674999999999,8.251079999999998,9.062222222222223,11.28
2020-08-09T23:00:00.000Z,12.04,1,8.693846153846154,8.221924999999999,8.46708,9.504444444444443,12.04
2020-08-10T23:00:00.000Z,11.305,0,8.609615384615385,8.273175,9.05808,9.850555555555555,11.305
2020-08-11T23:00:00.000Z,10.63,-1,8.543876923076924,8.38255,9.78607,10.14611111111111,10.63
2020-08-12T23:00:00.000Z,11.36,0,8.521569230769233,8.680674999999999,10.42907,10.551666666666666,11.36
2020-08-13T23:00:00.000Z,11.4,0,8.50233846153846,9.061968749999998,10.94507,10.800555555555555,11.4
2020-08-16T23:00:00.000Z,12.2,0,8.515415384615384,9.53009375,11.18707,11.141666666666667,12.2
2020-08-17T23:00:00.000Z,12.77,0,8.677723076923076,10.00196875,11.30907,11.523888888888889,12.77
2020-08-18T23:00:00.000Z,13.65,0,8.847365384615385,10.353793750000001,11.365,11.848333333333334,13.65
2020-08-19T23:00:00.000Z,13.67,1,9.070826923076924,10.697543750000001,11.367999999999999,12.113888888888889,13.67
2020-08-20T23:00:00.000Z,12.93,0,9.300826923076922,11.00816875,11.546000000000001,12.212777777777777,12.93
2020-08-23T23:00:00.000Z,12.34,-1,9.461211538461539,11.34316875,12.197999999999999,12.32777777777778,12.34
2020-08-24T23:00:00.000Z,12.85,0,9.691596153846152,11.55691875,12.60301,12.574444444444444,12.85
2020-08-25T23:00:00.000Z,13.05,1,9.947750000000001,11.86125,12.96081,12.762222222222222,13.05
2020-08-26T23:00:00.000Z,12.99,-1,10.236980769230769,12.05625625,13.091809999999999,12.938888888888888,12.99
2020-08-27T23:00:00.000Z,13.07,1,10.595826923076922,12.26800625,13.11531,13.035555555555554,13.07
2020-08-30T23:00:00.000Z,12.98,-1,11.063103846153847,12.53363125,13.03031,13.058888888888887,12.98
2020-08-31T23:00:00.000Z,14.13,1,11.430415384615385,12.68581875,12.9553,13.112222222222222,14.13
2020-09-01T23:00:00.000Z,13.14,0,11.759184615384614,12.902068750000002,12.879999999999999,13.053333333333333,13.14
2020-09-02T23:00:00.000Z,11.55,-1,12.015723076923077,13.04831875,12.981,12.899999999999999,11.55
2020-09-03T23:00:00.000Z,11.76,1,12.156299999999998,13.101756250000001,13.154499999999999,12.835555555555555,11.76
2020-09-07T23:00:00.000Z,11.73,-1,12.310888461538461,13.02300625,13.163499999999999,12.711111111111112,11.73
2020-09-08T23:00:00.000Z,12.13,1,12.402042307692309,13.0305,13.013499999999999,12.60888888888889,12.13
2020-09-09T23:00:00.000Z,12.12,0,12.503388461538462,13.028749999999999,12.7,12.512222222222224,12.12
2020-09-10T23:00:00.000Z,11.71,-1,12.705696153846153,12.999375,12.427,12.36111111111111,11.71
2020-09-13T23:00:00.000Z,12.24,0,12.86608076923077,12.8421875,12.1385,12.27888888888889,12.24
2020-09-14T23:00:00.000Z,12.53,0,13.00261923076923,12.645937499999999,11.93251,12.101111111111113,12.53
2020-09-15T23:00:00.000Z,12.94,1,13.034926923076922,12.519999999999998,11.848510000000001,12.078888888888889,12.94
2020-09-16T23:00:00.000Z,12.84,-1,12.947234615384616,12.436568750000001,11.98151,12.222222222222221,12.84
2020-09-17T23:00:00.000Z,13.56,1,12.793773076923078,12.291568750000001,12.17851,12.422222222222222,13.56
2020-09-20T23:00:00.000Z,13.36,0,12.687423076923078,12.10906875,12.33501,12.603333333333333,13.36
2020-09-21T23:00:00.000Z,12.93,0,12.60711923076923,12.03031875,12.383,12.69222222222222,12.93
2020-09-22T23:00:00.000Z,12.075,0,12.556734615384613,12.095943749999998,12.64,12.687222222222225,12.075
2020-09-23T23:00:00.000Z,11.24,-1,12.51115769230769,12.23844375,12.8035,12.635,11.24
2020-09-24T23:00:00.000Z,11.65,0,12.466157692307691,12.42469375,12.859500000000002,12.569444444444445,11.65
2020-09-27T23:00:00.000Z,13.2,1,12.44885,12.524693749999999,12.848499999999998,12.643888888888888,13.2
2020-09-28T23:00:00.000Z,13.16,-1,12.415965384615387,12.6096875,12.6395,12.668333333333333,13.16
2020-09-29T23:00:00.000Z,13.41,0,12.42558076923077,12.720937500000002,12.325500000000002,12.731666666666666,13.41
2020-09-30T23:00:00.000Z,13.995,0,12.376157692307693,12.649687500000002,12.339,12.78,13.995
2020-10-01T23:00:00.000Z,14.14,0,12.349234615384614,12.516562500000003,12.397,12.866666666666667,14.14
2020-10-04T23:00:00.000Z,15.74,0,12.38538846153846,12.527187499999997,12.499,13.178888888888887,15.74
2020-10-05T23:00:00.000Z,16.23,0,12.392696153846154,12.6184375,12.960999999999999,13.640555555555556,16.23
2020-10-06T23:00:00.000Z,18.225,1,12.386542307692308,12.6328125,13.397,14.416666666666666,18.225
2020-10-07T23:00:00.000Z,17.88,-1,12.453273076923077,12.748125,13.876,15.108888888888888,17.88
2020-10-08T23:00:00.000Z,18.43,1,12.527884615384616,12.8525,14.410000000000002,15.690000000000001,18.43
2020-10-11T23:00:00.000Z,17.64,0,12.635576923076924,13.169375,15.230500000000001,16.18777777777778,17.64
