time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-01-02T00:00:00.000Z,10.165,0,10.165,10.165,10.165,10.165,10.165
2020-01-03T00:00:00.000Z,10.2,0,10.2,10.2,10.2,10.2,10.2
2020-01-06T00:00:00.000Z,10.2,0,10.2,10.2,10.2,10.2,10.2
2020-01-07T00:00:00.000Z,10.21,1,10.21,10.21,10.21,10.21,10.21
2020-01-08T00:00:00.000Z,10.2,0,10.2,10.2,10.2,10.2,10.2
2020-01-09T00:00:00.000Z,10.2,0,10.2,10.2,10.2,10.2,10.2
2020-01-10T00:00:00.000Z,10.2,0,10.2,10.2,10.2,10.2,10.2
2020-01-13T00:00:00.000Z,10.2,0,10.2,10.2,10.1965,10.2,10.2
2020-01-14T00:00:00.000Z,10.19,0,10.19,10.19,10.200999999999999,10.196111111111112,10.19
2020-01-15T00:00:00.000Z,10.19,0,10.19,10.19,10.200999999999999,10.19888888888889,10.19
2020-01-16T00:00:00.000Z,10.19,0,10.19,10.19,10.200999999999999,10.197777777777778,10.19
2020-01-17T00:00:00.000Z,10.11,-1,10.11,10.11,10.197999999999999,10.187777777777777,10.11
2020-01-21T00:00:00.000Z,10.19,0,10.19,10.197812500000001,10.196,10.185555555555554,10.19
2020-01-22T00:00:00.000Z,10.1955,0,10.1955,10.199375,10.193999999999999,10.185055555555556,10.1955
2020-01-23T00:00:00.000Z,10.2,1,10.2,10.198125,10.175999999999998,10.185055555555556,10.2
2020-01-24T00:00:00.000Z,10.2,0,10.2,10.196874999999999,10.175,10.185055555555556,10.2
2020-01-27T00:00:00.000Z,10.19,0,10.19,10.184999999999999,10.17455,10.183944444444444,10.19
2020-01-28T00:00:00.000Z,10.19,0,10.19,10.184375,10.17655,10.183944444444444,10.19
2020-01-29T00:00:00.000Z,10.19,0,10.19,10.182843749999998,10.17655,10.183944444444442,10.19
2020-01-30T00:00:00.000Z,10.18,-1,10.18,10.18284375,10.19255,10.182833333333333,10.18
2020-01-31T00:00:00.000Z,10.18,0,10.189038461538463,10.18159375,10.191549999999998,10.19061111111111,10.18
2020-02-03T00:00:00.000Z,10.2,1,10.189826923076923,10.18159375,10.191999999999998,10.191722222222221,10.2
2020-02-04T00:00:00.000Z,10.18,-1,10.18982692307692,10.18159375,10.187999999999999,10.189999999999998,10.18
2020-02-05T00:00:00.000Z,10.215,0,10.189057692307692,10.18159375,10.190999999999999,10.191666666666666,10.215
2020-02-06T00:00:00.000Z,10.25,1,10.187903846153846,10.19034375,10.193000000000001,10.197222222222223,10.25
2020-02-07T00:00:00.000Z,10.23,0,10.187134615384615,10.191593749999997,10.192999999999998,10.201666666666666,10.23
2020-02-10T00:00:00.000Z,10.23,0,10.186365384615383,10.193125,10.19675,10.206111111111111,10.23
2020-02-11T00:00:00.000Z,10.23,0,10.184826923076923,10.191875,10.205749999999998,10.210555555555556,10.23
2020-02-12T00:00:00.000Z,10.23,0,10.185211538461537,10.19421875,10.20975,10.216111111111111,10.23
2020-02-13T00:00:00.000Z,10.23,0,10.185980769230769,10.198593749999999,10.216750000000001,10.22166666666667,10.23
2020-02-14T00:00:00.000Z,10.23,0,10.185980769230769,10.202968749999997,10.22575,10.225000000000001,10.23
2020-02-18T00:00:00.000Z,10.22,-1,10.187423076923077,10.20859375,10.233,10.229444444444447,10.22
2020-02-19T00:00:00.000Z,10.235,1,10.19626923076923,10.21546875,10.237,10.231666666666667,10.235
2020-02-20T00:00:00.000Z,10.2266,0,10.19857692307692,10.22046875,10.238,10.229066666666668,10.2266
2020-02-21T00:00:00.000Z,10.2266,0,10.202211538461537,10.22609375,10.236,10.22868888888889,10.2266
2020-02-24T00:00:00.000Z,10.22,-1,10.204903846153845,10.231093750000001,10.232500000000002,10.227577777777778,10.22
2020-02-25T00:00:00.000Z,10.22,0,10.209134615384615,10.233125000000001,10.2285,10.226466666666667,10.22
2020-02-26T00:00:00.000Z,10.23,1,10.213365384615384,10.232187500000002,10.22482,10.226466666666667,10.23
2020-02-27T00:00:00.000Z,10.22,0,10.216442307692306,10.232187499999998,10.22482,10.225355555555556,10.22
2020-02-28T00:00:00.000Z,10.21,-1,10.219134615384617,10.2311375,10.22382,10.223133333333331,10.21
2020-03-02T00:00:00.000Z,10.24,1,10.222019230769233,10.230512500000001,10.226320000000001,10.225355555555554,10.24
2020-03-03T00:00:00.000Z,10.22,-1,10.223557692307692,10.2273875,10.22632,10.223688888888889,10.22
2020-03-04T00:00:00.000Z,10.27,0,10.225603846153847,10.2255125,10.225,10.22851111111111,10.27
2020-03-05T00:00:00.000Z,10.27,0,10.22868076923077,10.224887500000001,10.231,10.233333333333333,10.27
2020-03-06T00:00:00.000Z,10.27,0,10.229546153846155,10.224262500000002,10.232000000000001,10.238888888888887,10.27
2020-03-09T00:00:00.000Z,10.44,1,10.22993076923077,10.229575000000002,10.234,10.263333333333332,10.44
2020-03-10T00:00:00.000Z,10.22,0,10.22993076923077,10.229575,10.243,10.26222222222222,10.22
2020-03-11T00:00:00.000Z,10.2,0,10.228776923076925,10.23125,10.248000000000001,10.259999999999998,10.2
2020-03-12T00:00:00.000Z,10.2,0,10.2307,10.23625,10.256,10.258888888888889,10.2
2020-03-13T00:00:00.000Z,10.16,0,10.22916153846154,10.239375,10.261,10.25,10.16
2020-03-16T00:00:00.000Z,10.04,-1,10.228776923076925,10.248125,10.254,10.229999999999999,10.04
2020-03-17T00:00:00.000Z,10.05,0,10.231853846153847,10.25125,10.230500000000001,10.205555555555554,10.05
2020-03-18T00:00:00.000Z,10.1,0,10.23339230769231,10.249375,10.2165,10.186666666666666,10.1
2020-03-19T00:00:00.000Z,10.14,1,10.239738461538463,10.2359375,10.1535,10.172222222222222,10.14
2020-03-20T00:00:00.000Z,10.131,0,10.241661538461537,10.229687499999999,10.113499999999998,10.137888888888888,10.131
2020-03-23T00:00:00.000Z,10.1,-1,10.24,10.1978125,10.083,10.124555555555553,10.1
2020-03-24T00:00:00.000Z,10.19,1,10.23403846153846,10.1703125,10.072500000000002,10.123444444444443,10.19
2020-03-25T00:00:00.000Z,10.16,-1,10.230576923076923,10.146249999999998,10.054599999999999,10.119,10.16
2020-03-26T00:00:00.000Z,10.2,1,10.211730769230769,10.121249999999998,10.08049,10.123444444444445,10.2
2020-03-27T00:00:00.000Z,10.2,0,10.198269230769231,10.1006875,10.09849,10.141222222222222,10.2
2020-03-29T23:00:00.000Z,10.2,0,10.185384615384615,10.08936875,10.119989999999998,10.15788888888889,10.2
