time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-01-02T00:00:00.000Z,0.8962,0,0.8962,0.8962,0.8962,0.8962,0.8962
2020-01-03T00:00:00.000Z,0.9128,1,0.9128,0.9128,0.9128,0.9128,0.9128
2020-01-06T00:00:00.000Z,0.91,0,0.91,0.91,0.91,0.91,0.91
2020-01-07T00:00:00.000Z,0.9,0,0.9,0.9,0.9,0.9,0.9
2020-01-08T00:00:00.000Z,0.87,0,0.87,0.87,0.87,0.87,0.87
2020-01-09T00:00:00.000Z,0.8684,-1,0.8684,0.8684,0.8684,0.8684,0.8684
2020-01-10T00:00:00.000Z,0.8949,0,0.8949,0.8949,0.8949,0.8949,0.8949
2020-01-13T00:00:00.000Z,0.9167,1,0.9167,0.9167,0.8924999999999998,0.9167,0.9167
2020-01-14T00:00:00.000Z,0.9101,0,0.9101,0.9101,0.8871800000000001,0.8976777777777778,0.9101
2020-01-15T00:00:00.000Z,0.89,-1,0.89,0.89,0.88398,0.8969888888888887,0.89
2020-01-16T00:00:00.000Z,1.1741,1,1.1741,1.1741,0.8885200000000001,0.9260222222222221,1.1741
2020-01-17T00:00:00.000Z,1.0699,-1,1.0699,1.0699,0.89092,0.9437888888888888,1.0699
2020-01-21T00:00:00.000Z,1.1172,0,1.1172,0.8904687499999999,0.89316,0.9679222222222224,1.1172
2020-01-22T00:00:00.000Z,1.14,1,1.14,0.89223125,0.9246399999999999,0.9979222222222224,1.14
2020-01-23T00:00:00.000Z,1.05,0,1.05,0.89170625,0.9812000000000001,1.0181000000000002,1.05
2020-01-24T00:00:00.000Z,1.0164,0,1.0164,0.9089,1.0253599999999998,1.0316,1.0164
2020-01-27T00:00:00.000Z,0.978,-1,0.978,0.94300625,1.07257,1.038411111111111,0.978
2020-01-28T00:00:00.000Z,0.99,1,0.99,0.9735062499999999,1.11313,1.0472888888888887,0.99
2020-01-29T00:00:00.000Z,0.9639,-1,0.9639,1.0081,1.1163200000000002,1.0554999999999999,0.9639
2020-01-30T00:00:00.000Z,0.97,0,0.97,1.034925,1.0776799999999997,1.0328222222222223,0.97
2020-01-31T00:00:00.000Z,0.997,1,0.94235,1.051275,1.0465,1.0247222222222223,0.997
2020-02-03T00:00:00.000Z,0.99,-1,0.9615923076923079,1.05973125,1.0099500000000001,1.010588888888889,0.99
2020-02-04T00:00:00.000Z,0.99,0,0.9768692307692307,1.0693437499999998,0.98255,0.9939222222222222,0.99
2020-02-05T00:00:00.000Z,1.0939,0,0.9886769230769232,1.06141875,0.97155,0.9988,1.0939
2020-02-06T00:00:00.000Z,1.2344,1,0.9948038461538462,1.03576875,0.9995499999999999,1.0230222222222223,1.2344
2020-02-07T00:00:00.000Z,1.1684,-1,1.001580769230769,1.01764375,1.0089299999999999,1.0441777777777776,1.1684
2020-02-10T00:00:00.000Z,1.2116,1,1.0088115384615384,1.01409375,1.0277999999999998,1.0688,1.2116
2020-02-11T00:00:00.000Z,1.2,0,1.0147807692307693,1.0042187500000002,1.07003,1.0950333333333333,1.2
2020-02-12T00:00:00.000Z,1.18,0,1.0206115384615382,1.00609375,1.11391,1.1183666666666665,1.18
2020-02-13T00:00:00.000Z,1.15,0,1.0365846153846152,1.0309875000000002,1.13191,1.1353666666666669,1.15
2020-02-14T00:00:00.000Z,1.0975,-1,1.046107692307692,1.0597750000000001,1.16849,1.1473111111111112,1.0975
2020-02-18T00:00:00.000Z,1.1,0,1.0484884615384615,1.09031875,1.18849,1.1595333333333333,1.1
2020-02-19T00:00:00.000Z,1.18,1,1.0489461538461538,1.1204312500000002,1.1836600000000002,1.1690999999999998,1.18
2020-02-20T00:00:00.000Z,1.17,0,1.0546692307692307,1.14168125,1.1627800000000001,1.1619444444444444,1.17
2020-02-21T00:00:00.000Z,1.13,0,1.0594076923076923,1.14605625,1.14123,1.1576777777777778,1.13
2020-02-24T00:00:00.000Z,0.98,-1,1.0674000000000001,1.15593125,1.1347,1.1319444444444444,0.98
2020-02-25T00:00:00.000Z,1.0133,1,1.0762461538461536,1.1612125,1.1427,1.1112000000000002,1.0133
2020-02-26T00:00:00.000Z,1.01,0,1.0897076923076923,1.16085,1.1377,1.092311111111111,1.01
2020-02-27T00:00:00.000Z,0.95,-1,1.0993923076923076,1.159675,1.1276899999999999,1.0700888888888889,0.95
2020-02-28T00:00:00.000Z,0.9674,1,1.1098999999999999,1.149675,1.11286,1.0556333333333334,0.9674
2020-03-02T00:00:00.000Z,0.95,0,1.125919230769231,1.13043125,1.08161,1.0389666666666664,0.95
2020-03-03T00:00:00.000Z,0.937,-1,1.142073076923077,1.11394375,1.04061,1.0119666666666667,0.937
2020-03-04T00:00:00.000Z,0.976,1,1.1428423076923078,1.09706875,1.00366,0.9904111111111114,0.976
2020-03-05T00:00:00.000Z,0.9493,0,1.1450692307692307,1.08331875,0.9796699999999999,0.9703333333333334,0.9493
2020-03-06T00:00:00.000Z,0.933,0,1.1426153846153846,1.06369375,0.9702299999999999,0.9651111111111111,0.933
2020-03-09T00:00:00.000Z,0.8175,-1,1.1303730769230769,1.0335375,0.96153,0.9433555555555555,0.8175
2020-03-10T00:00:00.000Z,0.846,1,1.1138807692307693,1.0061499999999999,0.95489,0.9251333333333334,0.846
2020-03-11T00:00:00.000Z,0.7782,0,1.0935153846153847,0.9869625,0.9536299999999999,0.9060444444444443,0.7782
2020-03-12T00:00:00.000Z,0.674,-1,1.0724461538461538,0.97531875,0.93383,0.8734444444444445,0.674
2020-03-13T00:00:00.000Z,0.681,1,1.058669230769231,0.964175,0.9111500000000001,0.8435555555555556,0.681
2020-03-16T00:00:00.000Z,0.5909,-1,1.0449384615384616,0.9411750000000001,0.8721499999999999,0.8051,0.5909
2020-03-17T00:00:00.000Z,0.6792,1,1.033923076923077,0.9252375,0.8177900000000001,0.7721222222222222,0.6792
2020-03-18T00:00:00.000Z,0.533,-1,1.0213615384615384,0.9047687499999999,0.7704899999999999,0.7258666666666668,0.533
2020-03-19T00:00:00.000Z,0.67,1,0.9951884615384614,0.87414375,0.7278899999999999,0.6966444444444444,0.67
2020-03-20T00:00:00.000Z,0.626,-1,0.9696115384615384,0.8393375000000001,0.6829799999999999,0.6753666666666667,0.626
2020-03-23T00:00:00.000Z,0.6827,0,0.942803846153846,0.79515,0.6486799999999999,0.6572222222222223,0.6827
2020-03-24T00:00:00.000Z,0.7034,0,0.9147307692307692,0.7552937500000001,0.64328,0.648911111111111,0.7034
2020-03-25T00:00:00.000Z,0.704,0,0.8896807692307693,0.714175,0.6309699999999999,0.6522444444444444,0.704
2020-03-26T00:00:00.000Z,0.7274,1,0.8591423076923079,0.6925500000000001,0.6315999999999999,0.6574,0.7274
2020-03-27T00:00:00.000Z,0.713,0,0.8320615384615385,0.6642250000000001,0.64284,0.6709666666666667,0.713
2020-03-29T23:00:00.000Z,0.691,-1,0.8062730769230769,0.64480625,0.66267,0.6722777777777779,0.691
2020-03-30T23:00:00.000Z,0.7077,1,0.78535,0.64595,0.67736,0.6916888888888889,0.7077
2020-03-31T23:00:00.000Z,0.6397,-1,0.7591961538461539,0.6467875000000001,0.69065,0.6883222222222223,0.6397
2020-04-01T23:00:00.000Z,0.65,1,0.7322461538461538,0.66096875,0.6985300000000001,0.690988888888889,0.65
2020-04-02T23:00:00.000Z,0.625,-1,0.7120423076923079,0.66901875,0.7007999999999999,0.6845777777777778,0.625
2020-04-05T23:00:00.000Z,0.6934,0,0.6943653846153848,0.6759624999999999,0.69144,0.6834666666666668,0.6934
2020-04-06T23:00:00.000Z,0.7034,0,0.6867076923076925,0.6819,0.67605,0.6834000000000001,0.7034
2020-04-07T23:00:00.000Z,0.71,0,0.6743884615384617,0.6845812499999999,0.6664800000000001,0.6814666666666667,0.71
2020-04-08T23:00:00.000Z,0.723,1,0.6654692307692309,0.68875,0.6726700000000001,0.6825777777777778,0.723
2020-04-12T23:00:00.000Z,0.681,-1,0.6670461538461538,0.68379375,0.6749,0.6814666666666667,0.681
2020-04-13T23:00:00.000Z,0.7375,1,0.6639615384615384,0.6822125000000001,0.68425,0.6847777777777778,0.7375
2020-04-14T23:00:00.000Z,0.7352,0,0.6667692307692309,0.6803625,0.69937,0.6953888888888888,0.7352
2020-04-15T23:00:00.000Z,0.692,-1,0.6680423076923077,0.6805812500000001,0.70997,0.7000555555555555,0.692
2020-04-16T23:00:00.000Z,0.7247,1,0.6746961538461538,0.6892750000000001,0.71357,0.7111333333333333,0.7247
2020-04-19T23:00:00.000Z,0.6879,-1,0.6792076923076922,0.6895249999999999,0.7144100000000001,0.7105222222222223,0.6879
2020-04-20T23:00:00.000Z,0.7052,0,0.6844538461538462,0.6960437500000001,0.71479,0.7107222222222221,0.7052
2020-04-21T23:00:00.000Z,0.7388,0,0.6928346153846154,0.7043375000000001,0.7122200000000001,0.7139222222222223,0.7388
2020-04-22T23:00:00.000Z,0.8363,1,0.6938615384615384,0.7107749999999999,0.70652,0.7265111111111112,0.8363
2020-04-23T23:00:00.000Z,0.8316,0,0.6942730769230769,0.71399375,0.7034800000000001,0.7432444444444444,0.8316
2020-04-26T23:00:00.000Z,0.816,-1,0.6934576923076924,0.7092875000000001,0.7077600000000001,0.7519666666666667,0.816
2020-04-27T23:00:00.000Z,0.9,0,0.6937384615384616,0.7080625,0.7347699999999999,0.7702777777777778,0.9
2020-04-28T23:00:00.000Z,0.95,1,0.6981,0.70958125,0.76569,0.7989444444444445,0.95
2020-04-29T23:00:00.000Z,0.931,0,0.6960615384615385,0.7262750000000001,0.8007799999999999,0.8218666666666667,0.931
