time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-01-02T00:00:00.000Z,3.4,0,3.4,3.4,3.4,3.4,3.4
2020-01-03T00:00:00.000Z,3.35,0,3.35,3.35,3.35,3.35,3.35
2020-01-06T00:00:00.000Z,3.28,0,3.28,3.28,3.28,3.28,3.28
2020-01-07T00:00:00.000Z,3.24,-1,3.24,3.24,3.24,3.24,3.24
2020-01-08T00:00:00.000Z,3.31,1,3.31,3.31,3.31,3.31,3.31
2020-01-09T00:00:00.000Z,3.31,0,3.31,3.31,3.31,3.31,3.31
2020-01-10T00:00:00.000Z,3.17,0,3.17,3.17,3.17,3.17,3.17
2020-01-13T00:00:00.000Z,2.85,0,2.85,2.85,3.318,2.85,2.85
2020-01-14T00:00:00.000Z,2.765,-1,2.765,2.765,3.293,3.186111111111111,2.765
2020-01-15T00:00:00.000Z,2.85,1,2.85,2.85,3.2730000000000006,3.125000000000001,2.85
2020-01-16T00:00:00.000Z,2.83,0,2.83,2.83,3.2099999999999995,3.0672222222222225,2.83
2020-01-17T00:00:00.000Z,2.78,-1,2.78,2.78,3.1100000000000003,3.011666666666667,2.78
2020-01-21T00:00:00.000Z,2.93,0,2.93,3.2625,3.03498,2.977222222222222,2.93
2020-01-22T00:00:00.000Z,3.02,1,3.02,3.1825,2.94898,2.945,3.02
2020-01-23T00:00:00.000Z,3,0,3,3.1262375000000002,2.86297,2.910555555555556,3
2020-01-24T00:00:00.000Z,2.81,-1,2.81,3.0737374999999996,2.8814699999999998,2.8705555555555553,2.81
2020-01-27T00:00:00.000Z,3.21,1,3.21,3.01185625,2.94247,2.910555555555556,3.21
2020-01-28T00:00:00.000Z,2.97,0,2.97,2.98966875,2.97849,2.9333333333333327,2.97
2020-01-29T00:00:00.000Z,2.93,0,2.93,2.9634187499999998,2.9774900000000004,2.942222222222222,2.93
2020-01-30T00:00:00.000Z,2.8,-1,2.8,2.9421687499999996,3.0365,2.9388888888888887,2.8
2020-01-31T00:00:00.000Z,2.85,0,3.1159499999999998,2.92841875,3.049,2.9466666666666668,2.85
2020-02-03T00:00:00.000Z,3.15,1,3.0901807692307695,2.96591875,3.025,2.9711111111111115,3.15
2020-02-04T00:00:00.000Z,3.09,0,3.069411538461538,2.9984312500000003,2.9879999999999995,2.9788888888888887,3.09
2020-02-05T00:00:00.000Z,3.035,0,3.03671923076923,3.0109312500000005,2.9850000000000003,2.9827777777777778,3.035
2020-02-06T00:00:00.000Z,2.97,0,3.0213346153846152,3.0203125000000006,2.9770000000000003,3.0005555555555556,2.97
2020-02-07T00:00:00.000Z,2.9,-1,3.012488461538461,2.993125,2.971,2.9661111111111107,2.9
2020-02-10T00:00:00.000Z,2.97,1,2.987103846153846,2.9875000000000003,3.0035,2.9661111111111107,2.97
