time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-01-02T00:00:00.000Z,9.9,0,9.9,9.9,9.9,9.9,9.9
2020-01-03T00:00:00.000Z,9.9,0,9.9,9.9,9.9,9.9,9.9
2020-01-06T00:00:00.000Z,9.92,0,9.92,9.92,9.92,9.92,9.92
2020-01-07T00:00:00.000Z,9.93,0,9.93,9.93,9.93,9.93,9.93
2020-01-08T00:00:00.000Z,9.96,0,9.96,9.96,9.96,9.96,9.96
2020-01-09T00:00:00.000Z,10.01,0,10.01,10.01,10.01,10.01,10.01
2020-01-10T00:00:00.000Z,10.01,0,10.01,10.01,10.01,10.01,10.01
2020-01-13T00:00:00.000Z,10.01,0,10.01,10.01,10.02,10.01,10.01
2020-01-14T00:00:00.000Z,10.01,0,10.01,10.01,10.042,9.961111111111112,10.01
2020-01-15T00:00:00.000Z,10.12,1,10.12,10.12,10.064,9.985555555555557,10.12
2020-01-16T00:00:00.000Z,10.03,0,10.03,10.03,10.081999999999999,10,10.03
2020-01-17T00:00:00.000Z,10.03,0,10.03,10.03,10.096,10.012222222222222,10.03
2020-01-21T00:00:00.000Z,9.9,-1,9.9,10.01625,10.023,10.008888888888889,9.9
2020-01-22T00:00:00.000Z,9.9,0,9.9,10.030000000000001,10.034,10.002222222222223,9.9
2020-01-23T00:00:00.000Z,9.96,1,9.96,10.051875,10.038,9.996666666666666,9.96
2020-01-24T00:00:00.000Z,9.95,-1,9.95,10.069999999999999,10.037980000000001,9.990000000000002,9.95
2020-01-27T00:00:00.000Z,9.95,0,9.95,10.081249999999999,10.037980000000001,9.983333333333333,9.95
2020-01-28T00:00:00.000Z,9.95,0,9.95,10.0274875,10.01798,9.976666666666667,9.95
2020-01-29T00:00:00.000Z,9.95,0,9.95,10.027487500000001,9.99598,9.957777777777778,9.95
2020-01-31T00:00:00.000Z,9.95,0,9.95,10.0231125,9.979980000000001,9.94888888888889,9.95
2020-02-03T00:00:00.000Z,9.95,0,10.024607692307692,10.0162375,9.968,9.940000000000001,9.95
2020-02-04T00:00:00.000Z,9.95,0,10.03306923076923,10.0087375,9.956,9.945555555555556,9.95
2020-02-05T00:00:00.000Z,10.06,0,10.038838461538463,9.9931125,9.950999999999999,9.963333333333335,10.06
