time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-11-02T00:00:00.000Z,330.2,0,330.2,330.2,330.2,330.2,330.2
2020-11-03T00:00:00.000Z,336.03,0,336.03,336.03,336.03,336.03,336.03
2020-11-04T00:00:00.000Z,343.54,0,343.54,343.54,343.54,343.54,343.54
2020-11-05T00:00:00.000Z,350.24,1,350.24,350.24,350.24,350.24,350.24
2020-11-06T00:00:00.000Z,350.16,-1,350.16,350.16,350.16,350.16,350.16
2020-11-09T00:00:00.000Z,354.56,1,354.56,354.56,354.56,354.56,354.56
2020-11-10T00:00:00.000Z,354.04,-1,354.04,354.04,354.04,354.04,354.04
2020-11-11T00:00:00.000Z,356.67,1,356.67,356.67,341.58835,356.67,356.67
2020-11-12T00:00:00.000Z,353.21,-1,353.21,353.21,347.47234999999995,353.21,353.21
2020-11-13T00:00:00.000Z,358.1,0,358.1,358.1,351.187,358.1,358.1
2020-11-16T00:00:00.000Z,362.57,1,362.57,362.57,353.696,362.57,362.57
2020-11-17T00:00:00.000Z,360.62,0,360.62,360.62,354.38882,360.62,360.62
2020-11-18T00:00:00.000Z,356.28,-1,356.28,347.03959375000005,355.83382,356.28,356.28
2020-11-19T00:00:00.000Z,357.78,1,357.78,350.06323124999994,356.22682,357.78,357.78
2020-11-20T00:00:00.000Z,355.33,-1,355.33,352.87988749999994,357.68382,355.33,355.33
2020-11-23T00:00:00.000Z,357.46,0,357.46,355.0573875,358.19582,357.46,357.46
2020-11-24T00:00:00.000Z,363.22,1,363.22,356.2580125,358.631,363.22,363.22
2020-11-25T00:00:00.000Z,362.66,-1,362.66,357.4192625,358.567,362.66,362.66
2020-11-27T00:00:00.000Z,363.67,1,363.67,357.03738749999997,357.6985,363.67,363.67
2020-11-30T00:00:00.000Z,362.06,-1,362.06,357.4923875,357.98249999999996,362.06,362.06
2020-12-01T00:00:00.000Z,366.02,0,351.33045000000004,357.55895,358.67249999999996,366.02,366.02
2020-12-02T00:00:00.000Z,366.79,1,353.35852692307685,358.50406250000003,360.11550000000005,366.79,366.79
2020-12-03T00:00:00.000Z,366.69,-1,355.0672384615384,359.1934375,361.0475,366.69,366.69
2020-12-04T00:00:00.000Z,369.85,1,356.07319999999993,359.46781250000004,362.94,369.85,369.85
2020-12-07T00:00:00.000Z,369.09,-1,356.9212769230769,359.5946875,363.746,369.09,369.09
2020-12-08T00:00:00.000Z,370.17,1,357.9012769230769,360.52406249999996,364.65099999999995,370.17,370.17
2020-12-09T00:00:00.000Z,366.85,0,358.2212769230769,361.7009375,365.682,366.85,366.85
2020-12-10T00:00:00.000Z,366.73,0,358.85973846153854,362.99593749999997,367.187,366.73,366.73
2020-12-11T00:00:00.000Z,366.3,0,359.6285846153847,364.4575,367.771,366.3,366.3
2020-12-14T00:00:00.000Z,364.66,-1,360.52019230769235,365.34749999999997,368.355,364.66,364.66
2020-12-15T00:00:00.000Z,369.59,0,361.2925000000001,366.210625,368.21500000000003,369.59,369.59
2020-12-16T00:00:00.000Z,370.17,0,361.85788461538465,366.850625,367.50802,370.17,370.17
2020-12-17T00:00:00.000Z,372.24,1,362.5148076923077,367.47562500000004,367.20101999999997,372.24,372.24
2020-12-18T00:00:00.000Z,369.18,0,363.3113461538461,367.3125125,366.90702,369.18,369.18
2020-12-21T00:00:00.000Z,367.86,0,364.26019230769236,367.50688750000006,367.20978,367.86,367.86
2020-12-22T00:00:00.000Z,367.24,-1,365.0032692307692,367.62063750000004,368.33178,367.24,367.24
2020-12-23T00:00:00.000Z,367.57,0,365.63077692307695,367.8054875,369.14876000000004,367.57,367.57
2020-12-24T00:00:00.000Z,369,0,366.0603923076923,368.19111250000003,369.77076,369,369
2020-12-28T00:00:00.000Z,372.17,1,366.4784692307693,368.17361250000005,369.65593,372.17,372.17
2020-12-29T00:00:00.000Z,371.46,-1,366.9887615384615,368.3917375,369.33689,371.46,371.46
