time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-01-02T00:00:00.000Z,9.98,0,9.98,9.98,9.98,9.98,9.98
2020-01-03T00:00:00.000Z,9.99,0,9.99,9.99,9.99,9.99,9.99
2020-01-06T00:00:00.000Z,10.05,1,10.05,10.05,10.05,10.05,10.05
2020-01-07T00:00:00.000Z,10.0176,-1,10.0176,10.0176,10.0176,10.0176,10.0176
2020-01-08T00:00:00.000Z,10.02,0,10.02,10.02,10.02,10.02,10.02
2020-01-09T00:00:00.000Z,10.04,1,10.04,10.04,10.04,10.04,10.04
2020-01-10T00:00:00.000Z,10.02,-1,10.02,10.02,10.02,10.02,10.02
2020-01-13T00:00:00.000Z,10.04,1,10.04,10.04,10.01476,10.04,10.04
2020-01-14T00:00:00.000Z,10.02,-1,10.02,10.02,10.020600000000002,10.019733333333333,10.02
2020-01-15T00:00:00.000Z,10.03,0,10.03,10.03,10.026599999999998,10.02528888888889,10.03
2020-01-16T00:00:00.000Z,10.04,0,10.04,10.04,10.02758,10.030844444444446,10.04
2020-01-17T00:00:00.000Z,10.06,1,10.06,10.06,10.02982,10.031955555555555,10.06
2020-01-21T00:00:00.000Z,10.0529,0,10.0529,10.0216125,10.032070000000001,10.035877777777777,10.0529
2020-01-22T00:00:00.000Z,10.04,-1,10.04,10.024112500000001,10.03023,10.038099999999998,10.04
2020-01-23T00:00:00.000Z,10.04,0,10.04,10.02864375,10.03623,10.038099999999998,10.04
2020-01-24T00:00:00.000Z,10.04,0,10.04,10.02926875,10.03983,10.040322222222223,10.04
2020-01-27T00:00:00.000Z,10.04,0,10.04,10.03254375,10.04283,10.040322222222223,10.04
2020-01-28T00:00:00.000Z,10.05,0,10.05,10.03728125,10.04558,10.043655555555553,10.05
2020-01-29T00:00:00.000Z,10.05,0,10.05,10.038006249999999,10.046579999999999,10.045877777777777,10.05
2020-01-30T00:00:00.000Z,10.05,0,10.05,10.04050625,10.04658,10.046988888888887,10.05
2020-01-31T00:00:00.000Z,10.08,0,10.02861923076923,10.04114375,10.046000000000001,10.049211111111111,10.08
2020-02-03T00:00:00.000Z,10.08,0,10.031311538461539,10.04301875,10.046000000000001,10.05222222222222,10.08
2020-02-04T00:00:00.000Z,10.08,0,10.03515769230769,10.045987499999999,10.05025,10.056666666666665,10.08
2020-02-05T00:00:00.000Z,10.08,0,10.035926923076921,10.047862499999999,10.058250000000001,10.06111111111111,10.08
2020-02-06T00:00:00.000Z,10.09,0,10.037942307692306,10.04926875,10.06225,10.066666666666666,10.09
2020-02-07T00:00:00.000Z,10.1,1,10.040634615384615,10.05265625,10.06525,10.073333333333332,10.1
2020-02-10T00:00:00.000Z,10.0872,-1,10.041080769230767,10.05515625,10.071250000000001,10.077466666666664,10.0872
2020-02-11T00:00:00.000Z,10.09,1,10.044253846153843,10.05828125,10.076,10.08191111111111,10.09
2020-02-12T00:00:00.000Z,10.09,0,10.047723076923075,10.063281250000001,10.080000000000002,10.086355555555556,10.09
2020-02-13T00:00:00.000Z,10.07,0,10.050415384615384,10.067656249999999,10.083440000000001,10.085244444444445,10.07
2020-02-14T00:00:00.000Z,10.07,0,10.053396153846153,10.07390625,10.08844,10.084133333333334,10.07
2020-02-18T00:00:00.000Z,10.07,0,10.056857692307691,10.07855625,10.090440000000001,10.08302222222222,10.07
2020-02-19T00:00:00.000Z,10.07,0,10.05955,10.08215,10.08644,10.081911111111111,10.07
2020-02-20T00:00:00.000Z,10.06,-1,10.063173076923077,10.083400000000001,10.08144,10.078577777777777,10.06
2020-02-21T00:00:00.000Z,10.08,0,10.066034615384613,10.082775000000002,10.07944,10.076355555555557,10.08
2020-02-24T00:00:00.000Z,10.09,1,10.069880769230767,10.084025,10.07544,10.076666666666666,10.09
2020-02-25T00:00:00.000Z,10.07,-1,10.073726923076922,10.083675000000001,10.07044,10.074444444444445,10.07
2020-02-26T00:00:00.000Z,10.08,1,10.074880769230768,10.081800000000001,10.07344,10.073333333333334,10.08
2020-02-27T00:00:00.000Z,10.08,0,10.076803846153846,10.077425,10.07644,10.074444444444444,10.08
2020-02-28T00:00:00.000Z,10.05,0,10.078896153846156,10.076525,10.075000000000001,10.072222222222223,10.05
2020-03-02T00:00:00.000Z,10.05,0,10.07956923076923,10.076525,10.077000000000002,10.07,10.05
2020-03-03T00:00:00.000Z,10.05,0,10.078415384615386,10.074024999999999,10.08,10.067777777777776,10.05
2020-03-04T00:00:00.000Z,10.05,0,10.079184615384618,10.075899999999999,10.076,10.066666666666666,10.05
2020-03-05T00:00:00.000Z,10.05,0,10.081107692307691,10.076525,10.068000000000001,10.063333333333333,10.05
2020-03-06T00:00:00.000Z,10.05,0,10.080338461538464,10.074375000000002,10.063999999999998,10.058888888888887,10.05
2020-03-09T00:00:00.000Z,10.05,0,10.079953846153849,10.071875,10.058000000000002,10.056666666666665,10.05
2020-03-10T00:00:00.000Z,10.05,0,10.078415384615385,10.07,10.052000000000001,10.053333333333333,10.05
2020-03-11T00:00:00.000Z,10.05,0,10.076323076923076,10.06625,10.05,10.049999999999999,10.05
2020-03-12T00:00:00.000Z,9.93,0,10.073246153846155,10.06125,10.05,10.036666666666665,9.93
2020-03-13T00:00:00.000Z,9.85,0,10.07016923076923,10.058749999999998,10.05,10.014444444444443,9.85
2020-03-16T00:00:00.000Z,9.7,0,10.069015384615385,10.055,10.05,9.975555555555554,9.7
2020-03-17T00:00:00.000Z,9.67,0,10.067092307692308,10.05125,10.030000000000001,9.933333333333334,9.67
2020-03-18T00:00:00.000Z,9.58,0,10.065,10.049999999999999,9.998000000000001,9.881111111111112,9.58
2020-03-19T00:00:00.000Z,9.5,-1,10.063461538461537,10.0375,9.943,9.82,9.5
2020-03-20T00:00:00.000Z,9.62,1,10.062307692307693,10.0175,9.871,9.772222222222222,9.62
2020-03-23T00:00:00.000Z,9.55,-1,10.06,9.983125000000001,9.797,9.716666666666667,9.55
2020-03-24T00:00:00.000Z,9.7,0,10.049230769230768,9.938125000000001,9.716999999999999,9.677777777777777,9.7
2020-03-25T00:00:00.000Z,9.85,0,10.035384615384613,9.891874999999999,9.656000000000002,9.668888888888889,9.85
2020-03-26T00:00:00.000Z,9.96,0,10.011923076923077,9.829375,9.622810000000001,9.681111111111111,9.96
2020-03-27T00:00:00.000Z,10,1,9.981923076923078,9.771250000000002,9.61131,9.714444444444446,10
2020-03-29T23:00:00.000Z,9.85,-1,9.952692307692306,9.71613125,9.63031,9.734444444444444,9.85
2020-03-30T23:00:00.000Z,9.9245,1,9.914230769230771,9.67644375,9.697310000000002,9.772722222222221,9.9245
2020-03-31T23:00:00.000Z,9.87,-1,9.878461538461538,9.662068750000003,9.78031,9.813833333333333,9.87
2020-04-01T23:00:00.000Z,9.91,0,9.844542307692308,9.675818750000001,9.826,9.846055555555557,9.91
2020-04-02T23:00:00.000Z,10,1,9.812426923076922,9.71456875,9.884400000000001,9.896055555555556,10
2020-04-05T23:00:00.000Z,9.9,-1,9.791273076923074,9.734256250000001,9.906400000000001,9.91827777777778,9.9
2020-04-06T23:00:00.000Z,9.9,0,9.77858076923077,9.781068750000001,9.91759,9.923833333333334,9.9
2020-04-07T23:00:00.000Z,9.91,0,9.774734615384617,9.81856875,9.95559,9.91827777777778,9.91
2020-04-08T23:00:00.000Z,9.91,0,9.758388461538463,9.860056250000001,9.969289999999999,9.908277777777776,9.91
