time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-10-18T23:00:00.000Z,9.7,0,9.7,9.7,9.7,9.7,9.7
2020-10-19T23:00:00.000Z,9.7,0,9.7,9.7,9.7,9.7,9.7
2020-10-20T23:00:00.000Z,9.695,0,9.695,9.695,9.695,9.695,9.695
2020-10-21T23:00:00.000Z,9.695,0,9.695,9.695,9.695,9.695,9.695
2020-10-22T23:00:00.000Z,9.69,-1,9.69,9.69,9.69,9.69,9.69
2020-10-26T00:00:00.000Z,9.775,1,9.775,9.775,9.775,9.775,9.775
2020-10-27T00:00:00.000Z,9.75,0,9.75,9.75,9.75,9.75,9.75
2020-10-28T00:00:00.000Z,9.68,-1,9.68,9.68,9.692,9.68,9.68
2020-10-29T00:00:00.000Z,9.7,1,9.7,9.7,9.763,9.709444444444445,9.7
2020-10-30T00:00:00.000Z,9.7,0,9.7,9.7,9.7655,9.709444444444445,9.7
2020-11-02T00:00:00.000Z,9.7,0,9.7,9.7,9.7625,9.709444444444445,9.7
2020-11-03T00:00:00.000Z,9.6867,0,9.6867,9.6867,9.7575,9.708522222222221,9.6867
2020-11-04T00:00:00.000Z,9.6867,0,9.6867,9.7384375,9.763499999999999,9.707600000000001,9.6867
2020-11-05T00:00:00.000Z,9.6666,-1,9.6666,9.7346875,9.6925,9.705000000000002,9.6666
2020-11-06T00:00:00.000Z,9.69,0,9.69,9.7346875,9.684999999999999,9.695555555555556,9.69
2020-11-09T00:00:00.000Z,9.7,0,9.7,9.735312500000001,9.68634,9.690000000000001,9.7
2020-11-10T00:00:00.000Z,9.74,0,9.74,9.7328125,9.68634,9.696666666666665,9.74
2020-11-11T00:00:00.000Z,9.74,0,9.74,9.7349,9.68734,9.70111111111111,9.74
2020-11-12T00:00:00.000Z,9.83,1,9.83,9.686775,9.69734,9.715555555555554,9.83
2020-11-13T00:00:00.000Z,9.8,-1,9.8,9.6858375,9.705340000000001,9.726666666666667,9.8
2020-11-16T00:00:00.000Z,10,1,9.7184,9.6945875,9.716000000000001,9.761477777777777,10
2020-11-17T00:00:00.000Z,9.92,0,9.716092307692309,9.7002125,9.731,9.7874,9.92
2020-11-18T00:00:00.000Z,9.9,-1,9.716476923076923,9.7052125,9.762960000000001,9.813333333333334,9.9
2020-11-19T00:00:00.000Z,9.9,0,9.720707692307693,9.7108375,9.792959999999999,9.836666666666668,9.9
2020-11-20T00:00:00.000Z,9.98,1,9.722246153846154,9.734562500000001,9.82496,9.86777777777778,9.98
2020-11-23T00:00:00.000Z,9.96,0,9.72763076923077,9.761225000000001,9.86096,9.892222222222223,9.96
2020-11-24T00:00:00.000Z,9.95,-1,9.703784615384617,9.786850000000001,9.91196,9.915555555555555,9.95
2020-11-25T00:00:00.000Z,9.95,0,9.7155,9.813725,9.969,9.92888888888889,9.95
2020-11-27T00:00:00.000Z,10.01,1,9.732423076923078,9.844975,9.996,9.952222222222224,10.01
2020-11-30T00:00:00.000Z,9.985,-1,9.748192307692308,9.899350000000002,10.016000000000002,9.950555555555557,9.985
2020-12-01T00:00:00.000Z,10.35,1,9.765115384615386,9.936225,10.022,9.998333333333333,10.35
2020-12-02T00:00:00.000Z,10.24,-1,9.78819230769231,9.964974999999999,10.017,10.036111111111111,10.24
2020-12-03T00:00:00.000Z,10.3,0,9.82473076923077,9.975624999999999,9.995500000000002,10.080555555555556,10.3
2020-12-04T00:00:00.000Z,10.48,0,9.851523076923078,9.985,10.105999999999998,10.136111111111111,10.48
2020-12-07T00:00:00.000Z,10.49,0,9.874984615384617,10.0059375,10.163,10.195,10.49
2020-12-08T00:00:00.000Z,10.49,0,9.89383076923077,10.089375,10.235000000000001,10.255,10.49
2020-12-09T00:00:00.000Z,10.54,1,9.91113846153846,10.121875000000001,10.365,10.320555555555554,10.54
2020-12-10T00:00:00.000Z,10.38,-1,9.93633076923077,10.141875,10.4875,10.361666666666666,10.38
2020-12-11T00:00:00.000Z,10.49,0,10.001523076923077,10.215625,10.481,10.41777777777778,10.49
2020-12-14T00:00:00.000Z,10.5,1,10.041138461538461,10.300625,10.536000000000001,10.434444444444445,10.5
2020-12-15T00:00:00.000Z,10.37,-1,10.075384615384614,10.376250000000002,10.565000000000001,10.44888888888889,10.37
2020-12-16T00:00:00.000Z,10.4,0,10.131153846153845,10.44625,10.56258,10.46,10.4
2020-12-17T00:00:00.000Z,10.41,0,10.191153846153847,10.4978125,10.54258,10.452222222222224,10.41
2020-12-18T00:00:00.000Z,10.6,0,10.24,10.500987499999999,10.50715,10.464444444444444,10.6
2020-12-21T00:00:00.000Z,11.2,0,10.281153846153845,10.5378625,10.47715,10.543333333333333,11.2
2020-12-22T00:00:00.000Z,12.02,0,10.304615384615385,10.546343749999998,10.46515,10.707777777777777,12.02
2020-12-23T00:00:00.000Z,12.21,1,10.349069230769231,10.51634375,10.44857,10.91111111111111,12.21
2020-12-24T00:00:00.000Z,11.57,-1,10.393684615384615,10.48384375,10.51257,11.031111111111109,11.57
2020-12-28T00:00:00.000Z,11.9,1,10.426596153846154,10.48071875,10.779,11.186666666666667,11.9
2020-12-29T00:00:00.000Z,11.5,0,10.458134615384612,10.52321875,11.104000000000001,11.312222222222223,11.5
2020-12-30T00:00:00.000Z,11.39,0,10.485249999999999,10.680093750000001,11.414,11.422222222222222,11.39
2020-12-31T00:00:00.000Z,11.02,-1,10.480826923076922,10.854731250000002,11.6839,11.49,11.02
