time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-11-19T00:00:00.000Z,20.29,0,20.29,20.29,20.29,20.29,20.29
2020-11-20T00:00:00.000Z,19.06,-1,19.06,19.06,19.06,19.06,19.06
2020-11-23T00:00:00.000Z,20.39,1,20.39,20.39,20.39,20.39,20.39
2020-11-24T00:00:00.000Z,20.1,0,20.1,20.1,20.1,20.1,20.1
2020-11-25T00:00:00.000Z,20.06,0,20.06,20.06,20.06,20.06,20.06
2020-11-27T00:00:00.000Z,20,-1,20,20,20,20,20
2020-11-30T00:00:00.000Z,20.07,0,20.07,20.07,20.07,20.07,20.07
2020-12-01T00:00:00.000Z,23.35,1,23.35,23.35,20.16499,23.35,23.35
2020-12-02T00:00:00.000Z,22.13,-1,22.13,22.13,20.22299,20.605555555555554,22.13
2020-12-03T00:00:00.000Z,22.51,1,22.51,22.51,20.27094,20.85222222222222,22.51
2020-12-04T00:00:00.000Z,22.43,0,22.43,22.43,20.73594,21.226666666666667,22.43
2020-12-07T00:00:00.000Z,20.35,0,20.35,20.35,21.15193,21.222222222222218,20.35
2020-12-08T00:00:00.000Z,20.34,0,20.34,20.498087500000004,21.648429999999998,21.24888888888889,20.34
2020-12-09T00:00:00.000Z,19.8,0,19.8,20.796206249999997,22.18443,21.220000000000002,19.8
2020-12-10T00:00:00.000Z,19.55,-1,19.55,21.107762499999996,22.30842,21.17,19.55
2020-12-11T00:00:00.000Z,20.19,0,20.19,21.4840125,21.925419999999995,21.183333333333337,20.19
2020-12-14T00:00:00.000Z,21.02,0,21.02,21.543975,21.42042,20.924444444444443,21.02
2020-12-15T00:00:00.000Z,22.11,0,22.11,21.59835625,20.854930000000003,20.922222222222224,22.11
2020-12-16T00:00:00.000Z,23.5,0,23.5,21.544600000000003,20.178929999999998,21.032222222222224,23.5
2020-12-17T00:00:00.000Z,24.41,0,24.41,21.47275625,20.195989999999995,21.25222222222222,24.41
2020-12-18T00:00:00.000Z,26.97,0,21.04706153846154,21.135881249999997,20.462989999999998,21.987777777777776,26.97
2020-12-21T00:00:00.000Z,27.92,0,21.036288461538454,20.946512499999997,21.070999999999998,22.830000000000002,27.92
2020-12-22T00:00:00.000Z,28.9,0,21.010519230769226,20.85745625,21.96473,23.841111111111115,28.9
2020-12-23T00:00:00.000Z,30.37,1,20.982057692307688,20.848706249999996,23.151729999999997,25.043333333333337,30.37
2020-12-24T00:00:00.000Z,30.17,0,21.025519230769227,21.257949999999994,24.32173,26.15222222222222,30.17
2020-12-28T00:00:00.000Z,29.53,-1,21.161676923076918,21.902325,25.74973,27.09777777777778,29.53
2020-12-29T00:00:00.000Z,31.03,0,21.362446153846154,22.759831249999998,26.98573,28.08888888888889,31.03
2020-12-30T00:00:00.000Z,32.07,0,21.66197692307692,23.916706250000004,28.166499999999996,29.04111111111111,32.07
2020-12-31T00:00:00.000Z,32.98,1,21.91120769230769,25.102956250000002,29.051499999999997,29.993333333333332,32.98
