timestamp,open,high,low,close,volume
2020-12-29T19:57:00.000Z,261.26,261.26,261.19,261.19,400
2020-12-29T19:52:00.000Z,261.38,261.38,261.38,261.38,137
2020-12-29T19:50:00.000Z,261.15,261.19,261.15,261.19,201
2020-12-29T19:47:00.000Z,260.94,260.94,260.94,260.94,100
2020-12-29T19:36:00.000Z,261.24,261.24,261.24,261.24,111
2020-12-29T19:34:00.000Z,261.41,261.41,261.35,261.38,301
2020-12-29T19:33:00.000Z,261.4,261.43,261.4,261.43,227
2020-12-29T19:32:00.000Z,261.44,261.46,261.44,261.46,350
2020-12-29T19:31:00.000Z,261.26,261.26,261.19,261.19,211
2020-12-29T19:30:00.000Z,261.15,261.15,261.15,261.15,113
2020-12-29T19:29:00.000Z,260.99,261.11,260.99,261.11,300
2020-12-29T19:28:00.000Z,260.9,260.9,260.9,260.9,100
2020-12-29T19:27:00.000Z,260.78,260.78,260.76,260.76,310
2020-12-29T19:26:00.000Z,260.74,260.74,260.74,260.74,102
2020-12-29T19:25:00.000Z,260.84,260.845,260.84,260.845,250
2020-12-29T19:24:00.000Z,260.91,260.91,260.91,260.91,100
2020-12-29T19:22:00.000Z,260.86,260.86,260.79,260.81,421
2020-12-29T19:20:00.000Z,260.33,260.33,260.33,260.33,151
2020-12-29T19:18:00.000Z,260.36,260.39,260.36,260.39,212
2020-12-29T19:17:00.000Z,260.25,260.25,260.195,260.195,200
2020-12-29T19:15:00.000Z,260.1,260.1,260.1,260.1,180
2020-12-29T19:11:00.000Z,260.54,260.55,260.54,260.55,211
2020-12-29T19:10:00.000Z,260.535,260.535,260.48,260.48,200
2020-12-29T19:06:00.000Z,260.89,260.89,260.89,260.89,110
2020-12-29T19:02:00.000Z,260.65,260.65,260.65,260.65,202
2020-12-29T19:01:00.000Z,260.89,260.89,260.88,260.88,384
2020-12-29T19:00:00.000Z,261.08,261.08,261.08,261.08,252
2020-12-29T18:57:00.000Z,261.19,261.19,261.19,261.19,143
2020-12-29T18:55:00.000Z,261.35,261.35,261.35,261.35,200
2020-12-29T18:52:00.000Z,261.11,261.11,261.11,261.11,103
2020-12-29T18:50:00.000Z,261.395,261.395,261.395,261.395,105
2020-12-29T18:47:00.000Z,261.35,261.35,261.35,261.35,150
2020-12-29T18:46:00.000Z,261.34,261.34,261.34,261.34,214
2020-12-29T18:45:00.000Z,261.02,261.02,261.02,261.02,100
2020-12-29T18:42:00.000Z,260.98,261.08,260.98,261.08,266
2020-12-29T18:41:00.000Z,260.8,260.8,260.8,260.8,114
2020-12-29T18:38:00.000Z,260.88,260.88,260.88,260.88,181
2020-12-29T18:37:00.000Z,260.66,260.67,260.66,260.67,217
