timestamp,open,high,low,close,volume
2020-12-29T19:59:00.000Z,24.755,24.755,24.72,24.735,1286
2020-12-29T19:58:00.000Z,24.755,24.755,24.755,24.755,101
2020-12-29T19:57:00.000Z,24.795,24.795,24.785,24.785,610
2020-12-29T19:56:00.000Z,24.8,24.8,24.78,24.78,2226
2020-12-29T19:55:00.000Z,24.835,24.835,24.82,24.82,1862
2020-12-29T19:54:00.000Z,24.825,24.845,24.825,24.845,1102
2020-12-29T19:53:00.000Z,24.775,24.815,24.775,24.815,2746
2020-12-29T19:52:00.000Z,24.78,24.78,24.78,24.78,132
2020-12-29T19:51:00.000Z,24.77,24.77,24.77,24.77,271
2020-12-29T19:50:00.000Z,24.75,24.75,24.75,24.75,578
2020-12-29T19:49:00.000Z,24.75,24.75,24.72,24.72,2310
2020-12-29T19:48:00.000Z,24.72,24.76,24.72,24.76,310
2020-12-29T19:47:00.000Z,24.73,24.73,24.71,24.72,882
2020-12-29T19:46:00.000Z,24.755,24.755,24.73,24.73,326
2020-12-29T19:45:00.000Z,24.76,24.77,24.76,24.77,1782
2020-12-29T19:43:00.000Z,24.79,24.79,24.79,24.79,211
2020-12-29T19:42:00.000Z,24.75,24.75,24.75,24.75,611
2020-12-29T19:41:00.000Z,24.67,24.71,24.665,24.7,3676
2020-12-29T19:40:00.000Z,24.68,24.68,24.675,24.68,1288
2020-12-29T19:39:00.000Z,24.69,24.72,24.685,24.685,2993
2020-12-29T19:38:00.000Z,24.695,24.71,24.695,24.71,383
2020-12-29T19:37:00.000Z,24.71,24.715,24.71,24.715,201
2020-12-29T19:36:00.000Z,24.69,24.69,24.68,24.685,881
2020-12-29T19:35:00.000Z,24.72,24.73,24.72,24.73,1110
2020-12-29T19:34:00.000Z,24.645,24.73,24.645,24.73,1683
2020-12-29T19:33:00.000Z,24.655,24.655,24.655,24.655,107
2020-12-29T19:32:00.000Z,24.65,24.655,24.635,24.655,2453
2020-12-29T19:31:00.000Z,24.63,24.68,24.625,24.645,6686
2020-12-29T19:30:00.000Z,24.65,24.65,24.635,24.635,4641
2020-12-29T19:29:00.000Z,24.67,24.67,24.65,24.655,6328
2020-12-29T19:28:00.000Z,24.725,24.725,24.68,24.69,4840
2020-12-29T19:27:00.000Z,24.74,24.755,24.74,24.75,476
2020-12-29T19:26:00.000Z,24.745,24.745,24.72,24.72,1732
2020-12-29T19:25:00.000Z,24.76,24.76,24.71,24.72,5695
2020-12-29T19:24:00.000Z,24.76,24.76,24.76,24.76,381
2020-12-29T19:23:00.000Z,24.78,24.78,24.76,24.77,1553
2020-12-29T19:22:00.000Z,24.755,24.755,24.735,24.74,404
2020-12-29T19:21:00.000Z,24.77,24.77,24.77,24.77,163
2020-12-29T19:20:00.000Z,24.77,24.77,24.77,24.77,648
2020-12-29T19:19:00.000Z,24.76,24.765,24.755,24.765,3497
2020-12-29T19:18:00.000Z,24.795,24.8,24.785,24.785,775
2020-12-29T19:17:00.000Z,24.83,24.83,24.8,24.8,1278
2020-12-29T19:16:00.000Z,24.85,24.855,24.83,24.83,2179
2020-12-29T19:15:00.000Z,24.85,24.87,24.845,24.855,2984
2020-12-29T19:14:00.000Z,24.885,24.885,24.84,24.84,1458
2020-12-29T19:13:00.000Z,24.91,24.91,24.91,24.91,1111
2020-12-29T19:12:00.000Z,24.895,24.895,24.895,24.895,300
2020-12-29T19:11:00.000Z,24.835,24.85,24.83,24.85,2625
2020-12-29T19:10:00.000Z,24.83,24.83,24.83,24.83,191
2020-12-29T19:09:00.000Z,24.84,24.84,24.84,24.84,3176
2020-12-29T19:08:00.000Z,24.865,24.865,24.84,24.84,450
2020-12-29T19:07:00.000Z,24.85,24.87,24.85,24.87,300
2020-12-29T19:06:00.000Z,24.8,24.845,24.8,24.845,1002
2020-12-29T19:05:00.000Z,24.82,24.82,24.8,24.805,2414
2020-12-29T19:04:00.000Z,24.81,24.84,24.81,24.83,1200
2020-12-29T19:03:00.000Z,24.81,24.81,24.8,24.81,1700
2020-12-29T19:02:00.000Z,24.81,24.81,24.81,24.81,140
2020-12-29T19:01:00.000Z,24.8,24.8,24.78,24.78,1000
2020-12-29T19:00:00.000Z,24.75,24.75,24.75,24.75,1750
2020-12-29T18:59:00.000Z,24.71,24.76,24.71,24.76,4670
2020-12-29T18:58:00.000Z,24.76,24.76,24.73,24.73,1576
2020-12-29T18:57:00.000Z,24.735,24.735,24.71,24.71,2889
2020-12-29T18:56:00.000Z,24.74,24.745,24.725,24.73,2232
2020-12-29T18:55:00.000Z,24.75,24.75,24.72,24.75,8414
2020-12-29T18:54:00.000Z,24.79,24.79,24.78,24.79,6097
2020-12-29T18:53:00.000Z,24.81,24.845,24.81,24.82,1788
2020-12-29T18:52:00.000Z,24.78,24.8,24.78,24.8,2157
2020-12-29T18:51:00.000Z,24.815,24.825,24.78,24.78,2083
2020-12-29T18:50:00.000Z,24.835,24.835,24.8,24.815,3445
2020-12-29T18:49:00.000Z,24.83,24.835,24.83,24.835,1146
2020-12-29T18:48:00.000Z,24.925,24.925,24.905,24.905,1168
2020-12-29T18:47:00.000Z,24.93,24.93,24.92,24.92,466
2020-12-29T18:45:00.000Z,25.005,25.005,24.98,24.98,295
2020-12-29T18:44:00.000Z,24.96,24.96,24.96,24.96,201
2020-12-29T18:42:00.000Z,24.92,24.92,24.92,24.92,100
2020-12-29T18:41:00.000Z,24.87,24.89,24.87,24.89,200
2020-12-29T18:38:00.000Z,24.89,24.915,24.89,24.91,400
2020-12-29T18:36:00.000Z,24.92,24.92,24.92,24.92,101
2020-12-29T18:35:00.000Z,24.905,24.91,24.905,24.91,350
2020-12-29T18:33:00.000Z,24.935,24.935,24.935,24.935,150
2020-12-29T18:32:00.000Z,24.92,24.92,24.92,24.92,100
2020-12-29T18:31:00.000Z,24.86,24.89,24.86,24.89,1730
2020-12-29T18:29:00.000Z,24.91,24.91,24.88,24.88,604
2020-12-29T18:28:00.000Z,24.94,24.94,24.92,24.92,781
2020-12-29T18:27:00.000Z,24.95,24.95,24.95,24.95,110
2020-12-29T18:24:00.000Z,24.975,24.985,24.97,24.98,444
2020-12-29T18:23:00.000Z,24.98,24.98,24.98,24.98,361
2020-12-29T18:21:00.000Z,24.93,24.945,24.93,24.945,357
2020-12-29T18:19:00.000Z,24.94,24.94,24.91,24.91,2000
2020-12-29T18:18:00.000Z,24.93,24.93,24.93,24.93,104
2020-12-29T18:17:00.000Z,24.92,24.92,24.92,24.92,124
2020-12-29T18:16:00.000Z,24.99,25.01,24.97,24.97,414
2020-12-29T18:15:00.000Z,24.98,24.99,24.98,24.98,355
2020-12-29T18:14:00.000Z,24.965,24.965,24.965,24.965,101
2020-12-29T18:13:00.000Z,24.995,24.995,24.98,24.99,300
2020-12-29T18:11:00.000Z,25.005,25.015,25,25,861
2020-12-29T18:10:00.000Z,25,25,25,25,100
2020-12-29T18:09:00.000Z,25.03,25.03,25.03,25.03,100
2020-12-29T18:08:00.000Z,25.05,25.05,25.05,25.05,304
2020-12-29T18:07:00.000Z,25.045,25.045,25.045,25.045,239
