timestamp,open,high,low,close,volume
2020-12-29T20:19:00.000Z,112.94,112.94,112.62,112.72,1452
2020-12-29T20:18:00.000Z,112.91,112.91,112.9,112.91,513
2020-12-29T20:17:00.000Z,113,113,112.87,112.88,3073
2020-12-29T20:16:00.000Z,112.83,112.95,112.83,112.95,603
2020-12-29T20:15:00.000Z,112.88,112.88,112.76,112.81,669
2020-12-29T20:14:00.000Z,112.77,112.79,112.69,112.69,3203
2020-12-29T20:13:00.000Z,112.68,112.81,112.64,112.81,3791
2020-12-29T20:12:00.000Z,112.58,112.67,112.55,112.67,1037
2020-12-29T20:11:00.000Z,112.7,112.7,112.6,112.6,603
2020-12-29T20:10:00.000Z,112.73,112.73,112.65,112.66,705
2020-12-29T20:09:00.000Z,112.875,112.92,112.76,112.76,783
2020-12-29T20:08:00.000Z,112.9,112.9,112.8,112.81,759
2020-12-29T20:07:00.000Z,112.83,112.9,112.83,112.87,597
2020-12-29T20:06:00.000Z,112.65,112.87,112.65,112.87,1249
2020-12-29T20:05:00.000Z,113.025,113.025,112.99,112.99,351
2020-12-29T20:04:00.000Z,113.04,113.04,112.95,112.95,1643
2020-12-29T20:03:00.000Z,113.2,113.28,113.035,113.035,1276
2020-12-29T20:02:00.000Z,113.36,113.36,113.31,113.32,590
2020-12-29T20:01:00.000Z,113.32,113.32,113.32,113.32,361
2020-12-29T20:00:00.000Z,113.28,113.42,113.28,113.395,669
2020-12-29T19:59:00.000Z,113.315,113.36,113.315,113.34,888
2020-12-29T19:58:00.000Z,113.295,113.32,113.28,113.32,645
2020-12-29T19:56:00.000Z,113.38,113.38,113.21,113.21,972
2020-12-29T19:55:00.000Z,113.5,113.55,113.33,113.33,1583
2020-12-29T19:54:00.000Z,113.31,113.37,113.3,113.34,1127
2020-12-29T19:53:00.000Z,113.35,113.39,113.24,113.24,900
2020-12-29T19:52:00.000Z,113.01,113.19,113,113.185,1868
2020-12-29T19:51:00.000Z,113.2,113.2,113.2,113.2,356
2020-12-29T19:50:00.000Z,113.25,113.395,113.16,113.18,1338
2020-12-29T19:49:00.000Z,113.085,113.29,113.085,113.24,601
2020-12-29T19:48:00.000Z,112.905,113.02,112.905,113.02,1305
