timestamp,open,high,low,close,volume
2020-12-29T20:45:00.000Z,231.125,231.37,231.12,231.37,1189
2020-12-29T20:44:00.000Z,230.81,231.08,230.75,231.04,4476
2020-12-29T20:43:00.000Z,230.805,230.86,230.805,230.805,9590
2020-12-29T20:42:00.000Z,230.87,230.87,230.82,230.835,5135
2020-12-29T20:41:00.000Z,230.785,230.87,230.755,230.87,2353
2020-12-29T20:40:00.000Z,230.85,230.85,230.76,230.81,13657
2020-12-29T20:39:00.000Z,230.835,230.875,230.835,230.86,3767
2020-12-29T20:38:00.000Z,230.82,230.965,230.815,230.86,6877
2020-12-29T20:37:00.000Z,230.845,230.845,230.79,230.815,4466
2020-12-29T20:36:00.000Z,230.86,230.865,230.755,230.825,18363
2020-12-29T20:35:00.000Z,230.845,230.91,230.82,230.84,6220
2020-12-29T20:34:00.000Z,230.81,230.88,230.805,230.835,7963
2020-12-29T20:33:00.000Z,230.84,230.88,230.815,230.815,1235
2020-12-29T20:32:00.000Z,230.79,230.79,230.725,230.775,2209
2020-12-29T20:31:00.000Z,230.81,230.88,230.75,230.75,15439
2020-12-29T20:30:00.000Z,230.79,230.82,230.755,230.76,1901
2020-12-29T20:29:00.000Z,230.71,230.79,230.71,230.73,378
2020-12-29T20:28:00.000Z,230.74,230.745,230.595,230.595,1561
2020-12-29T20:27:00.000Z,230.81,230.81,230.65,230.705,3640
2020-12-29T20:26:00.000Z,230.73,230.86,230.71,230.85,1869
2020-12-29T20:25:00.000Z,230.78,230.78,230.69,230.7,1950
2020-12-29T20:24:00.000Z,230.92,230.92,230.76,230.8,3095
2020-12-29T20:23:00.000Z,230.88,230.89,230.87,230.88,621
2020-12-29T20:22:00.000Z,230.81,230.86,230.81,230.86,377
2020-12-29T20:21:00.000Z,230.71,230.76,230.705,230.76,800
2020-12-29T20:20:00.000Z,230.67,230.75,230.67,230.75,428
2020-12-29T20:19:00.000Z,230.53,230.54,230.475,230.54,688
2020-12-29T20:18:00.000Z,230.465,230.52,230.465,230.48,594
2020-12-29T20:17:00.000Z,230.525,230.525,230.48,230.5,402
2020-12-29T20:15:00.000Z,230.42,230.465,230.42,230.465,427
2020-12-29T20:14:00.000Z,230.57,230.57,230.455,230.455,373
2020-12-29T20:13:00.000Z,230.495,230.495,230.495,230.495,125
2020-12-29T20:12:00.000Z,230.53,230.575,230.53,230.575,261
2020-12-29T20:11:00.000Z,230.385,230.5,230.385,230.5,421
2020-12-29T20:10:00.000Z,230.3,230.445,230.27,230.42,715
2020-12-29T20:09:00.000Z,230.56,230.56,230.27,230.3,688
2020-12-29T20:08:00.000Z,230.68,230.685,230.56,230.56,1603
2020-12-29T20:07:00.000Z,230.555,230.63,230.555,230.63,692
2020-12-29T20:06:00.000Z,230.59,230.59,230.59,230.59,104
2020-12-29T20:05:00.000Z,230.5,230.5,230.48,230.49,665
2020-12-29T20:04:00.000Z,230.64,230.64,230.51,230.51,1254
2020-12-29T20:03:00.000Z,230.9,230.9,230.755,230.755,401
2020-12-29T20:02:00.000Z,230.955,230.955,230.9,230.9,391
2020-12-29T20:01:00.000Z,230.875,230.875,230.815,230.85,1525
2020-12-29T20:00:00.000Z,231.11,231.11,230.82,230.85,2320
2020-12-29T19:59:00.000Z,230.845,230.895,230.84,230.895,1136
2020-12-29T19:58:00.000Z,230.65,230.735,230.65,230.73,2065
2020-12-29T19:57:00.000Z,230.55,230.75,230.5,230.67,4586
2020-12-29T19:56:00.000Z,230.48,230.57,230.405,230.54,5673
2020-12-29T19:55:00.000Z,230.455,230.495,230.45,230.47,16919
2020-12-29T19:54:00.000Z,230.42,230.425,230.405,230.425,1203
2020-12-29T19:53:00.000Z,230.445,230.45,230.395,230.41,9330
2020-12-29T19:52:00.000Z,230.625,230.63,230.41,230.43,10589
2020-12-29T19:51:00.000Z,230.41,230.555,230.41,230.495,14682
2020-12-29T19:50:00.000Z,230.48,230.48,230.4,230.4,5359
2020-12-29T19:49:00.000Z,230.41,230.41,230.41,230.41,200
2020-12-29T19:48:00.000Z,230.335,230.39,230.335,230.37,813
2020-12-29T19:46:00.000Z,230.36,230.36,230.335,230.335,6289
2020-12-29T19:45:00.000Z,230.36,230.395,230.335,230.34,1567
2020-12-29T19:44:00.000Z,230.625,230.625,230.345,230.365,7534
2020-12-29T19:43:00.000Z,230.555,230.575,230.555,230.575,465
2020-12-29T19:42:00.000Z,230.49,230.49,230.49,230.49,197
2020-12-29T19:41:00.000Z,230.41,230.41,230.41,230.41,190
2020-12-29T19:40:00.000Z,230.215,230.215,230.215,230.215,106
2020-12-29T19:39:00.000Z,230.33,230.41,230.33,230.41,387
2020-12-29T19:38:00.000Z,230.375,230.375,230.295,230.33,310
2020-12-29T19:37:00.000Z,230.29,230.29,230.27,230.27,220
2020-12-29T19:36:00.000Z,230.21,230.24,230.21,230.23,397
2020-12-29T19:35:00.000Z,230.265,230.265,230.255,230.255,215
2020-12-29T19:34:00.000Z,230.25,230.25,230.225,230.225,502
2020-12-29T19:33:00.000Z,230.25,230.25,230.235,230.235,508
2020-12-29T19:32:00.000Z,230.29,230.29,230.29,230.29,325
2020-12-29T19:31:00.000Z,230.31,230.31,230.305,230.305,319
2020-12-29T19:30:00.000Z,230.13,230.26,230.13,230.26,1670
2020-12-29T19:28:00.000Z,230.14,230.14,230.1,230.1,596
2020-12-29T19:27:00.000Z,230.13,230.13,230.13,230.13,160
2020-12-29T19:26:00.000Z,230.135,230.15,230.135,230.15,201
2020-12-29T19:25:00.000Z,230.24,230.25,230.16,230.16,720
2020-12-29T19:24:00.000Z,230.4,230.42,230.31,230.31,692
2020-12-29T19:23:00.000Z,230.41,230.41,230.41,230.41,131
2020-12-29T19:22:00.000Z,230.42,230.42,230.35,230.36,443
2020-12-29T19:21:00.000Z,230.46,230.47,230.45,230.47,856
2020-12-29T19:20:00.000Z,230.51,230.57,230.51,230.57,610
2020-12-29T19:19:00.000Z,230.575,230.575,230.55,230.55,618
2020-12-29T19:18:00.000Z,230.615,230.65,230.56,230.61,3719
2020-12-29T19:17:00.000Z,230.485,230.56,230.485,230.54,2087
2020-12-29T19:16:00.000Z,230.55,230.55,230.5,230.52,1301
2020-12-29T19:15:00.000Z,230.565,230.59,230.53,230.53,6515
2020-12-29T19:14:00.000Z,230.5,230.5,230.5,230.5,216
2020-12-29T19:13:00.000Z,230.565,230.565,230.54,230.54,200
2020-12-29T19:12:00.000Z,230.48,230.55,230.48,230.55,730
2020-12-29T19:11:00.000Z,230.445,230.445,230.445,230.445,205
2020-12-29T19:10:00.000Z,230.54,230.54,230.43,230.43,456
2020-12-29T19:09:00.000Z,230.57,230.57,230.55,230.55,3760
2020-12-29T19:08:00.000Z,230.605,230.605,230.55,230.58,5499
2020-12-29T19:07:00.000Z,230.66,230.66,230.605,230.605,1700
2020-12-29T19:06:00.000Z,230.89,230.89,230.62,230.62,3911
