timestamp,open,high,low,close,volume
2020-12-24,30.8500,30.9385,30.6600,30.8300,110094
2020-12-23,31.0000,31.0700,30.6900,30.8300,153145
2020-12-22,31.0100,31.0785,30.6688,30.8700,379146
2020-12-21,31.2600,31.2600,30.6400,31.1000,271300
2020-12-18,31.2200,31.4800,31.2100,31.4600,246646
2020-12-17,30.8500,31.0850,30.8000,31.0800,256559
2020-12-16,30.0300,30.4100,30.0300,30.3800,130379
2020-12-15,29.9700,30.0000,29.7900,29.9600,129403
2020-12-14,29.8000,30.0000,29.7600,29.8400,244376
2020-12-11,29.5100,29.8500,29.5100,29.6600,129474
2020-12-10,29.5000,29.5000,29.0700,29.4700,133914
2020-12-09,29.8900,29.9000,29.1000,29.3200,237246
2020-12-08,29.4200,29.6500,29.3500,29.6500,131517
2020-12-07,29.0500,29.3400,28.7900,29.3200,233759
2020-12-04,28.7000,29.0850,28.7000,29.0800,137418
2020-12-03,28.6100,28.8200,28.5000,28.5100,135563
2020-12-02,28.2600,28.4000,28.0200,28.4000,146005
2020-12-01,28.7800,28.7900,28.3620,28.4800,192836
2020-11-30,28.7316,28.8400,28.3246,28.6400,302359
2020-11-27,28.3400,28.5900,28.2600,28.5900,223602
2020-11-25,27.5000,27.7000,27.4750,27.6700,158959
2020-11-24,27.7400,27.7900,27.4500,27.6000,224951
2020-11-23,27.7200,27.7800,27.4200,27.6400,147286
2020-11-20,27.5000,27.7450,27.5000,27.7200,158619
2020-11-19,26.7400,27.4999,26.7400,27.4100,160852
2020-11-18,27.1700,27.1700,26.5200,26.5200,120478
2020-11-17,27.1400,27.2000,26.8000,26.9200,138596
2020-11-16,27.1600,27.1600,26.8000,27.0500,208391
2020-11-13,27.2000,27.2900,26.9371,27.2100,176599
2020-11-12,26.8400,27.0359,26.7371,26.8000,168217
2020-11-11,26.2300,26.5400,26.2300,26.4500,196663
2020-11-10,26.9400,26.9400,26.0409,26.2100,1459210
2020-11-09,29.1000,29.1000,27.3100,27.3800,518472
2020-11-06,28.5700,28.7500,28.2000,28.7000,262072
2020-11-05,28.6800,28.7321,28.3100,28.5700,182021
2020-11-04,27.5000,27.9950,27.4400,27.9400,167269
2020-11-03,26.7400,27.1800,26.7000,27.0600,124930
2020-11-02,26.6900,26.8100,26.3000,26.5000,64755
2020-10-30,27.0100,27.0200,26.4000,26.5000,127968
2020-10-29,27.1400,27.4800,27.1400,27.3500,99882
2020-10-28,27.2400,27.2800,26.8100,26.8800,189368
2020-10-27,27.2400,27.5400,27.2052,27.5200,184928
2020-10-26,26.9500,27.1700,26.7111,26.9100,194876
2020-10-23,27.2700,27.4000,27.0000,27.2300,75397
2020-10-22,27.4200,27.4700,26.9800,27.2000,231440
2020-10-21,27.2000,27.3700,27.0100,27.1350,79230
2020-10-20,27.3100,27.4100,27.1000,27.2500,458207
2020-10-19,27.4800,27.5700,27.0500,27.1400,218556
2020-10-16,27.4600,27.5000,27.2500,27.2500,133877
2020-10-15,27.2100,27.3500,27.0500,27.3000,211373
2020-10-14,28.0000,28.1100,27.5230,27.6700,164373
2020-10-13,27.9900,27.9900,27.6220,27.9300,129222
2020-10-12,27.9100,28.0500,27.8400,27.9200,167699
2020-10-09,27.4700,27.6600,27.4400,27.6600,77300
2020-10-08,27.5400,27.5900,27.3400,27.3700,67027
2020-10-07,27.4500,27.4800,27.2800,27.3800,200997
2020-10-06,27.3100,27.4900,27.0500,27.1000,166880
2020-10-05,27.1900,27.3700,27.1200,27.3500,164843
2020-10-02,26.9500,27.3800,26.9101,27.0200,143940
2020-10-01,27.3500,27.6900,27.3500,27.6200,190494
2020-09-30,27.0900,27.3700,27.0000,27.1600,143985
2020-09-29,27.2300,27.2400,26.9790,27.0600,309084
2020-09-28,27.2000,27.2000,26.9200,27.1700,302462
2020-09-25,26.7700,27.0307,26.5100,26.9500,313688
2020-09-24,26.4700,26.8700,26.4000,26.6500,320762
2020-09-23,27.2200,27.3100,26.7100,26.8100,140377
2020-09-22,27.2200,27.2700,26.8100,27.2300,157767
2020-09-21,26.6200,27.1600,26.5100,27.1600,105952
2020-09-18,27.3600,27.3699,26.7099,27.0600,94301
2020-09-17,26.7500,27.0700,26.6000,27.0700,161752
2020-09-16,27.4800,27.4800,27.0000,27.1100,331289
2020-09-15,27.1600,27.2550,27.0300,27.2200,99136
2020-09-14,26.6200,26.8900,26.5000,26.7700,112472
2020-09-11,26.4300,26.5100,25.9300,26.2000,61726
2020-09-10,26.6700,26.8800,26.0500,26.1700,127311
2020-09-09,26.1700,26.5300,26.1000,26.4600,138344
2020-09-08,25.9700,26.1700,25.5635,25.7400,143629
2020-09-04,26.8300,26.9300,25.8000,26.7100,342525
2020-09-03,27.9000,27.9500,26.6642,26.9700,496921
2020-09-02,28.2400,28.3300,27.7000,27.9400,187101
2020-09-01,27.3600,27.7500,27.3000,27.7500,147783
2020-08-31,27.2600,27.2800,27.0000,27.1600,1402908
2020-08-28,27.1300,27.2000,26.9600,27.1100,157374
2020-08-27,27.3900,27.4900,26.9100,27.0000,111863
2020-08-26,27.1400,27.4800,27.1400,27.3700,400960
2020-08-25,26.9400,27.0500,26.6589,27.0500,307590
2020-08-24,27.0000,27.1200,26.7500,27.0000,189241
2020-08-21,26.5400,26.5461,26.4000,26.5000,76387
2020-08-20,26.4400,26.5513,26.2500,26.5400,101507
2020-08-19,26.7600,26.8100,26.5000,26.5900,168981
2020-08-18,26.4100,26.6500,26.3200,26.6300,198852
2020-08-17,25.8800,26.2000,25.8600,26.2000,148129
2020-08-14,25.7400,25.8300,25.6000,25.7100,109583
2020-08-13,25.8500,25.9500,25.6000,25.7400,155517
2020-08-12,25.0900,25.4600,25.0300,25.4600,165930
2020-08-11,25.3500,25.3500,24.7727,24.7800,193072
2020-08-10,26.1300,26.1700,25.5400,25.6200,109617
2020-08-07,26.4500,26.4500,25.7630,26.0000,174503
2020-08-06,26.6600,26.6700,26.2500,26.4600,229620
2020-08-05,26.2100,26.2500,26.0150,26.1400,243658
2020-08-04,25.5000,25.8300,25.3600,25.8300,399659
2020-08-03,24.9900,25.4200,24.8700,25.3800,1194741
2020-07-31,24.2900,24.4400,24.1000,24.4300,315064
2020-07-30,23.6900,24.1000,23.6833,24.0900,246292
2020-07-29,23.7700,24.1000,23.7700,24.0400,91467
2020-07-28,23.7500,23.9000,23.6000,23.6500,57415
2020-07-27,23.4700,23.8800,23.4700,23.8400,185420
2020-07-24,23.1900,23.4089,22.9000,23.2900,104676
2020-07-23,24.0200,24.0200,23.3300,23.4700,97958
2020-07-22,24.0000,24.1700,23.8000,23.8800,96778
2020-07-21,24.3700,24.3700,24.0700,24.1200,350700
2020-07-20,23.6500,24.0500,23.5000,24.0200,119900
2020-07-17,23.5200,23.5620,23.2900,23.4100,68800
2020-07-16,23.5800,23.5800,23.2400,23.4000,107200
2020-07-15,24.3700,24.3800,23.8100,24.0100,163400
2020-07-14,23.9000,24.1650,23.3600,24.1600,142800
2020-07-13,25.0500,25.1000,24.1100,24.1700,208100
2020-07-10,25.0000,25.0000,24.7000,24.8400,126200
2020-07-09,25.1400,25.1400,24.5700,24.9800,188700
2020-07-08,24.3000,24.5590,24.3000,24.5500,105200
2020-07-07,24.1600,24.4300,24.0750,24.2000,94200
2020-07-06,24.6800,24.6800,24.0000,24.2100,453200
2020-07-02,23.9900,24.0600,23.8000,23.8300,102100
2020-07-01,23.0500,23.5490,23.0500,23.5160,92600
2020-06-30,22.9800,23.2500,22.9800,23.0800,67600
2020-06-29,23.0800,23.1100,22.6700,22.9700,80742
2020-06-26,23.2000,23.2000,22.7810,23.0400,54200
2020-06-25,22.9000,23.1700,22.6800,23.1700,73300
2020-06-24,23.4800,23.4800,22.7350,22.9700,94000
2020-06-23,23.4200,23.6000,23.2300,23.3600,137900
2020-06-22,23.0300,23.1000,22.8300,23.0800,94600
2020-06-19,22.9600,22.9840,22.7400,22.8600,116000
2020-06-18,22.6700,22.7250,22.5100,22.6900,592500
2020-06-17,22.1600,22.7300,22.1600,22.6300,141000
2020-06-16,22.2300,22.2300,21.6200,21.9800,107600
2020-06-15,21.1400,21.7710,21.0000,21.7500,63300
2020-06-12,21.5400,21.5600,21.0200,21.3400,56300
2020-06-11,21.3800,21.5000,20.9100,21.0300,65500
2020-06-10,21.5600,21.6700,21.2660,21.6700,59900
2020-06-09,21.0700,21.0980,20.8870,21.0500,33000
2020-06-08,21.2000,21.2000,20.7500,21.0100,34200
2020-06-05,20.9200,21.0000,20.6600,20.9660,32200
2020-06-04,21.2200,21.2200,20.5200,20.7700,49500
2020-06-03,21.2500,21.3300,20.8200,21.0100,60300
2020-06-02,20.9900,21.0700,20.5800,21.0420,45500
2020-06-01,20.5200,20.9200,20.5200,20.8520,57900
2020-05-29,19.8800,20.4600,19.8100,20.3950,43800
2020-05-28,19.9500,20.1000,19.7100,19.7400,29800
2020-05-27,20.3500,20.3500,19.2900,19.9400,1723700
2020-05-26,20.6000,20.6000,20.0600,20.2100,55600
2020-05-22,20.2500,20.2750,19.9420,20.1500,31000
2020-05-21,20.2600,20.2600,19.8000,20.1100,35500
2020-05-20,20.2600,20.3650,20.0200,20.0650,53000
2020-05-19,19.6600,19.9900,19.6500,19.8900,42600
2020-05-18,19.7100,19.8700,19.3700,19.8100,58500
2020-05-15,19.0200,19.2340,18.9230,19.2340,25000
2020-05-14,18.8700,18.9980,18.6200,18.9980,22000
2020-05-13,18.9600,19.2000,18.6600,18.7920,20400
2020-05-12,19.0800,19.2400,18.8800,18.8900,51400
2020-05-11,18.7300,18.9100,18.5200,18.8400,25400
2020-05-08,18.4700,18.7500,18.4700,18.7160,31700
2020-05-07,18.4700,18.5000,18.2300,18.4650,19300
2020-05-06,17.9800,18.2800,17.9800,18.0850,31500
2020-05-05,17.8100,18.1200,17.8000,17.9000,20000
2020-05-04,17.2900,17.6200,17.2900,17.5300,875400
2020-05-01,17.7200,17.7200,17.2800,17.4600,22900
2020-04-30,17.8400,18.0220,17.7400,17.7800,18600
2020-04-29,18.1400,18.2900,18.0000,18.1800,21400
2020-04-28,18.6400,18.6400,17.8800,17.8800,13200
2020-04-27,18.0000,18.2700,18.0000,18.0800,23700
2020-04-24,17.9100,18.0600,17.6500,17.9010,131600
2020-04-23,18.0500,18.0500,17.7370,17.7500,36100
2020-04-22,17.9800,17.9800,17.5800,17.8290,16300
2020-04-21,18.0500,18.0500,17.3470,17.6450,29500
2020-04-20,18.2000,18.2000,17.9800,18.0250,40200
2020-04-17,18.4400,18.4400,17.8000,18.0760,22600
2020-04-16,17.9100,18.1940,17.8500,18.1900,34800
2020-04-15,17.3400,17.7880,17.3000,17.5830,14800
2020-04-14,17.5400,17.8000,17.3620,17.6000,21300
2020-04-13,17.0200,17.1800,16.7800,17.0900,27300
2020-04-09,17.1700,17.2400,16.7900,16.8920,10500
2020-04-08,16.9100,16.9100,16.6610,16.7950,5800
2020-04-07,17.5700,17.5700,16.7900,16.9060,18500
2020-04-06,17.1200,17.1200,16.7750,16.9600,13000
2020-04-03,16.3500,16.8500,16.2500,16.3120,9100
2020-04-02,16.0500,16.4800,16.0500,16.4170,13200
2020-04-01,16.1000,16.4500,16.0000,16.1840,10000
2020-03-31,16.3000,16.5500,16.2290,16.3700,10500
2020-03-30,16.2400,16.2900,16.1000,16.2320,11300
2020-03-27,15.9100,16.0700,15.6500,15.9270,16600
2020-03-26,15.6800,16.1200,15.6800,16.0650,10600
2020-03-25,15.7300,15.9300,15.2400,15.3990,17400
2020-03-24,15.5700,16.0500,15.4180,15.5450,6100
2020-03-23,14.2800,14.7000,14.0900,14.4700,11200
2020-03-20,15.0200,15.3800,14.1500,14.3930,89000
2020-03-19,14.5850,14.6500,14.5000,14.6490,11200
2020-03-18,14.5900,14.9800,14.1100,14.4330,9300
2020-03-17,14.7900,15.4300,14.1750,15.2360,13400
2020-03-16,14.0500,14.8500,13.9770,14.6300,13000
2020-03-13,15.9000,15.9000,15.0200,15.7200,4300
2020-03-12,15.4300,15.5800,14.8900,14.9000,10300
2020-03-11,16.3600,16.5300,16.1000,16.1600,4300
2020-03-10,16.8500,16.8500,16.3440,16.8230,149900
2020-03-09,16.0100,16.6300,16.0040,16.3000,933200
2020-03-06,17.0100,17.1900,16.8800,17.1900,5600
2020-03-05,17.1300,17.5500,17.1300,17.4840,10100
2020-03-04,17.3500,17.7000,17.3000,17.7000,9600
2020-03-03,17.1900,17.2200,16.7970,16.8710,3800
2020-03-02,16.7700,17.1600,16.5900,16.8700,10100
2020-02-28,16.2000,16.7500,16.1100,16.7500,9800
2020-02-27,17.1500,17.1500,16.4900,16.6000,15700
2020-02-26,17.0000,17.4800,17.0000,17.2250,902300
2020-02-25,17.8300,17.8300,17.0000,17.0000,24400
2020-02-24,17.1900,17.4600,17.1310,17.2260,868600
2020-02-21,17.9800,17.9800,17.7500,17.7700,6100
2020-02-20,18.0100,18.1800,17.8730,17.9390,176100
2020-02-19,18.0000,18.1400,17.9300,18.0000,10400
2020-02-18,17.8300,17.8300,17.6600,17.6830,9300
2020-02-14,17.7500,17.9000,17.7150,17.8900,4900
2020-02-13,17.6200,17.8000,17.5500,17.5500,8500
2020-02-12,17.5000,17.6600,17.5000,17.6250,8500
2020-02-11,17.6000,17.6000,17.4390,17.4450,3400
2020-02-10,17.2700,17.4230,17.2200,17.4230,884400
2020-02-07,17.4800,17.4800,17.2000,17.2740,3900
2020-02-06,17.3300,17.5170,17.3300,17.5170,2000
2020-02-05,17.2300,17.3890,17.2300,17.2750,3500
2020-02-04,16.9600,17.2360,16.9600,17.2170,23300
2020-02-03,16.8700,16.8760,16.8500,16.8650,4800
2020-01-31,16.7500,16.7500,16.5920,16.6250,1200
2020-01-30,16.8400,16.9900,16.7760,16.9900,2600
2020-01-29,17.2700,17.2700,17.0800,17.0800,6400
2020-01-28,16.9500,17.1200,16.9500,17.1120,4800
2020-01-27,16.7200,17.0000,16.6800,16.8410,8100
2020-01-24,17.4400,17.4400,17.1400,17.1400,4800
2020-01-23,17.2800,17.3200,17.2800,17.3000,2300
2020-01-22,17.4120,17.4120,17.2750,17.2750,1200
2020-01-21,17.4000,17.4000,17.2550,17.2550,10700
2020-01-17,17.4800,17.4800,17.3200,17.4300,6800
2020-01-16,17.4800,17.4800,17.3500,17.4200,3200
2020-01-15,17.3700,17.4100,17.3350,17.3650,5500
2020-01-14,17.3800,17.4110,17.2500,17.3600,13400
2020-01-13,17.3600,17.4500,17.2740,17.4450,8800
2020-01-10,17.2200,17.2300,17.0970,17.1060,3900
2020-01-09,17.1290,17.1920,17.1230,17.1920,4400
2020-01-08,16.9900,17.1000,16.9400,17.0500,5000
2020-01-07,16.9000,16.9000,16.8100,16.8650,1300
2020-01-06,16.6000,16.7950,16.6000,16.7820,3000
2020-01-03,16.6780,16.7600,16.6650,16.7080,4000
2020-01-02,16.6200,16.7400,16.6200,16.7140,3500
2019-12-31,16.3730,16.3730,16.3730,16.3730,500
2019-12-30,16.5100,16.5100,16.3500,16.3500,2200
2019-12-27,16.5000,16.5150,16.4700,16.4700,3700
2019-12-26,16.4300,16.5100,16.4100,16.4800,2000
2019-12-24,16.4600,16.4600,16.3610,16.4150,1600
2019-12-23,16.4700,16.4700,16.4100,16.4400,2200
2019-12-20,16.3000,16.4050,16.3000,16.4050,3400
2019-12-19,16.3050,16.3370,16.3000,16.3150,2700
2019-12-18,16.2900,16.2900,16.2500,16.2500,2900
2019-12-17,16.2600,16.2900,16.2600,16.2900,300
2019-12-16,16.3300,16.3300,16.2600,16.2950,2000
2019-12-13,16.2290,16.2600,16.2150,16.2150,1400
2019-12-12,15.9450,15.9450,15.9450,15.9450,10325
2019-12-11,15.9683,15.9683,15.9683,15.9683,109
2019-12-10,16.0000,16.0000,15.9450,15.9450,600
2019-12-09,16.0000,16.0000,15.8600,15.8600,500
2019-12-06,16.0900,16.0900,15.8000,16.0040,11500
2019-12-05,15.7350,15.7350,15.7350,15.7350,113
2019-12-04,15.7700,15.7700,15.7700,15.7700,139
2019-12-03,15.6500,15.7700,15.6420,15.7350,2100
2019-12-02,15.7900,15.7900,15.7550,15.7550,700
2019-11-29,15.8100,15.8600,15.7980,15.7980,1000
2019-11-27,15.8500,15.9800,15.8430,15.9400,3300
2019-11-26,15.7980,15.8000,15.7980,15.8000,200
2019-11-25,15.8700,15.8700,15.7790,15.8010,600
2019-11-22,15.6760,15.6980,15.6100,15.6100,900
2019-11-21,15.5700,15.6050,15.5700,15.5910,1800
2019-11-20,15.6200,15.6300,15.6200,15.6200,400
2019-11-19,15.4800,15.4800,15.4800,15.4800,127
2019-11-18,15.4810,15.4810,15.4440,15.4800,1700
2019-11-15,15.4600,15.5100,15.4530,15.4700,1300
2019-11-14,15.3700,15.4100,15.3700,15.4100,200
2019-11-13,15.6000,15.6000,15.4090,15.4090,5600
2019-11-12,15.6900,15.6900,15.4930,15.4930,1300
2019-11-11,15.3000,15.3700,15.3000,15.3700,11600
2019-11-08,15.4000,15.4800,15.4000,15.4800,2100
2019-11-07,15.4000,15.4100,15.3500,15.3900,1500
2019-11-06,15.4190,15.4190,15.3200,15.3600,1100
2019-11-05,15.6300,15.6300,15.4030,15.5000,1300
2019-11-04,15.5800,15.5800,15.5200,15.5200,500
2019-11-01,15.4100,15.4300,15.3030,15.3850,1700
2019-10-31,15.0300,15.0300,15.0300,15.0300,291
