timestamp,open,high,low,close,volume
2020-12-29T20:42:00.000Z,43.04,43.04,43.04,43.04,131
2020-12-29T20:15:00.000Z,42.8,42.8,42.8,42.8,185
2020-12-29T19:31:00.000Z,42.68,42.68,42.68,42.68,100
2020-12-29T19:25:00.000Z,42.72,42.72,42.72,42.72,400
2020-12-29T17:59:00.000Z,42.7,42.7,42.7,42.7,150
2020-12-29T17:09:00.000Z,42.85,42.85,42.85,42.85,100
2020-12-29T14:52:00.000Z,43.11,43.11,43.11,43.11,100
2020-12-29T14:46:00.000Z,43.63,43.63,43.49,43.49,300
2020-12-28T20:58:00.000Z,43.57,43.57,43.57,43.57,143
2020-12-28T20:57:00.000Z,43.59,43.61,43.59,43.61,471
2020-12-28T20:53:00.000Z,43.54,43.54,43.54,43.54,110
2020-12-28T20:38:00.000Z,43.57,43.57,43.57,43.57,100
2020-12-28T20:36:00.000Z,43.59,43.59,43.59,43.59,100
2020-12-28T20:34:00.000Z,43.7,43.7,43.7,43.7,200
2020-12-28T20:33:00.000Z,43.665,43.665,43.665,43.665,100
2020-12-28T20:19:00.000Z,43.77,43.77,43.77,43.77,100
2020-12-28T20:16:00.000Z,43.82,43.89,43.81,43.89,600
2020-12-28T20:14:00.000Z,43.62,43.62,43.62,43.62,100
2020-12-28T20:08:00.000Z,44.08,44.08,44.08,44.08,100
2020-12-28T20:02:00.000Z,44.37,44.37,44.37,44.37,130
2020-12-28T19:46:00.000Z,44.43,44.43,44.43,44.43,100
2020-12-28T19:35:00.000Z,44.34,44.34,44.34,44.34,100
2020-12-28T19:12:00.000Z,44.225,44.225,44.225,44.225,100
2020-12-28T17:49:00.000Z,44.165,44.165,44.165,44.165,100
2020-12-28T17:14:00.000Z,44,44,43.96,43.96,210
2020-12-28T16:45:00.000Z,44.07,44.07,44.07,44.07,110
2020-12-28T15:03:00.000Z,44.02,44.02,44.02,44.02,100
2020-12-24T16:42:00.000Z,43.91,43.91,43.91,43.91,100
2020-12-24T16:22:00.000Z,43.875,43.875,43.875,43.875,100
2020-12-24T16:08:00.000Z,43.89,43.89,43.89,43.89,200
2020-12-24T15:33:00.000Z,43.7,43.7,43.7,43.7,100
2020-12-24T15:24:00.000Z,43.84,43.84,43.84,43.84,179
2020-12-24T15:09:00.000Z,44.11,44.11,44.11,44.11,100
2020-12-24T15:08:00.000Z,43.6,43.6,43.6,43.6,200
2020-12-24T14:38:00.000Z,44.31,44.31,44.31,44.31,100
2020-12-23T20:59:00.000Z,44.38,44.38,44.38,44.38,103
2020-12-23T20:55:00.000Z,44.365,44.365,44.365,44.365,218
2020-12-23T20:49:00.000Z,44.54,44.54,44.54,44.54,102
2020-12-23T20:45:00.000Z,44.71,44.71,44.61,44.61,220
2020-12-23T20:39:00.000Z,44.575,44.575,44.575,44.575,101
2020-12-23T20:27:00.000Z,44.34,44.34,44.33,44.33,202
2020-12-23T19:58:00.000Z,44.37,44.37,44.37,44.37,100
2020-12-23T19:57:00.000Z,44.35,44.35,44.35,44.35,207
2020-12-23T19:38:00.000Z,44.37,44.37,44.37,44.37,100
2020-12-23T19:24:00.000Z,44.17,44.17,44.17,44.17,100
2020-12-23T17:30:00.000Z,44.22,44.22,44.22,44.22,100
2020-12-23T16:40:00.000Z,44.255,44.255,44.255,44.255,100
2020-12-23T16:38:00.000Z,44.36,44.36,44.31,44.34,500
2020-12-23T16:28:00.000Z,44.445,44.445,44.445,44.445,100
2020-12-23T16:12:00.000Z,44.135,44.135,44.135,44.135,126
2020-12-23T15:41:00.000Z,44.03,44.03,44.03,44.03,100
2020-12-23T15:33:00.000Z,44.08,44.08,44.08,44.08,100
2020-12-23T15:19:00.000Z,44.03,44.03,44.03,44.03,100
2020-12-23T14:35:00.000Z,43.33,43.33,43.33,43.33,100
2020-12-22T20:59:00.000Z,43.69,43.72,43.69,43.69,822
2020-12-22T20:58:00.000Z,43.71,43.71,43.66,43.66,545
2020-12-22T20:54:00.000Z,43.76,43.76,43.76,43.76,200
2020-12-22T20:50:00.000Z,43.73,43.73,43.73,43.73,112
2020-12-22T20:46:00.000Z,43.79,43.79,43.79,43.79,100
2020-12-22T20:45:00.000Z,43.81,43.81,43.81,43.81,120
2020-12-22T20:37:00.000Z,43.77,43.77,43.77,43.77,100
2020-12-22T20:36:00.000Z,43.89,43.89,43.89,43.89,100
2020-12-22T20:33:00.000Z,43.72,43.72,43.72,43.72,110
2020-12-22T20:23:00.000Z,43.68,43.68,43.68,43.68,106
2020-12-22T20:18:00.000Z,43.625,43.625,43.625,43.625,101
2020-12-22T19:54:00.000Z,43.72,43.72,43.72,43.72,100
2020-12-22T19:49:00.000Z,43.685,43.685,43.685,43.685,100
2020-12-22T19:39:00.000Z,43.75,43.75,43.75,43.75,100
2020-12-22T19:38:00.000Z,43.74,43.74,43.74,43.74,104
2020-12-22T18:48:00.000Z,43.78,43.78,43.78,43.78,100
2020-12-22T18:41:00.000Z,43.805,43.9,43.805,43.9,200
2020-12-22T17:34:00.000Z,43.875,43.99,43.875,43.99,200
2020-12-22T17:23:00.000Z,43.67,43.67,43.67,43.67,100
2020-12-22T16:58:00.000Z,43.74,43.74,43.74,43.74,100
2020-12-22T16:36:00.000Z,44.13,44.13,44.13,44.13,100
2020-12-22T16:00:00.000Z,44.09,44.09,44.09,44.09,200
2020-12-22T15:56:00.000Z,44.41,44.41,44.41,44.41,106
2020-12-22T15:48:00.000Z,44.81,44.81,44.81,44.81,100
2020-12-22T15:29:00.000Z,44.22,44.22,44.22,44.22,100
2020-12-22T14:39:00.000Z,43.48,43.48,43.48,43.48,100
2020-12-22T14:38:00.000Z,43.64,43.64,43.64,43.64,300
2020-12-21T20:59:00.000Z,44.09,44.09,44.09,44.09,110
2020-12-21T20:54:00.000Z,43.97,44,43.97,44,600
2020-12-21T20:51:00.000Z,44.275,44.275,44.275,44.275,100
2020-12-21T20:50:00.000Z,44.24,44.24,44.22,44.24,300
2020-12-21T20:49:00.000Z,44.33,44.33,44.33,44.33,400
2020-12-21T20:44:00.000Z,44.26,44.26,44.26,44.26,100
2020-12-21T20:39:00.000Z,44.29,44.29,44.29,44.29,110
2020-12-21T20:37:00.000Z,44.17,44.17,44.17,44.17,151
2020-12-21T20:36:00.000Z,44.16,44.16,44.16,44.16,100
2020-12-21T20:35:00.000Z,44.105,44.105,44.105,44.105,500
2020-12-21T20:34:00.000Z,43.965,43.965,43.965,43.965,100
2020-12-21T20:32:00.000Z,44.145,44.145,44.145,44.145,200
2020-12-21T20:28:00.000Z,44.12,44.12,44.12,44.12,100
2020-12-21T20:26:00.000Z,44.145,44.145,44.145,44.145,200
2020-12-21T20:08:00.000Z,43.84,43.84,43.84,43.84,100
2020-12-21T20:07:00.000Z,43.83,43.83,43.83,43.83,100
2020-12-21T20:04:00.000Z,43.7,43.73,43.7,43.73,300
2020-12-21T20:03:00.000Z,43.64,43.64,43.64,43.64,100
2020-12-21T19:46:00.000Z,43.82,43.82,43.82,43.82,100
