timestamp,open,high,low,close,volume
2020-12-29T20:45:00.000Z,124.48,124.48,124.48,124.48,100
2020-12-29T20:44:00.000Z,124.475,124.51,124.46,124.46,538
2020-12-29T20:43:00.000Z,124.42,124.42,124.42,124.42,191
2020-12-29T20:42:00.000Z,124.39,124.39,124.39,124.39,101
2020-12-29T20:41:00.000Z,124.39,124.39,124.39,124.39,100
2020-12-29T20:40:00.000Z,124.445,124.445,124.445,124.445,101
2020-12-29T20:39:00.000Z,124.409,124.439,124.409,124.439,959
2020-12-29T20:38:00.000Z,124.386,124.39,124.386,124.39,351
2020-12-29T20:34:00.000Z,124.34,124.34,124.34,124.34,167
2020-12-29T20:33:00.000Z,124.26,124.26,124.26,124.26,150
2020-12-29T20:30:00.000Z,124.14,124.14,124.14,124.14,294
2020-12-29T20:29:00.000Z,124.24,124.25,124.24,124.25,200
2020-12-29T20:23:00.000Z,124.22,124.22,124.22,124.22,100
2020-12-29T20:22:00.000Z,124.19,124.2,124.19,124.2,401
2020-12-29T20:21:00.000Z,124.15,124.15,124.15,124.15,100
2020-12-29T20:17:00.000Z,124.13,124.13,124.13,124.13,100
2020-12-29T20:15:00.000Z,124.15,124.15,124.15,124.15,103
2020-12-29T20:14:00.000Z,124.08,124.08,124.08,124.08,100
2020-12-29T20:13:00.000Z,124.09,124.12,124.09,124.12,400
2020-12-29T20:04:00.000Z,124.055,124.055,124.03,124.03,212
2020-12-29T19:56:00.000Z,124.12,124.12,124.12,124.12,100
2020-12-29T19:55:00.000Z,124.2,124.2,124.13,124.13,400
2020-12-29T19:54:00.000Z,124.11,124.11,124.11,124.11,137
2020-12-29T19:50:00.000Z,123.99,123.99,123.99,123.99,171
2020-12-29T19:49:00.000Z,123.83,123.9,123.83,123.9,655
2020-12-29T19:48:00.000Z,123.785,123.785,123.78,123.78,200
2020-12-29T19:44:00.000Z,123.75,123.75,123.75,123.75,100
2020-12-29T19:35:00.000Z,123.72,123.73,123.72,123.73,200
2020-12-29T19:26:00.000Z,123.44,123.44,123.44,123.44,120
2020-12-29T19:21:00.000Z,123.58,123.58,123.58,123.58,123
2020-12-29T19:12:00.000Z,123.62,123.62,123.62,123.62,223
2020-12-29T19:08:00.000Z,123.52,123.52,123.51,123.51,202
2020-12-29T19:07:00.000Z,123.54,123.54,123.54,123.54,100
2020-12-29T18:58:00.000Z,123.76,123.76,123.76,123.76,130
2020-12-29T18:57:00.000Z,123.61,123.63,123.61,123.61,353
2020-12-29T18:56:00.000Z,123.64,123.66,123.61,123.61,410
2020-12-29T18:54:00.000Z,123.58,123.58,123.58,123.58,223
2020-12-29T18:50:00.000Z,123.345,123.345,123.345,123.345,100
2020-12-29T18:46:00.000Z,123.45,123.48,123.45,123.48,200
2020-12-29T18:42:00.000Z,123.26,123.26,123.26,123.26,169
2020-12-29T18:41:00.000Z,123.175,123.175,123.175,123.175,120
2020-12-29T18:38:00.000Z,123.41,123.41,123.41,123.41,105
2020-12-29T18:30:00.000Z,123.61,123.65,123.605,123.65,802
2020-12-29T18:28:00.000Z,123.5,123.53,123.5,123.53,600
2020-12-29T18:27:00.000Z,123.47,123.475,123.47,123.475,298
2020-12-29T18:26:00.000Z,123.445,123.455,123.445,123.455,263
2020-12-29T18:25:00.000Z,123.415,123.43,123.375,123.42,500
2020-12-29T18:24:00.000Z,123.48,123.48,123.42,123.42,1240
2020-12-29T18:23:00.000Z,123.56,123.565,123.55,123.565,460
2020-12-29T18:22:00.000Z,123.55,123.55,123.53,123.53,277
2020-12-29T18:20:00.000Z,123.68,123.69,123.68,123.69,980
2020-12-29T18:19:00.000Z,123.83,123.83,123.69,123.73,991
2020-12-29T18:18:00.000Z,123.74,123.74,123.74,123.74,500
2020-12-29T18:17:00.000Z,123.73,123.78,123.73,123.78,800
2020-12-29T18:16:00.000Z,123.62,123.64,123.615,123.64,600
2020-12-29T18:15:00.000Z,123.61,123.61,123.61,123.61,200
2020-12-29T18:14:00.000Z,123.535,123.56,123.535,123.545,1648
2020-12-29T18:13:00.000Z,123.52,123.52,123.52,123.52,100
2020-12-29T18:12:00.000Z,123.44,123.485,123.44,123.485,223
2020-12-29T18:11:00.000Z,123.41,123.445,123.41,123.41,300
2020-12-29T18:10:00.000Z,123.345,123.4,123.345,123.4,200
2020-12-29T18:09:00.000Z,123.305,123.375,123.305,123.375,804
2020-12-29T18:08:00.000Z,123.205,123.29,123.205,123.29,1500
2020-12-29T18:07:00.000Z,123.19,123.19,123.19,123.19,100
2020-12-29T18:06:00.000Z,123.18,123.18,123.18,123.18,500
2020-12-29T18:04:00.000Z,123.13,123.13,123.125,123.125,400
2020-12-29T18:03:00.000Z,123.17,123.205,123.17,123.205,300
2020-12-29T18:02:00.000Z,123.135,123.175,123.135,123.175,200
2020-12-29T18:01:00.000Z,123.03,123.03,123.03,123.03,100
2020-12-29T17:57:00.000Z,123,123,122.97,122.97,200
2020-12-29T17:55:00.000Z,122.745,122.745,122.745,122.745,101
2020-12-29T17:51:00.000Z,122.62,122.62,122.62,122.62,203
2020-12-29T17:44:00.000Z,123.02,123.07,123.02,123.07,1100
2020-12-29T17:36:00.000Z,122.74,122.74,122.74,122.74,162
2020-12-29T17:34:00.000Z,122.68,122.68,122.68,122.68,176
2020-12-29T17:33:00.000Z,122.71,122.71,122.71,122.71,100
2020-12-29T17:31:00.000Z,122.6,122.61,122.6,122.61,200
2020-12-29T17:27:00.000Z,122.74,122.76,122.74,122.76,200
2020-12-29T17:24:00.000Z,122.714,122.714,122.714,122.714,271
2020-12-29T17:18:00.000Z,123,123,123,123,111
2020-12-29T17:17:00.000Z,123.08,123.09,123.08,123.09,631
2020-12-29T17:14:00.000Z,123.12,123.12,123.11,123.11,300
2020-12-29T17:13:00.000Z,123.05,123.06,123.02,123.06,951
2020-12-29T17:12:00.000Z,123.15,123.15,123.14,123.14,240
2020-12-29T17:01:00.000Z,123.44,123.44,123.44,123.44,105
2020-12-29T16:59:00.000Z,123.36,123.39,123.36,123.39,274
2020-12-29T16:57:00.000Z,123.2,123.2,123.2,123.2,104
2020-12-29T16:53:00.000Z,123.231,123.231,123.18,123.18,861
2020-12-29T16:51:00.000Z,123.36,123.36,123.36,123.36,462
2020-12-29T16:49:00.000Z,123.45,123.45,123.45,123.45,100
2020-12-29T16:48:00.000Z,123.32,123.32,123.32,123.32,100
2020-12-29T16:47:00.000Z,123.3,123.31,123.3,123.31,500
2020-12-29T16:46:00.000Z,123.26,123.26,123.26,123.26,100
2020-12-29T16:37:00.000Z,123.53,123.53,123.52,123.52,206
2020-12-29T16:35:00.000Z,123.485,123.485,123.485,123.485,400
2020-12-29T16:34:00.000Z,123.48,123.48,123.48,123.48,100
2020-12-29T16:33:00.000Z,123.33,123.33,123.33,123.33,101
2020-12-29T16:31:00.000Z,123.46,123.46,123.46,123.46,130
2020-12-29T16:30:00.000Z,123.57,123.57,123.57,123.57,100
2020-12-29T16:29:00.000Z,123.575,123.575,123.575,123.575,139
