timestamp,open,high,low,close,volume
2020-12-29T20:45:00.000Z,213.91,214,213.855,214,1879
2020-12-29T20:44:00.000Z,213.9,213.98,213.87,213.91,1573
2020-12-29T20:43:00.000Z,213.845,213.845,213.69,213.69,1238
2020-12-29T20:42:00.000Z,213.78,213.875,213.69,213.875,1417
2020-12-29T20:41:00.000Z,213.545,213.63,213.545,213.63,741
2020-12-29T20:40:00.000Z,213.51,213.52,213.38,213.38,1380
2020-12-29T20:39:00.000Z,213.38,213.61,213.38,213.56,383
2020-12-29T20:38:00.000Z,213.43,213.46,213.33,213.33,875
2020-12-29T20:37:00.000Z,213.35,213.4,213.295,213.345,657
2020-12-29T20:36:00.000Z,213.1,213.22,213.08,213.22,816
2020-12-29T20:35:00.000Z,213.39,213.39,213.06,213.105,1416
2020-12-29T20:34:00.000Z,213.14,213.48,213.14,213.41,1124
2020-12-29T20:33:00.000Z,212.62,212.985,212.62,212.985,1018
2020-12-29T20:32:00.000Z,212.655,212.655,212.57,212.57,535
2020-12-29T20:31:00.000Z,212.475,212.475,212.475,212.475,106
2020-12-29T20:30:00.000Z,212.55,212.55,212.42,212.42,501
2020-12-29T20:29:00.000Z,212.175,212.58,212.175,212.555,311
2020-12-29T20:28:00.000Z,212.46,212.46,212.09,212.09,1092
2020-12-29T20:27:00.000Z,212.555,212.555,212.35,212.35,471
2020-12-29T20:26:00.000Z,212.66,212.695,212.575,212.575,575
2020-12-29T20:25:00.000Z,212.74,212.74,212.67,212.67,418
2020-12-29T20:24:00.000Z,212.61,212.62,212.61,212.62,299
2020-12-29T20:23:00.000Z,212.02,212.275,212.02,212.275,202
2020-12-29T20:22:00.000Z,212.18,212.21,212.18,212.21,234
2020-12-29T20:21:00.000Z,211.705,212.18,211.705,212.18,379
2020-12-29T20:20:00.000Z,211.28,211.58,211.28,211.47,379
2020-12-29T20:19:00.000Z,211.95,211.95,211.27,211.31,2837
2020-12-29T20:18:00.000Z,211.255,211.76,211.255,211.76,910
2020-12-29T20:17:00.000Z,211.24,211.27,211.235,211.27,1785
2020-12-29T20:16:00.000Z,211.24,211.24,211.1,211.1,5194
2020-12-29T20:15:00.000Z,211.295,211.295,211.205,211.26,1506
2020-12-29T20:14:00.000Z,211.195,211.305,211.13,211.27,1737
2020-12-29T20:13:00.000Z,211.161,211.2,211.161,211.2,210
2020-12-29T20:12:00.000Z,211.46,211.47,211.17,211.17,541
2020-12-29T20:11:00.000Z,211.43,211.52,211.415,211.415,554
2020-12-29T20:10:00.000Z,211.41,211.52,211.401,211.52,839
2020-12-29T20:09:00.000Z,211.82,211.82,211.36,211.36,233
2020-12-29T20:08:00.000Z,211.82,211.9,211.82,211.9,272
2020-12-29T20:05:00.000Z,211.97,211.97,211.83,211.83,232
2020-12-29T20:04:00.000Z,211.97,211.97,211.97,211.97,227
2020-12-29T20:03:00.000Z,212.19,212.19,212,212,1460
2020-12-29T20:02:00.000Z,212.26,212.27,212.26,212.27,359
2020-12-29T20:01:00.000Z,212.2,212.235,212.12,212.235,400
2020-12-29T20:00:00.000Z,212.24,212.24,212.24,212.24,117
2020-12-29T19:58:00.000Z,212.25,212.25,212.25,212.25,110
2020-12-29T19:57:00.000Z,212.5,212.5,212.165,212.165,3155
2020-12-29T19:56:00.000Z,212.6,212.75,212.57,212.63,8499
2020-12-29T19:55:00.000Z,212.52,212.65,212.41,212.59,3005
2020-12-29T19:54:00.000Z,212.39,212.59,212.39,212.56,2469
2020-12-29T19:53:00.000Z,212.4,212.4,212.185,212.335,1572
2020-12-29T19:52:00.000Z,212.5,212.58,212.345,212.485,4321
2020-12-29T19:51:00.000Z,212.55,212.67,212.51,212.51,2113
2020-12-29T19:50:00.000Z,212.115,212.555,212.115,212.26,11836
2020-12-29T19:49:00.000Z,212.2,212.38,212.095,212.095,8052
2020-12-29T19:48:00.000Z,212.14,212.14,212.055,212.055,888
2020-12-29T19:47:00.000Z,212.13,212.13,212.1,212.11,1726
2020-12-29T19:46:00.000Z,212.35,212.4,212.25,212.27,901
2020-12-29T19:45:00.000Z,212.58,212.58,212.33,212.33,5212
2020-12-29T19:44:00.000Z,212.57,212.77,212.57,212.65,1013
2020-12-29T19:43:00.000Z,211.985,212.36,211.895,212.36,2836
2020-12-29T19:42:00.000Z,212.13,212.13,211.995,212.005,3015
2020-12-29T19:41:00.000Z,212.44,212.49,211.99,212.005,1757
2020-12-29T19:40:00.000Z,212.83,212.83,212.34,212.47,1956
2020-12-29T19:39:00.000Z,212.29,212.87,212.29,212.87,2792
2020-12-29T19:38:00.000Z,212.24,212.24,212.095,212.1,471
2020-12-29T19:37:00.000Z,211.86,212,211.86,211.975,1216
2020-12-29T19:36:00.000Z,211.79,211.92,211.79,211.855,907
2020-12-29T19:35:00.000Z,211.975,212,211.89,211.965,1438
2020-12-29T19:34:00.000Z,211.955,211.975,211.93,211.975,1605
2020-12-29T19:33:00.000Z,211.95,212,211.73,212,1273
2020-12-29T19:32:00.000Z,211.69,212.13,211.69,212.05,1295
2020-12-29T19:31:00.000Z,211.43,211.655,211.4,211.655,2187
2020-12-29T19:30:00.000Z,211.36,211.36,211.36,211.36,240
2020-12-29T19:29:00.000Z,210.87,211.19,210.79,211.19,6298
2020-12-29T19:28:00.000Z,210.655,210.92,210.655,210.85,6096
2020-12-29T19:27:00.000Z,210.875,210.875,210.57,210.57,2771
2020-12-29T19:26:00.000Z,210.96,210.975,210.935,210.935,750
2020-12-29T19:25:00.000Z,211.055,211.08,211.055,211.08,248
2020-12-29T19:24:00.000Z,211.08,211.08,211.05,211.05,203
2020-12-29T19:23:00.000Z,211.17,211.24,211.17,211.24,840
2020-12-29T19:21:00.000Z,211.385,211.505,211.35,211.505,812
2020-12-29T19:20:00.000Z,211.6,211.6,211.4,211.435,3970
2020-12-29T19:19:00.000Z,211.495,211.665,211.495,211.625,1910
2020-12-29T19:18:00.000Z,211.77,211.77,211.415,211.5,9207
2020-12-29T19:17:00.000Z,211.82,211.85,211.785,211.785,1571
2020-12-29T19:16:00.000Z,211.09,211.495,211.09,211.495,568
2020-12-29T19:15:00.000Z,210.925,211.19,210.925,211.19,2709
2020-12-29T19:14:00.000Z,210.94,210.94,210.74,210.86,3101
2020-12-29T19:13:00.000Z,210.985,210.985,210.91,210.91,476
2020-12-29T19:12:00.000Z,210.96,210.96,210.95,210.95,216
2020-12-29T19:10:00.000Z,210.89,210.97,210.88,210.97,312
2020-12-29T19:09:00.000Z,211.015,211.015,211,211,416
2020-12-29T19:08:00.000Z,211.085,211.125,211.01,211.125,751
2020-12-29T19:07:00.000Z,210.985,210.985,210.95,210.97,401
2020-12-29T19:06:00.000Z,211.02,211.02,211.01,211.01,338
2020-12-29T19:05:00.000Z,211.165,211.26,211.065,211.065,717
2020-12-29T19:04:00.000Z,211.5,211.5,211.115,211.18,6140
2020-12-29T19:03:00.000Z,211.09,211.22,211.08,211.22,465
2020-12-29T19:02:00.000Z,211.345,211.345,210.97,210.97,932
2020-12-29T19:01:00.000Z,211.3,211.3,211.3,211.3,301
