timestamp,open,high,low,close,volume
2020-12-29T20:45:00.000Z,258.2,258.4,258.18,258.4,776
2020-12-29T20:41:00.000Z,258.345,258.345,258.345,258.345,100
2020-12-29T20:38:00.000Z,258.31,258.31,258.31,258.31,127
2020-12-29T20:37:00.000Z,258.27,258.4,258.27,258.4,223
2020-12-29T20:36:00.000Z,258.28,258.29,258.23,258.23,308
2020-12-29T20:31:00.000Z,258.45,258.45,258.45,258.45,105
2020-12-29T20:26:00.000Z,258.51,258.51,258.5,258.5,303
2020-12-29T20:23:00.000Z,258.535,258.535,258.535,258.535,104
2020-12-29T20:22:00.000Z,258.58,258.58,258.4,258.4,309
2020-12-29T20:21:00.000Z,258.54,258.54,258.54,258.54,123
2020-12-29T20:19:00.000Z,258.35,258.35,258.35,258.35,103
2020-12-29T20:17:00.000Z,258.43,258.43,258.43,258.43,154
2020-12-29T20:15:00.000Z,258.35,258.35,258.35,258.35,210
2020-12-29T20:12:00.000Z,258.11,258.11,258.11,258.11,217
2020-12-29T20:09:00.000Z,258.19,258.19,258.18,258.18,222
2020-12-29T20:07:00.000Z,257.92,257.92,257.92,257.92,105
2020-12-29T20:06:00.000Z,257.97,257.97,257.97,257.97,111
2020-12-29T20:05:00.000Z,258.1,258.1,258.1,258.1,126
2020-12-29T20:04:00.000Z,258.13,258.13,258.12,258.12,261
2020-12-29T20:02:00.000Z,258,258.03,258,258.03,200
2020-12-29T19:57:00.000Z,258,258,258,258,101
2020-12-29T19:55:00.000Z,258.01,258.07,258.01,258.07,489
2020-12-29T19:54:00.000Z,258.14,258.14,258.14,258.14,103
2020-12-29T19:53:00.000Z,258.04,258.04,258.04,258.04,197
2020-12-29T19:50:00.000Z,257.96,257.96,257.96,257.96,101
2020-12-29T19:49:00.000Z,257.83,257.83,257.83,257.83,103
2020-12-29T19:48:00.000Z,257.86,257.86,257.86,257.86,101
2020-12-29T19:43:00.000Z,257.98,257.98,257.98,257.98,111
2020-12-29T19:42:00.000Z,257.92,257.92,257.92,257.92,100
2020-12-29T19:41:00.000Z,257.9,257.9,257.9,257.9,135
2020-12-29T19:40:00.000Z,257.88,257.88,257.88,257.88,201
2020-12-29T19:37:00.000Z,257.83,257.83,257.83,257.83,188
2020-12-29T19:36:00.000Z,257.72,257.72,257.72,257.72,200
2020-12-29T19:30:00.000Z,257.94,257.94,257.94,257.94,205
2020-12-29T19:27:00.000Z,257.94,257.94,257.93,257.94,376
2020-12-29T19:26:00.000Z,257.86,257.86,257.86,257.86,100
2020-12-29T19:25:00.000Z,258,258,258,258,102
2020-12-29T19:24:00.000Z,258.07,258.07,258.07,258.07,265
2020-12-29T19:23:00.000Z,258.11,258.11,258.1,258.1,315
2020-12-29T19:19:00.000Z,258.025,258.025,258.025,258.025,101
2020-12-29T19:16:00.000Z,257.94,257.94,257.94,257.94,378
2020-12-29T19:08:00.000Z,258.07,258.07,258.07,258.07,189
2020-12-29T19:06:00.000Z,258.26,258.26,258.26,258.26,183
2020-12-29T19:05:00.000Z,258.04,258.04,258.04,258.04,104
2020-12-29T19:02:00.000Z,257.92,257.92,257.81,257.81,400
2020-12-29T19:01:00.000Z,258.005,258.005,258.005,258.005,202
