timestamp,open,high,low,close,volume
2020-12-24,83.3900,86.6600,83.1100,84.4900,12164403
2020-12-23,85.0400,87.4700,84.2100,85.4600,13241494
2020-12-22,81.2500,82.8900,80.5520,82.7900,7783762
2020-12-21,79.6070,81.2600,79.3700,80.6400,8246190
2020-12-18,82.3400,82.7999,81.1000,81.5300,9813448
2020-12-17,83.1500,83.3700,81.6500,82.7100,9031706
2020-12-16,80.5000,82.0300,79.9200,81.7700,8962383
2020-12-15,79.9400,80.4600,79.1000,79.5000,8454383
2020-12-14,81.5100,82.0000,79.0700,79.9600,12966246
2020-12-11,82.3000,84.6700,82.0000,82.6100,13942852
2020-12-10,81.5000,82.2000,80.9100,81.7100,9952302
2020-12-09,82.2500,83.3500,81.6500,81.8200,11117785
2020-12-08,84.0100,84.0100,81.5000,82.0100,16316734
2020-12-07,85.1100,85.4500,82.9300,83.4900,12677465
2020-12-04,87.1200,87.4600,84.6000,85.1900,9411046
2020-12-03,85.1600,87.0699,85.0700,86.2900,7929363
2020-12-02,84.4900,84.9000,82.7900,84.3800,12434383
2020-12-01,86.2550,86.3800,84.6000,85.3600,10754588
2020-11-30,88.2400,88.4700,83.3100,85.3500,18014434
2020-11-27,89.0600,89.7899,88.1755,89.4100,5787598
2020-11-25,87.9650,89.0100,86.7600,88.2300,11424304
2020-11-24,89.1235,90.2900,88.3300,89.8200,9496282
2020-11-23,88.5400,89.1100,86.4200,87.5600,9925077
2020-11-20,86.1900,87.9100,85.3800,87.7400,10585883
2020-11-19,85.2100,86.3300,84.7201,86.0400,10795266
2020-11-18,87.1250,87.2200,84.4000,86.2500,12563851
2020-11-17,87.3800,87.9000,85.6900,86.9700,17068318
2020-11-16,88.5000,89.5900,84.1400,85.2600,31929382
2020-11-13,90.9335,92.3300,88.2100,92.0800,22845544
2020-11-12,87.0300,89.6600,85.8500,86.3800,21698851
2020-11-11,79.5050,83.2653,78.5600,82.8400,17811685
2020-11-10,82.5200,82.8800,78.2500,80.0800,27080050
2020-11-09,92.4000,92.4700,84.0100,84.8600,20851526
2020-11-06,92.0000,92.7700,90.9100,92.4900,9631781
2020-11-05,91.6850,92.0600,88.1400,91.5900,16688530
2020-11-04,86.7000,89.5800,86.2100,89.3100,24149428
2020-11-03,79.8000,83.1000,78.1810,82.6900,14326794
2020-11-02,82.8400,83.4300,79.8400,82.3200,8976802
2020-10-30,82.0800,82.3450,80.2720,81.5200,9184021
2020-10-29,81.2300,84.9300,81.0000,83.0400,13156593
2020-10-28,81.3000,82.0000,79.8100,80.0800,8176257
2020-10-27,81.7700,83.9700,80.6200,83.0100,7915977
2020-10-26,81.1200,81.9800,80.0100,81.4100,4882233
2020-10-23,80.7600,81.3400,79.3200,81.3400,6838835
2020-10-22,83.2200,83.6400,80.1400,81.3100,8751134
2020-10-21,83.3800,84.4600,82.1900,82.6300,7680228
2020-10-20,81.0000,83.5200,81.0000,82.5700,9706460
2020-10-19,82.0000,82.6400,80.2200,80.6100,8051040
2020-10-16,81.4300,82.2400,80.6700,81.5200,9779288
2020-10-15,79.0000,80.3200,78.6400,80.2500,10549954
2020-10-14,82.8100,83.1400,79.9100,81.1000,12407713
2020-10-13,84.1000,84.3450,82.1300,82.6100,12402306
2020-10-12,82.1400,85.3850,81.9000,84.3200,18046161
2020-10-09,79.0900,80.1500,78.6700,79.7900,11319814
2020-10-08,78.5100,78.5900,77.1001,78.1500,10987660
2020-10-07,78.5600,79.4100,77.6780,78.1200,12186350
2020-10-06,76.8900,78.5200,76.3100,76.6900,10015369
2020-10-05,76.8800,77.5400,75.5900,76.4000,6122319
2020-10-02,76.7400,78.1384,75.7600,76.1000,8825788
2020-10-01,78.7500,79.0000,77.4700,78.5700,7422723
2020-09-30,76.2900,78.8200,75.6400,77.6100,11377915
2020-09-29,76.1000,76.4000,74.7400,75.1600,5929728
2020-09-28,75.8900,76.1000,73.9500,76.1000,8245567
2020-09-25,72.8800,75.1800,71.7600,74.6700,12517604
2020-09-24,73.5000,74.2900,72.3500,72.7200,12166677
2020-09-23,75.0400,76.8200,74.1000,74.5900,9962221
2020-09-22,75.3100,75.5800,74.0700,75.0000,7226601
2020-09-21,72.7600,75.1500,72.0200,75.1300,9180848
2020-09-18,75.0800,75.7900,73.0700,74.5000,9575014
2020-09-17,73.0200,74.4700,72.7556,74.3700,9099387
2020-09-16,77.0100,77.0700,74.9500,75.0900,8073989
