timestamp,open,high,low,close,volume
2020-12-24,14.4600,15.3450,14.2600,14.9000,10840977
2020-12-23,13.9000,15.1400,13.6100,14.0200,15546477
2020-12-22,13.6900,14.1700,12.5600,13.4500,15116817
2020-12-21,12.5900,13.9500,12.1300,13.2500,19575331
2020-12-18,11.2400,12.3600,11.0700,12.0800,19455327
2020-12-17,10.8400,11.0300,10.5600,11.0200,7773436
2020-12-16,10.9900,11.1000,10.7000,10.8800,7232134
2020-12-15,11.5000,11.5100,11.0500,11.0500,7250257
2020-12-14,11.5500,11.5500,11.1200,11.2300,7926299
2020-12-11,11.5200,11.6700,11.0700,11.3600,6535784
2020-12-10,11.4200,11.8000,11.2700,11.5000,10395583
2020-12-09,11.4700,11.7600,10.8500,11.2700,14610268
2020-12-08,11.4500,11.5000,11.0450,11.1800,19322398
2020-12-07,10.7400,11.0400,10.5600,10.9400,17597005
2020-12-04,10.3000,10.7400,10.2300,10.5100,7121405
2020-12-03,10.3300,10.3300,10.2100,10.2500,1347210
2020-12-02,10.2500,10.3450,10.1500,10.2500,1223873
2020-12-01,10.4100,10.4100,10.2200,10.2600,2075888
2020-11-30,10.4400,10.4800,10.2200,10.3900,3171200
2020-11-27,10.3200,10.5000,10.2600,10.2700,3456671
2020-11-25,10.0300,10.3500,10.0100,10.2900,5184001
2020-11-24,10.0200,10.0300,9.9800,10.0100,4498790
2020-11-23,10.0600,10.0600,9.9600,10.0100,1918044
2020-11-20,10.0000,10.1700,9.9700,10.0400,3836554
2020-11-19,10.0000,10.0100,9.9600,9.9900,924954
2020-11-18,10.0100,10.0300,9.9600,9.9800,756963
2020-11-17,10.0400,10.0500,9.9700,10.0000,677667
2020-11-16,10.0700,10.0800,9.9700,9.9900,833254
2020-11-13,9.9200,9.9955,9.9100,9.9700,1905220
2020-11-12,9.9600,9.9800,9.9200,9.9400,749605
2020-11-11,9.9500,9.9900,9.9350,9.9500,1168251
2020-11-10,9.9600,10.0350,9.9500,9.9800,2134249
2020-11-09,10.0400,10.1800,9.9900,10.0300,896765
2020-11-06,10.0200,10.1000,9.9750,10.0300,1112654
2020-11-05,10.0500,10.1400,10.0000,10.0800,762858
