timestamp,open,high,low,close,volume
2020-12-29T19:54:00.000Z,50.02,50.02,50.02,50.02,150
2020-12-29T19:46:00.000Z,50.19,50.19,50.19,50.19,100
2020-12-29T19:19:00.000Z,50.21,50.21,50.21,50.21,200
2020-12-29T19:14:00.000Z,50.32,50.32,50.32,50.32,207
2020-12-29T19:07:00.000Z,50.59,50.59,50.59,50.59,100
2020-12-29T18:54:00.000Z,50.3,50.3,50.3,50.3,100
2020-12-29T18:35:00.000Z,49.98,49.98,49.98,49.98,100
2020-12-29T18:30:00.000Z,50,50,50,50,300
2020-12-29T18:29:00.000Z,49.56,49.56,49.56,49.56,200
2020-12-29T18:23:00.000Z,50.15,50.15,50.15,50.15,209
2020-12-29T18:01:00.000Z,50.02,50.02,50.02,50.02,140
2020-12-29T17:32:00.000Z,49.99,49.99,49.99,49.99,100
2020-12-29T17:29:00.000Z,50,50,50,50,100
2020-12-29T17:28:00.000Z,50,50,50,50,100
2020-12-29T17:25:00.000Z,50.14,50.14,50.05,50.05,431
2020-12-29T17:24:00.000Z,50.75,50.75,50.75,50.75,100
2020-12-29T16:58:00.000Z,51.08,51.08,51.08,51.08,190
2020-12-29T16:33:00.000Z,49.9,49.9,49.7,49.7,2000
2020-12-29T16:24:00.000Z,49.52,49.52,49.52,49.52,100
2020-12-29T16:18:00.000Z,49.58,49.58,49.58,49.58,110
2020-12-29T16:13:00.000Z,49.41,49.41,49.41,49.41,200
2020-12-29T16:11:00.000Z,49.76,49.76,49.76,49.76,200
2020-12-29T15:54:00.000Z,49,49,49,49,100
2020-12-29T15:22:00.000Z,48.5,48.5,48.5,48.5,100
2020-12-29T15:21:00.000Z,48.79,48.79,48.52,48.54,423
2020-12-29T15:20:00.000Z,48.93,48.93,48.93,48.93,200
2020-12-29T15:14:00.000Z,49.27,49.27,48.68,48.68,225
2020-12-29T14:30:00.000Z,51.24,51.24,51.24,51.24,100
2020-12-28T20:59:00.000Z,51.57,51.57,51.57,51.57,229
2020-12-28T20:57:00.000Z,51.49,51.5,51.31,51.31,387
2020-12-28T20:56:00.000Z,51.77,51.77,51.77,51.77,138
2020-12-28T20:54:00.000Z,51.67,51.67,51.67,51.67,117
2020-12-28T20:53:00.000Z,51.615,51.63,51.615,51.63,410
2020-12-28T20:44:00.000Z,51.62,51.62,51.62,51.62,268
2020-12-28T20:42:00.000Z,51.205,51.205,51.205,51.205,187
2020-12-28T20:40:00.000Z,51.25,51.25,51.25,51.25,108
2020-12-28T20:38:00.000Z,51.48,51.48,51.48,51.48,100
2020-12-28T20:22:00.000Z,50.89,50.89,50.89,50.89,100
2020-12-28T20:11:00.000Z,50.92,50.92,50.92,50.92,100
2020-12-28T19:59:00.000Z,50.95,50.95,50.95,50.95,125
2020-12-28T19:47:00.000Z,51.05,51.05,51.05,51.05,100
2020-12-28T19:29:00.000Z,51.21,51.21,51.21,51.21,100
2020-12-28T19:21:00.000Z,51.09,51.09,51.09,51.09,200
2020-12-28T19:20:00.000Z,50.94,50.94,50.94,50.94,250
2020-12-28T19:14:00.000Z,50.9,50.9,50.9,50.9,100
2020-12-28T19:06:00.000Z,50.89,50.89,50.89,50.89,100
2020-12-28T18:58:00.000Z,50.93,50.93,50.93,50.93,108
2020-12-28T18:52:00.000Z,50.81,50.81,50.79,50.79,200
2020-12-28T18:49:00.000Z,51.06,51.06,51.06,51.06,100
2020-12-28T18:48:00.000Z,51.05,51.05,51.05,51.05,111
2020-12-28T18:42:00.000Z,51.05,51.05,51.05,51.05,115
2020-12-28T18:41:00.000Z,51.05,51.05,51.05,51.05,100
2020-12-28T18:03:00.000Z,50.995,50.995,50.995,50.995,100
2020-12-28T18:00:00.000Z,50.97,50.97,50.97,50.97,119
2020-12-28T17:45:00.000Z,51.25,51.25,51.25,51.25,2000
2020-12-28T17:44:00.000Z,51.7,51.7,51.7,51.7,2005
2020-12-28T17:38:00.000Z,52.33,52.33,51.52,51.52,201
2020-12-28T17:21:00.000Z,52.42,52.42,52.42,52.42,100
2020-12-28T17:17:00.000Z,52.779,52.779,52.779,52.779,300
2020-12-28T17:16:00.000Z,52.61,52.61,52.61,52.61,134
2020-12-28T17:15:00.000Z,52.45,52.45,52.45,52.45,250
2020-12-28T17:12:00.000Z,52.34,52.34,52.34,52.34,100
2020-12-28T17:02:00.000Z,52.4,52.44,52.4,52.44,211
2020-12-28T16:59:00.000Z,52.37,52.37,52.37,52.37,100
2020-12-28T16:46:00.000Z,52.37,52.37,52.37,52.37,100
2020-12-28T16:45:00.000Z,52.58,52.58,52.58,52.58,200
2020-12-28T16:36:00.000Z,52.79,52.79,52.79,52.79,100
2020-12-28T16:29:00.000Z,52.87,52.87,52.87,52.87,124
2020-12-28T16:25:00.000Z,52.19,52.19,52.19,52.19,169
2020-12-28T16:22:00.000Z,52.16,52.16,52.16,52.16,100
2020-12-28T16:14:00.000Z,51.89,51.89,51.89,51.89,125
2020-12-28T15:57:00.000Z,52,52,52,52,101
2020-12-28T15:50:00.000Z,52.12,52.12,52.12,52.12,113
2020-12-28T15:48:00.000Z,52.105,52.105,52.105,52.105,155
2020-12-28T15:46:00.000Z,52.105,52.105,52.105,52.105,100
2020-12-28T15:43:00.000Z,52.105,52.105,52.105,52.105,128
2020-12-28T15:42:00.000Z,52.095,52.095,52.095,52.095,151
2020-12-28T15:40:00.000Z,51.91,51.91,51.91,51.91,117
2020-12-28T14:49:00.000Z,52.89,52.89,52.89,52.89,248
2020-12-28T14:35:00.000Z,53.41,53.41,53.41,53.41,100
2020-12-28T14:32:00.000Z,54.36,54.36,54.36,54.36,125
2020-12-24T17:59:00.000Z,53.68,53.68,53.68,53.68,100
2020-12-24T17:58:00.000Z,53.625,53.625,53.625,53.625,100
2020-12-24T17:54:00.000Z,53.44,53.44,53.44,53.44,205
2020-12-24T17:52:00.000Z,53.17,53.17,53.17,53.17,140
2020-12-24T17:41:00.000Z,54.16,54.24,54.16,54.24,200
2020-12-24T17:39:00.000Z,54.55,54.55,54.55,54.55,201
2020-12-24T17:22:00.000Z,55.03,55.03,55.03,55.03,100
2020-12-24T17:21:00.000Z,55.3,55.3,55.3,55.3,100
2020-12-24T17:18:00.000Z,54.95,54.95,54.95,54.95,2000
2020-12-24T17:17:00.000Z,55.5,55.5,55.5,55.5,2010
2020-12-24T17:09:00.000Z,55.83,55.83,55.5,55.5,213
2020-12-24T17:02:00.000Z,55.96,55.96,55.96,55.96,100
2020-12-24T17:00:00.000Z,55.97,55.97,55.97,55.97,100
2020-12-24T16:59:00.000Z,55.72,55.72,55.72,55.72,100
2020-12-24T16:58:00.000Z,55.34,55.34,55.34,55.34,101
2020-12-24T16:57:00.000Z,55.51,55.51,55.51,55.51,200
2020-12-24T16:56:00.000Z,55.81,55.81,55.81,55.81,100
2020-12-24T16:52:00.000Z,56.34,56.34,56.2,56.2,400
2020-12-24T16:50:00.000Z,56.6,56.6,56.54,56.54,200
