timestamp,open,high,low,close,volume
2020-12-29T20:45:00.000Z,48.09,48.15,48.09,48.15,2155
2020-12-29T20:44:00.000Z,48.1,48.125,48.07,48.07,1142
2020-12-29T20:43:00.000Z,48.065,48.09,48.065,48.09,581
2020-12-29T20:42:00.000Z,48.065,48.075,48.06,48.065,719
2020-12-29T20:41:00.000Z,48.03,48.055,48.03,48.055,726
2020-12-29T20:40:00.000Z,48.035,48.04,48.02,48.02,500
2020-12-29T20:39:00.000Z,48.06,48.06,48.04,48.04,410
2020-12-29T20:38:00.000Z,48.08,48.08,48.08,48.08,110
2020-12-29T20:37:00.000Z,48.09,48.1,48.09,48.1,421
2020-12-29T20:36:00.000Z,48.075,48.075,48.045,48.06,995
2020-12-29T20:35:00.000Z,48.07,48.07,48.07,48.07,275
2020-12-29T20:34:00.000Z,48.125,48.125,48.125,48.125,216
2020-12-29T20:33:00.000Z,48.14,48.165,48.14,48.16,751
2020-12-29T20:32:00.000Z,48.1,48.1,48.09,48.09,326
2020-12-29T20:31:00.000Z,48.12,48.13,48.08,48.08,1065
2020-12-29T20:30:00.000Z,48.15,48.15,48.1,48.1,305
2020-12-29T20:29:00.000Z,48.055,48.14,48.055,48.14,923
2020-12-29T20:28:00.000Z,48.08,48.08,48.07,48.07,316
2020-12-29T20:27:00.000Z,48.08,48.08,48.08,48.08,206
2020-12-29T20:26:00.000Z,48.05,48.08,48.05,48.08,407
2020-12-29T20:25:00.000Z,48,48.01,48,48.01,801
2020-12-29T20:24:00.000Z,47.965,48,47.965,48,700
2020-12-29T20:22:00.000Z,47.93,47.935,47.915,47.915,536
2020-12-29T20:21:00.000Z,47.93,47.93,47.93,47.93,177
2020-12-29T20:20:00.000Z,47.89,47.94,47.89,47.94,275
2020-12-29T20:19:00.000Z,47.9,47.9,47.9,47.9,500
2020-12-29T20:18:00.000Z,47.88,47.88,47.86,47.86,605
2020-12-29T20:17:00.000Z,47.8,47.83,47.8,47.83,341
2020-12-29T20:15:00.000Z,47.88,47.88,47.86,47.86,406
2020-12-29T20:14:00.000Z,47.89,47.89,47.89,47.89,358
2020-12-29T20:13:00.000Z,47.91,47.91,47.81,47.81,456
2020-12-29T20:11:00.000Z,47.89,47.89,47.89,47.89,312
2020-12-29T20:10:00.000Z,47.905,47.905,47.905,47.905,630
2020-12-29T20:09:00.000Z,47.85,47.85,47.85,47.85,299
2020-12-29T20:08:00.000Z,47.85,47.85,47.85,47.85,297
2020-12-29T20:07:00.000Z,47.86,47.86,47.86,47.86,137
2020-12-29T20:06:00.000Z,47.84,47.84,47.84,47.84,100
2020-12-29T20:04:00.000Z,47.85,47.85,47.83,47.83,716
2020-12-29T20:03:00.000Z,47.89,47.89,47.82,47.83,1018
2020-12-29T20:01:00.000Z,47.92,47.92,47.92,47.92,206
2020-12-29T20:00:00.000Z,47.9,47.9,47.9,47.9,300
2020-12-29T19:59:00.000Z,47.89,47.89,47.89,47.89,108
2020-12-29T19:58:00.000Z,47.95,47.95,47.95,47.95,416
2020-12-29T19:57:00.000Z,47.91,47.95,47.91,47.95,200
2020-12-29T19:55:00.000Z,47.92,47.92,47.92,47.92,102
2020-12-29T19:54:00.000Z,47.9,47.91,47.9,47.91,400
2020-12-29T19:52:00.000Z,47.89,47.9,47.89,47.9,574
2020-12-29T19:51:00.000Z,47.82,47.82,47.82,47.82,104
2020-12-29T19:48:00.000Z,47.815,47.815,47.815,47.815,101
2020-12-29T19:47:00.000Z,47.74,47.74,47.74,47.74,314
2020-12-29T19:46:00.000Z,47.75,47.75,47.75,47.75,384
2020-12-29T19:45:00.000Z,47.84,47.84,47.82,47.82,293
2020-12-29T19:43:00.000Z,47.83,47.83,47.77,47.77,409
2020-12-29T19:41:00.000Z,47.79,47.79,47.79,47.79,516
2020-12-29T19:40:00.000Z,47.85,47.85,47.77,47.77,800
2020-12-29T19:36:00.000Z,47.865,47.865,47.865,47.865,265
2020-12-29T19:34:00.000Z,47.92,47.95,47.92,47.95,501
2020-12-29T19:32:00.000Z,47.96,47.96,47.96,47.96,218
2020-12-29T19:31:00.000Z,47.92,47.95,47.92,47.95,750
2020-12-29T19:28:00.000Z,47.93,47.93,47.93,47.93,302
2020-12-29T19:25:00.000Z,47.87,47.87,47.87,47.87,354
2020-12-29T19:23:00.000Z,47.92,47.92,47.92,47.92,100
2020-12-29T19:22:00.000Z,47.94,47.94,47.94,47.94,103
2020-12-29T19:21:00.000Z,47.93,47.93,47.93,47.93,538
2020-12-29T19:20:00.000Z,47.99,47.99,47.97,47.97,200
2020-12-29T19:18:00.000Z,48.02,48.05,48.02,48.05,500
2020-12-29T19:15:00.000Z,48.01,48.01,47.99,48.01,500
2020-12-29T19:14:00.000Z,47.94,47.94,47.94,47.94,700
2020-12-29T19:11:00.000Z,47.99,48.02,47.99,48.02,1300
2020-12-29T19:10:00.000Z,48.03,48.03,47.99,47.99,616
2020-12-29T19:08:00.000Z,48.03,48.03,48.03,48.03,100
2020-12-29T19:07:00.000Z,47.98,47.98,47.98,47.98,277
2020-12-29T19:01:00.000Z,48.11,48.11,48.04,48.04,701
2020-12-29T19:00:00.000Z,48.15,48.15,48.13,48.13,450
2020-12-29T18:59:00.000Z,48.07,48.07,48.07,48.07,299
2020-12-29T18:57:00.000Z,48.09,48.09,48.09,48.09,402
2020-12-29T18:56:00.000Z,48.09,48.105,48.02,48.07,1724
2020-12-29T18:52:00.000Z,48.05,48.05,48.05,48.05,409
2020-12-29T18:50:00.000Z,47.97,47.97,47.97,47.97,103
2020-12-29T18:47:00.000Z,47.93,47.93,47.93,47.93,200
2020-12-29T18:46:00.000Z,47.93,47.93,47.93,47.93,402
2020-12-29T18:45:00.000Z,47.98,47.98,47.98,47.98,100
2020-12-29T18:44:00.000Z,47.945,47.98,47.945,47.98,200
2020-12-29T18:41:00.000Z,47.82,47.82,47.82,47.82,101
2020-12-29T18:40:00.000Z,47.85,47.85,47.85,47.85,200
2020-12-29T18:38:00.000Z,47.875,47.875,47.875,47.875,313
2020-12-29T18:37:00.000Z,47.88,47.88,47.88,47.88,612
2020-12-29T18:34:00.000Z,48,48,48,48,175
2020-12-29T18:33:00.000Z,47.97,47.97,47.97,47.97,140
2020-12-29T18:32:00.000Z,48.06,48.07,48.06,48.07,544
2020-12-29T18:29:00.000Z,48.08,48.09,48.07,48.07,500
2020-12-29T18:28:00.000Z,48.12,48.14,48.12,48.14,1003
2020-12-29T18:27:00.000Z,48.09,48.11,48.09,48.11,1110
2020-12-29T18:23:00.000Z,47.96,47.96,47.96,47.96,300
2020-12-29T18:21:00.000Z,47.95,47.95,47.95,47.95,326
2020-12-29T18:20:00.000Z,47.995,47.995,47.995,47.995,354
2020-12-29T18:18:00.000Z,48.005,48.005,47.98,47.98,781
2020-12-29T18:17:00.000Z,48,48,48,48,276
2020-12-29T18:14:00.000Z,48.01,48.01,47.95,47.95,400
2020-12-29T18:11:00.000Z,47.95,47.95,47.95,47.95,138
