timestamp,open,high,low,close,volume
2020-12-29T17:30:00.000Z,73.595,73.61,73.595,73.61,340
2020-12-29T17:16:00.000Z,73.819,73.819,73.819,73.819,101
2020-12-29T17:06:00.000Z,73.92,73.92,73.92,73.92,500
2020-12-29T16:56:00.000Z,73.98,73.98,73.98,73.98,100
2020-12-29T16:47:00.000Z,74.04,74.04,74.04,74.04,100
2020-12-29T16:46:00.000Z,74.05,74.05,74.05,74.05,300
2020-12-29T16:45:00.000Z,74.03,74.03,74.03,74.03,100
2020-12-29T16:31:00.000Z,74.11,74.11,74.11,74.11,100
2020-12-29T16:21:00.000Z,73.98,73.98,73.98,73.98,100
2020-12-29T16:20:00.000Z,73.99,73.99,73.99,73.99,100
2020-12-29T15:38:00.000Z,74.2,74.2,74.2,74.2,100
2020-12-29T15:30:00.000Z,74.03,74.03,74.03,74.03,200
2020-12-29T15:21:00.000Z,73.81,73.81,73.81,73.81,100
2020-12-29T15:18:00.000Z,73.54,73.54,73.54,73.54,351
2020-12-29T15:17:00.000Z,73.52,73.52,73.52,73.52,320
2020-12-29T15:16:00.000Z,73.53,73.53,73.53,73.53,120
2020-12-29T15:15:00.000Z,73.33,73.33,73.33,73.33,238
2020-12-29T15:14:00.000Z,73.48,73.48,73.34,73.34,301
2020-12-29T15:13:00.000Z,73.48,73.48,73.48,73.48,484
2020-12-29T15:12:00.000Z,73.72,73.72,73.72,73.72,186
2020-12-29T15:08:00.000Z,74,74,74,74,200
2020-12-29T15:07:00.000Z,74.16,74.16,74.16,74.16,102
2020-12-29T15:06:00.000Z,74.17,74.2,74.17,74.18,301
2020-12-29T15:05:00.000Z,74.21,74.21,74.21,74.21,100
2020-12-29T15:04:00.000Z,74.3,74.3,74.3,74.3,200
2020-12-29T15:01:00.000Z,74.32,74.32,74.32,74.32,200
2020-12-29T14:59:00.000Z,74.39,74.39,74.39,74.39,300
2020-12-29T14:57:00.000Z,74.42,74.42,74.42,74.42,195
2020-12-29T14:54:00.000Z,74.88,74.88,74.77,74.77,520
2020-12-29T14:51:00.000Z,75,75,75,75,200
2020-12-29T14:50:00.000Z,74.92,74.92,74.92,74.92,224
2020-12-29T14:44:00.000Z,75,75,75,75,300
