timestamp,open,high,low,close,volume
2020-12-24,50.8100,50.8499,50.1000,50.2900,1218183
2020-12-23,52.1000,52.2080,50.7701,50.8300,2430740
2020-12-22,50.8200,51.3050,50.5100,51.2900,2699595
2020-12-21,49.8700,50.4900,49.5100,50.4300,2648353
2020-12-18,50.6790,50.6790,50.1500,50.4100,1780445
2020-12-17,49.8700,50.5199,49.8700,50.4800,2035102
2020-12-16,49.2000,49.4700,48.7002,49.3800,1639480
2020-12-15,48.5300,48.8299,48.3690,48.7900,1138974
2020-12-14,48.5200,48.8500,48.2200,48.2900,1511656
2020-12-11,47.9700,48.4700,47.6700,48.2000,1142368
2020-12-10,46.8800,48.1550,46.5900,48.1300,1260272
2020-12-09,48.2900,48.4700,46.9100,47.1200,1743165
2020-12-08,47.7900,48.2200,47.5810,48.1800,1295685
2020-12-07,47.2900,47.8000,47.2100,47.7300,1446504
2020-12-04,47.1600,47.3700,46.9600,47.2200,921578
2020-12-03,46.7200,47.1200,46.6300,46.8800,1097029
2020-12-02,46.0600,46.6000,45.6200,46.6000,736412
2020-12-01,47.0800,47.1000,46.3347,46.4800,1118309
2020-11-30,46.9400,47.0000,45.6100,46.6700,1194999
2020-11-27,46.7100,46.9300,46.2600,46.9300,587888
2020-11-25,45.2200,46.1900,45.2000,46.1600,613710
2020-11-24,45.6500,45.6800,44.8800,45.2500,822762
2020-11-23,45.4800,45.6050,44.8655,45.4200,1146173
2020-11-20,44.6400,45.3133,44.5566,45.0200,693131
2020-11-19,43.6800,44.5900,43.6800,44.4900,628892
2020-11-18,43.9500,44.0000,43.5950,43.6500,592881
2020-11-17,43.6000,44.0799,43.4629,43.8900,513498
2020-11-16,43.8200,44.0700,43.3100,43.9000,783899
2020-11-13,43.8300,43.9750,43.2701,43.7800,513163
2020-11-12,43.5400,43.8400,43.1101,43.2400,589894
2020-11-11,42.4300,43.3400,42.3200,43.3200,844105
2020-11-10,43.0700,43.1700,41.0000,41.8800,1412084
2020-11-09,45.7000,45.7700,43.6300,43.6700,1616888
2020-11-06,44.9000,45.7000,44.4700,45.6000,863062
2020-11-05,44.7800,44.8000,44.2560,44.6900,1505705
2020-11-04,42.5500,43.7999,42.5401,43.6900,982260
2020-11-03,41.0200,41.6843,40.7200,41.4600,608144
2020-11-02,41.1900,41.5000,40.3884,40.8900,690700
2020-10-30,42.1200,42.1300,40.5700,40.8900,990973
2020-10-29,42.3800,42.9100,42.3100,42.6700,821340
2020-10-28,41.8600,41.8800,41.3200,41.5600,578385
2020-10-27,42.3700,42.6850,42.2500,42.6100,471331
2020-10-26,42.6000,42.9200,41.4800,41.9700,823924
2020-10-23,42.8000,42.9800,42.3649,42.9800,363836
2020-10-22,42.9200,43.0900,42.1400,42.6400,586153
2020-10-21,43.0000,43.4899,42.6000,42.7600,698757
2020-10-20,42.6400,43.0899,42.5150,42.6400,633849
2020-10-19,42.8800,43.1050,42.2300,42.3900,1040904
2020-10-16,43.1500,43.2400,42.6155,42.6400,482794
2020-10-15,42.0900,42.8100,41.9600,42.8100,494722
2020-10-14,43.6900,43.7800,42.6700,43.0200,750458
2020-10-13,43.3100,43.7190,43.1650,43.6100,721298
2020-10-12,43.3200,43.5334,43.0500,43.2600,1028059
2020-10-09,42.2600,42.6800,42.2100,42.6400,712578
2020-10-08,42.1200,42.1200,41.8200,42.0400,758954
2020-10-07,41.4100,41.7000,41.3850,41.6200,567242
2020-10-06,41.0700,41.5574,40.5200,40.7800,655576
2020-10-05,40.6500,41.1100,40.6500,41.0900,660471
2020-10-02,39.8400,40.7299,39.7400,40.3100,684607
2020-10-01,40.1200,40.7200,40.0538,40.6400,863091
2020-09-30,39.4500,40.0600,39.4100,39.6500,689719
2020-09-29,39.4100,39.6754,39.3500,39.4300,487990
2020-09-28,39.4700,39.5200,39.0250,39.3400,729693
2020-09-25,37.8300,38.7300,37.6703,38.6700,345750
2020-09-24,37.6300,38.4315,37.3068,38.0200,624175
2020-09-23,38.8900,39.0700,37.8700,38.0500,610717
2020-09-22,38.3700,38.8900,37.9400,38.8800,938323
2020-09-21,37.0700,38.0800,36.8500,38.0700,1441098
2020-09-18,38.2100,38.2350,37.2400,37.7200,286884
2020-09-17,37.5000,37.9880,37.3900,37.8400,311037
2020-09-16,38.8300,39.1290,38.3917,38.4400,458975
2020-09-15,38.5300,38.8449,38.3600,38.7600,560108
2020-09-14,37.6800,38.1500,37.6300,38.0400,364695
2020-09-11,37.7300,37.8400,36.7300,37.1500,454335
2020-09-10,38.2100,38.5800,37.1600,37.2900,559485
2020-09-09,37.7300,38.0900,37.1450,37.8500,769558
2020-09-08,37.0200,37.9800,36.7900,36.9800,674059
2020-09-04,39.1800,39.4400,36.7800,38.5100,1809080
2020-09-03,40.7300,40.7300,38.9450,39.4400,1300360
2020-09-02,42.2100,42.3300,40.8410,41.5700,826232
2020-09-01,40.8100,41.6300,40.6800,41.6100,665156
2020-08-31,40.2100,40.5500,40.0203,40.3700,723048
2020-08-28,40.3400,40.4600,40.1550,40.3800,571012
2020-08-27,40.3300,40.6000,39.9900,40.2300,769160
2020-08-26,39.6800,40.1500,39.6700,39.9900,832541
2020-08-25,39.0600,39.4200,38.7200,39.4200,379622
2020-08-24,39.4000,39.4200,38.7500,39.0000,706532
2020-08-21,38.7300,38.9000,38.5713,38.7700,514402
2020-08-20,38.2000,38.7900,38.0500,38.7400,424125
2020-08-19,38.5600,38.7800,38.2900,38.4100,597215
2020-08-18,38.3400,38.5500,38.0200,38.4600,461482
2020-08-17,37.4200,38.0699,37.4100,38.0200,421986
2020-08-14,37.2100,37.2750,36.8885,37.1300,249857
2020-08-13,37.0200,37.4700,37.0200,37.2000,364870
2020-08-12,36.7700,37.1600,36.7301,36.9300,487297
2020-08-11,37.1500,37.2490,36.4000,36.4500,459122
2020-08-10,38.0900,38.0900,36.8800,37.1300,512558
2020-08-07,38.2700,38.6380,37.4300,37.8500,553717
2020-08-06,38.3500,38.5500,38.1200,38.4800,514200
2020-08-05,38.1100,38.4450,38.1000,38.2600,694725
2020-08-04,37.3600,37.4690,37.1000,37.4400,498945
2020-08-03,36.7500,37.3800,36.7500,37.2600,892216
2020-07-31,36.4400,36.5000,35.6500,36.2600,378936
2020-07-30,35.0500,35.6100,34.8501,35.5900,239293
2020-07-29,34.7700,35.4150,34.7700,35.3600,265108
2020-07-28,34.6700,34.9100,34.4800,34.4900,178227
2020-07-27,34.3800,34.8600,34.2600,34.8300,268349
2020-07-24,33.8500,34.1800,33.3700,34.0400,240404
2020-07-23,35.1100,35.3400,34.0950,34.3800,292070
2020-07-22,35.0100,35.3865,34.8697,35.1400,204981
2020-07-21,35.6200,35.8300,35.0700,35.2000,360690
2020-07-20,34.0400,35.2100,34.0400,35.1500,389775
2020-07-17,33.8700,34.0500,33.6000,34.0200,379300
2020-07-16,33.4800,33.7500,33.2800,33.6300,200300
2020-07-15,34.2300,34.3300,33.6400,34.1100,232300
2020-07-14,33.4600,33.8000,32.6800,33.7700,347600
2020-07-13,35.3600,35.4700,33.7200,33.8000,463600
2020-07-10,35.0100,35.1400,34.5600,34.9900,303200
2020-07-09,35.4100,35.6200,34.6400,35.1400,380600
2020-07-08,34.4300,35.2500,34.4300,35.2400,625200
2020-07-07,33.8200,34.5000,33.7000,34.0100,319200
2020-07-06,33.9400,34.5200,33.8000,33.9200,619600
2020-07-02,33.0000,33.1000,32.7000,32.7700,271600
2020-07-01,31.6200,32.5700,31.6200,32.4500,217000
2020-06-30,31.2200,31.6800,31.2200,31.5800,139600
2020-06-29,31.2500,31.3000,30.6200,31.3000,192600
2020-06-26,31.7100,31.7950,30.9700,31.1800,178185
2020-06-25,31.2100,31.7100,31.1450,31.6900,186697
2020-06-24,31.8400,32.0348,30.8900,31.2200,281395
