timestamp,open,high,low,close,volume
2020-12-29T19:59:00.000Z,312.93,312.93,312.87,312.87,3677
2020-12-29T19:58:00.000Z,312.92,312.95,312.9,312.95,3523
2020-12-29T19:57:00.000Z,312.82,312.92,312.81,312.9,1812
2020-12-29T19:56:00.000Z,312.79,312.83,312.77,312.83,3006
2020-12-29T19:55:00.000Z,312.77,312.82,312.75,312.75,3132
2020-12-29T19:54:00.000Z,312.73,312.77,312.73,312.77,1949
2020-12-29T19:53:00.000Z,312.75,312.75,312.68,312.71,2740
2020-12-29T19:52:00.000Z,312.78,312.85,312.76,312.79,5276
2020-12-29T19:51:00.000Z,312.65,312.73,312.65,312.69,2053
2020-12-29T19:50:00.000Z,312.42,312.64,312.42,312.57,1855
2020-12-29T19:49:00.000Z,312.35,312.41,312.33,312.39,2629
2020-12-29T19:48:00.000Z,312.29,312.43,312.29,312.36,3981
2020-12-29T19:47:00.000Z,312.42,312.42,312.3,312.3,3162
2020-12-29T19:46:00.000Z,312.53,312.53,312.38,312.42,2281
2020-12-29T19:45:00.000Z,312.59,312.6,312.54,312.54,2345
2020-12-29T19:44:00.000Z,312.6,312.62,312.56,312.6,1522
2020-12-29T19:43:00.000Z,312.55,312.58,312.51,312.52,2800
2020-12-29T19:42:00.000Z,312.61,312.61,312.51,312.55,2126
2020-12-29T19:41:00.000Z,312.6,312.61,312.53,312.54,1736
2020-12-29T19:40:00.000Z,312.73,312.73,312.56,312.56,4421
2020-12-29T19:39:00.000Z,312.66,312.69,312.64,312.69,1970
2020-12-29T19:38:00.000Z,312.63,312.65,312.59,312.629,1658
2020-12-29T19:37:00.000Z,312.45,312.571,312.45,312.56,1947
2020-12-29T19:36:00.000Z,312.48,312.48,312.4,312.4,1847
2020-12-29T19:35:00.000Z,312.6,312.61,312.52,312.52,1421
2020-12-29T19:34:00.000Z,312.55,312.6,312.55,312.6,7510
2020-12-29T19:33:00.000Z,312.595,312.61,312.55,312.57,1920
2020-12-29T19:32:00.000Z,312.57,312.639,312.54,312.62,2588
2020-12-29T19:31:00.000Z,312.67,312.67,312.57,312.57,2501
2020-12-29T19:30:00.000Z,312.58,312.67,312.55,312.64,3078
2020-12-29T19:29:00.000Z,312.62,312.64,312.57,312.58,2890
2020-12-29T19:28:00.000Z,312.74,312.74,312.61,312.64,3897
2020-12-29T19:27:00.000Z,312.65,312.7,312.63,312.7,4422
2020-12-29T19:26:00.000Z,312.47,312.61,312.47,312.61,3223
2020-12-29T19:25:00.000Z,312.73,312.76,312.48,312.48,8662
2020-12-29T19:24:00.000Z,312.76,312.78,312.7,312.71,1143
2020-12-29T19:23:00.000Z,312.7,312.78,312.7,312.78,2343
2020-12-29T19:22:00.000Z,312.81,312.81,312.65,312.66,8015
2020-12-29T19:21:00.000Z,312.92,312.92,312.79,312.79,1823
2020-12-29T19:20:00.000Z,312.85,312.95,312.85,312.94,2782
2020-12-29T19:19:00.000Z,312.91,312.94,312.9,312.91,1452
2020-12-29T19:18:00.000Z,312.88,312.92,312.88,312.92,1114
2020-12-29T19:17:00.000Z,312.801,312.84,312.8,312.82,1070
2020-12-29T19:16:00.000Z,312.96,312.96,312.76,312.76,3337
2020-12-29T19:15:00.000Z,312.94,312.97,312.92,312.97,8417
2020-12-29T19:14:00.000Z,312.92,312.93,312.8,312.85,1989
2020-12-29T19:13:00.000Z,313.01,313.01,312.92,312.92,2303
