timestamp,open,high,low,close,volume
2020-12-29T20:45:00.000Z,372.36,372.41,372.355,372.355,673
2020-12-29T20:44:00.000Z,372.37,372.37,372.37,372.37,145
2020-12-29T20:41:00.000Z,372.26,372.32,372.26,372.29,682
2020-12-29T20:40:00.000Z,372.25,372.25,372.25,372.25,762
2020-12-29T20:39:00.000Z,372.305,372.305,372.29,372.29,1198
2020-12-29T20:38:00.000Z,372.48,372.48,372.48,372.48,359
2020-12-29T20:36:00.000Z,372.25,372.25,372.25,372.25,234
2020-12-29T20:35:00.000Z,372.25,372.295,372.25,372.295,240
2020-12-29T20:34:00.000Z,372.13,372.17,372.09,372.17,585
2020-12-29T20:33:00.000Z,372.13,372.13,372.13,372.13,115
2020-12-29T20:32:00.000Z,372.35,372.35,372.35,372.35,209
2020-12-29T20:31:00.000Z,372.31,372.31,372.31,372.31,122
2020-12-29T20:30:00.000Z,372.285,372.29,372.285,372.29,264
2020-12-29T20:29:00.000Z,372.255,372.255,372.255,372.255,115
2020-12-29T20:28:00.000Z,372.355,372.355,372.355,372.355,351
2020-12-29T20:25:00.000Z,372.39,372.4,372.39,372.4,293
2020-12-29T20:24:00.000Z,372.01,372.2,372.01,372.2,331
2020-12-29T20:22:00.000Z,371.745,371.745,371.745,371.745,193
2020-12-29T20:20:00.000Z,371.61,371.72,371.61,371.72,288
2020-12-29T20:19:00.000Z,371.57,371.68,371.57,371.68,454
2020-12-29T20:18:00.000Z,371.48,371.48,371.48,371.48,208
2020-12-29T20:17:00.000Z,371.49,371.49,371.44,371.44,407
2020-12-29T20:16:00.000Z,371.3,371.445,371.3,371.445,350
2020-12-29T20:15:00.000Z,371.43,371.49,371.43,371.49,200
2020-12-29T20:14:00.000Z,371.54,371.54,371.54,371.54,112
2020-12-29T20:12:00.000Z,371.57,371.61,371.57,371.61,233
2020-12-29T20:11:00.000Z,371.72,371.72,371.72,371.72,103
2020-12-29T20:10:00.000Z,371.72,371.72,371.72,371.72,105
2020-12-29T20:09:00.000Z,371.49,371.49,371.49,371.49,201
2020-12-29T20:08:00.000Z,371.305,371.305,371.305,371.305,115
2020-12-29T20:06:00.000Z,371.58,371.58,371.58,371.58,106
2020-12-29T20:05:00.000Z,371.855,371.855,371.71,371.73,529
2020-12-29T20:04:00.000Z,371.93,371.93,371.92,371.92,889
2020-12-29T20:03:00.000Z,371.91,371.91,371.91,371.91,130
2020-12-29T20:00:00.000Z,371.88,371.88,371.86,371.86,213
2020-12-29T19:59:00.000Z,371.935,371.935,371.935,371.935,150
2020-12-29T19:58:00.000Z,371.93,371.93,371.855,371.855,566
2020-12-29T19:57:00.000Z,371.96,371.96,371.96,371.96,253
