timestamp,open,high,low,close,volume
2020-12-29T19:51:00.000Z,3.89,3.89,3.89,3.89,100
2020-12-29T19:50:00.000Z,3.9,3.9,3.9,3.9,200
2020-12-29T19:49:00.000Z,3.905,3.905,3.905,3.905,300
2020-12-29T19:45:00.000Z,3.92,3.92,3.92,3.92,100
2020-12-29T19:42:00.000Z,3.91,3.91,3.91,3.91,107
2020-12-29T19:38:00.000Z,3.88,3.88,3.88,3.88,100
2020-12-29T19:34:00.000Z,3.89,3.89,3.89,3.89,100
2020-12-29T19:30:00.000Z,3.9,3.9,3.9,3.9,100
2020-12-29T19:19:00.000Z,3.92,3.92,3.92,3.92,100
2020-12-29T19:11:00.000Z,3.91,3.91,3.91,3.91,100
2020-12-29T18:58:00.000Z,3.89,3.9,3.89,3.9,2100
2020-12-29T18:56:00.000Z,3.88,3.88,3.88,3.88,395
2020-12-29T18:54:00.000Z,3.87,3.87,3.87,3.87,100
2020-12-29T18:31:00.000Z,3.87,3.87,3.87,3.87,100
2020-12-29T18:24:00.000Z,3.86,3.86,3.86,3.86,100
2020-12-29T18:13:00.000Z,3.88,3.88,3.88,3.88,100
2020-12-29T18:10:00.000Z,3.88,3.88,3.88,3.88,200
2020-12-29T18:01:00.000Z,3.87,3.87,3.87,3.87,100
2020-12-29T17:53:00.000Z,3.87,3.87,3.87,3.87,200
2020-12-29T17:52:00.000Z,3.87,3.87,3.87,3.87,100
2020-12-29T17:51:00.000Z,3.88,3.88,3.87,3.87,600
2020-12-29T17:48:00.000Z,3.89,3.89,3.89,3.89,100
2020-12-29T17:46:00.000Z,3.89,3.89,3.89,3.89,250
2020-12-29T17:45:00.000Z,3.9,3.9,3.9,3.9,100
2020-12-29T17:40:00.000Z,3.9,3.9,3.9,3.9,100
2020-12-29T17:38:00.000Z,3.9,3.9,3.9,3.9,100
2020-12-29T17:34:00.000Z,3.9,3.9,3.9,3.9,1450
2020-12-29T17:32:00.000Z,3.9,3.9,3.9,3.9,100
2020-12-29T17:24:00.000Z,3.89,3.89,3.89,3.89,300
2020-12-29T17:19:00.000Z,3.89,3.89,3.89,3.89,100
2020-12-29T17:18:00.000Z,3.89,3.89,3.89,3.89,400
2020-12-29T17:05:00.000Z,3.89,3.89,3.89,3.89,200
2020-12-29T17:04:00.000Z,3.89,3.89,3.89,3.89,200
2020-12-29T17:01:00.000Z,3.91,3.91,3.91,3.91,201
2020-12-29T16:57:00.000Z,3.91,3.91,3.91,3.91,600
2020-12-29T16:48:00.000Z,3.88,3.88,3.88,3.88,200
2020-12-29T16:45:00.000Z,3.89,3.89,3.89,3.89,100
2020-12-29T16:41:00.000Z,3.91,3.91,3.91,3.91,100
2020-12-29T16:40:00.000Z,3.92,3.92,3.92,3.92,100
2020-12-29T16:38:00.000Z,3.915,3.915,3.91,3.91,300
2020-12-29T16:36:00.000Z,3.915,3.915,3.91,3.91,700
2020-12-29T16:30:00.000Z,3.91,3.91,3.91,3.91,100
2020-12-29T16:29:00.000Z,3.91,3.91,3.91,3.91,150
2020-12-29T16:24:00.000Z,3.92,3.92,3.92,3.92,200
2020-12-29T16:21:00.000Z,3.91,3.91,3.91,3.91,200
2020-12-29T16:20:00.000Z,3.895,3.9,3.88,3.88,860
2020-12-29T16:19:00.000Z,3.89,3.89,3.88,3.89,668
2020-12-29T16:18:00.000Z,3.96,3.96,3.96,3.96,259
2020-12-29T16:15:00.000Z,3.95,3.95,3.95,3.95,500
2020-12-29T16:13:00.000Z,3.94,3.94,3.94,3.94,400
2020-12-29T16:10:00.000Z,3.95,3.95,3.95,3.95,100
2020-12-29T16:05:00.000Z,3.95,3.95,3.95,3.95,200
2020-12-29T16:04:00.000Z,3.96,3.96,3.96,3.96,121
2020-12-29T16:02:00.000Z,3.97,3.97,3.97,3.97,200
2020-12-29T16:00:00.000Z,3.97,3.97,3.97,3.97,200
2020-12-29T15:59:00.000Z,3.96,3.96,3.96,3.96,100
2020-12-29T15:57:00.000Z,3.96,3.97,3.96,3.97,500
2020-12-29T15:56:00.000Z,3.98,3.98,3.98,3.98,144
2020-12-29T15:52:00.000Z,3.95,3.95,3.95,3.95,200
2020-12-29T15:51:00.000Z,3.95,3.95,3.95,3.95,500
2020-12-29T15:46:00.000Z,4,4,3.99,3.99,400
2020-12-29T15:45:00.000Z,3.98,3.98,3.98,3.98,150
2020-12-29T15:44:00.000Z,3.99,3.99,3.99,3.99,200
2020-12-29T15:40:00.000Z,4.03,4.03,4.03,4.03,161
2020-12-29T15:38:00.000Z,4.02,4.02,4.02,4.02,233
2020-12-29T15:37:00.000Z,4.03,4.03,4.03,4.03,100
2020-12-29T15:36:00.000Z,4.02,4.02,4.02,4.02,1022
2020-12-29T15:35:00.000Z,4.01,4.01,4.01,4.01,100
2020-12-29T15:34:00.000Z,4,4.01,4,4.01,875
2020-12-29T15:33:00.000Z,4.03,4.03,4.01,4.01,1240
2020-12-29T15:31:00.000Z,4.04,4.04,4.035,4.035,300
2020-12-29T15:30:00.000Z,4.035,4.035,4.035,4.035,100
2020-12-29T15:29:00.000Z,4.035,4.035,4.035,4.035,100
2020-12-29T15:27:00.000Z,4.055,4.055,4.055,4.055,200
2020-12-29T15:24:00.000Z,4.06,4.06,4.06,4.06,1700
2020-12-29T15:23:00.000Z,4.04,4.04,4.035,4.035,900
2020-12-29T15:22:00.000Z,4.065,4.065,4.02,4.02,200
2020-12-29T15:21:00.000Z,4.011,4.06,4.011,4.06,1400
2020-12-29T15:20:00.000Z,3.96,4.01,3.96,4.01,2300
2020-12-29T15:19:00.000Z,3.92,3.93,3.92,3.925,475
2020-12-29T15:18:00.000Z,3.905,3.925,3.905,3.925,225
2020-12-29T15:17:00.000Z,3.9,3.9,3.9,3.9,175
2020-12-29T15:15:00.000Z,3.88,3.88,3.86,3.86,219
2020-12-29T15:14:00.000Z,3.875,3.875,3.85,3.85,900
2020-12-29T15:13:00.000Z,3.92,3.92,3.85,3.85,2000
2020-12-29T15:12:00.000Z,3.93,3.93,3.92,3.925,700
2020-12-29T15:11:00.000Z,3.9,3.93,3.9,3.93,400
2020-12-29T15:10:00.000Z,3.87,3.87,3.87,3.87,100
2020-12-29T15:09:00.000Z,3.895,3.895,3.89,3.89,600
2020-12-29T15:08:00.000Z,3.865,3.865,3.85,3.85,230
2020-12-29T15:07:00.000Z,3.9,3.9,3.85,3.85,420
2020-12-29T15:06:00.000Z,3.95,3.95,3.91,3.91,500
2020-12-29T15:05:00.000Z,3.95,3.95,3.95,3.95,100
2020-12-29T15:04:00.000Z,3.965,3.965,3.965,3.965,100
2020-12-29T15:01:00.000Z,3.96,3.96,3.96,3.96,100
2020-12-29T14:57:00.000Z,3.98,3.98,3.92,3.92,235
2020-12-29T14:56:00.000Z,4.01,4.01,3.985,3.985,1387
2020-12-29T14:50:00.000Z,3.93,3.95,3.93,3.95,400
2020-12-29T14:49:00.000Z,3.925,3.925,3.92,3.92,800
2020-12-29T14:47:00.000Z,3.93,3.93,3.93,3.93,136
