timestamp,open,high,low,close,volume
2020-12-24,45.1100,53.9500,44.9800,49.5000,25591768
2020-12-23,46.0700,46.9400,42.2500,43.7700,13616488
2020-12-22,38.9912,48.7000,38.6600,48.4900,26794827
2020-12-21,35.9000,39.2000,34.4000,37.6200,15179594
2020-12-18,33.9900,39.7068,33.8000,36.3400,21282064
2020-12-17,30.2000,36.0400,30.0100,35.2100,17693193
2020-12-16,28.4050,31.9000,28.0500,31.6100,17983088
2020-12-15,26.2000,28.4300,25.3000,28.2500,6675415
2020-12-14,27.5900,27.7999,25.6200,26.0600,4149188
2020-12-11,28.3000,28.6500,26.9300,27.2400,4050678
2020-12-10,26.2100,29.2800,25.7000,28.8400,6259272
2020-12-09,29.4500,29.7036,26.0000,27.1900,9924555
2020-12-08,28.3100,29.7500,25.8075,29.3600,16672928
2020-12-07,24.0100,27.8500,23.9100,26.9800,13135276
2020-12-04,23.2600,24.1000,21.8000,23.9300,6204662
2020-12-03,23.3750,25.2300,22.2600,22.7000,9950034
2020-12-02,20.1300,23.6000,18.8100,23.0000,11705056
2020-12-01,26.0400,26.1848,21.5001,22.1600,9567353
2020-11-30,27.0000,27.0400,23.8000,25.2500,9260946
2020-11-27,26.0600,29.8000,26.0000,28.0000,12912910
2020-11-25,25.0000,26.4900,24.0500,25.2800,18868000
2020-11-24,31.0300,32.0000,25.0100,28.1200,53159109
2020-11-23,26.4100,34.6700,25.4300,33.6200,78606975
2020-11-20,19.2000,24.8400,18.7500,22.6700,44189513
2020-11-19,14.9600,19.1000,14.9500,18.3400,23143987
2020-11-18,13.5600,15.9300,13.1800,14.7800,15274997
2020-11-17,12.9800,14.5700,11.6200,14.1500,17420381
2020-11-16,10.0000,12.5500,9.9500,12.1900,13863684
2020-11-13,9.7511,10.0524,9.3527,9.7000,4178268
2020-11-12,10.4900,11.2300,10.0500,10.4400,6693297
2020-11-11,9.5000,10.2100,9.2130,10.2100,2412943
2020-11-10,9.4100,9.6800,8.7400,9.4900,2214921
2020-11-09,10.7394,10.8400,9.2300,9.2800,3561250
2020-11-06,9.6095,10.1600,9.2300,9.9500,2505788
2020-11-05,9.2600,9.8406,9.0001,9.6900,2640544
2020-11-04,9.3495,9.3495,8.3071,8.9300,3394388
2020-11-03,8.3700,9.1900,8.3500,9.1500,3117481
2020-11-02,8.1100,8.2100,7.8600,8.2100,1230572
2020-10-30,7.8800,7.9444,7.5300,7.7600,904919
2020-10-29,7.5600,8.1900,7.4300,8.0300,1666121
2020-10-28,7.6300,7.8300,7.3301,7.4600,1439433
2020-10-27,8.1500,8.3000,7.9800,8.0400,1250479
2020-10-26,8.4200,8.4955,7.8324,8.0000,1806305
2020-10-23,8.7600,8.8500,8.2200,8.6000,1558864
2020-10-22,8.6800,8.7900,8.1500,8.6100,1985334
2020-10-21,9.2300,9.3200,8.4300,8.5700,2553225
2020-10-20,9.2000,9.3900,8.9300,9.2300,2066092
2020-10-19,9.9100,9.9800,9.1000,9.2200,2457415
2020-10-16,9.8000,10.3000,9.5202,9.7700,4757722
2020-10-15,9.6500,9.9100,9.1600,9.3500,2467033
2020-10-14,9.3000,10.1500,9.0400,9.9900,3835666
2020-10-13,9.1600,9.4200,8.9100,9.2500,1739718
2020-10-12,9.8900,9.9600,8.9500,9.1700,2962066
2020-10-09,9.8000,9.9900,9.6800,9.7600,1763924
2020-10-08,10.4600,10.6400,9.5500,9.6400,3147403
2020-10-07,11.0000,11.0500,10.2000,10.3200,3304852
2020-10-06,11.2400,11.3800,10.4100,10.8000,3532806
2020-10-05,11.0000,11.4500,10.9600,11.1100,2485274
2020-10-02,9.9000,10.9900,9.8700,10.8600,3927041
2020-10-01,10.6600,11.0800,10.3000,10.6700,5083577
2020-09-30,10.5000,11.5500,9.8000,10.3100,12855125
2020-09-29,9.0500,10.2300,9.0400,9.9900,9035900
2020-09-28,9.0200,9.3000,8.6600,9.1400,4966826
2020-09-25,8.0600,9.2400,8.0200,8.5200,14922437
2020-09-24,7.4600,8.0599,7.1100,7.7000,3676359
2020-09-23,8.5063,8.6100,7.5500,7.7200,8134208
2020-09-22,9.3500,10.1000,8.7500,9.0100,53710170
2020-09-21,7.9200,8.2400,7.5100,7.9500,3218406
2020-09-18,8.0500,8.4900,7.8200,8.3900,11021710
2020-09-17,6.4400,7.7400,6.4400,7.6100,6758087
2020-09-16,6.6600,6.7500,6.3350,6.7000,1871725
2020-09-15,6.7200,6.7700,6.3500,6.6900,1667755
2020-09-14,6.1135,6.8100,6.0800,6.7000,2221437
2020-09-11,6.3700,6.4200,5.9600,6.0600,1146383
2020-09-10,6.7700,6.8459,6.3000,6.4000,1489191
2020-09-09,6.4200,6.7500,6.3000,6.6300,1832613
2020-09-08,6.1500,7.2000,5.8000,6.4600,3990444
2020-09-04,6.6300,6.7500,5.7700,6.4000,2972772
2020-09-03,7.0900,7.2500,6.6000,6.7500,2550185
2020-09-02,7.5400,7.6500,7.0200,7.2850,3076042
