timestamp,open,high,low,close,volume
2020-12-24,30.2900,30.3800,29.1400,29.3200,13413739
2020-12-23,31.2900,31.4300,29.4000,30.5600,14670142
2020-12-22,33.4800,33.5800,30.6300,31.2900,17058514
2020-12-21,31.1635,33.7000,31.1100,32.8600,20322562
2020-12-18,31.0100,32.2500,30.7200,31.7700,22147151
2020-12-17,31.4700,31.6950,30.2300,30.6900,15188187
2020-12-16,32.4600,32.4832,31.0100,31.3600,11820960
2020-12-15,31.8600,33.1000,31.2500,32.1500,18070265
2020-12-14,31.7400,32.1000,30.4200,31.3300,15147393
2020-12-11,32.2000,32.9900,31.0600,31.3600,13625569
2020-12-10,31.4600,33.5000,30.9000,32.4900,16466330
2020-12-09,34.0000,34.6000,31.2500,32.0300,23729296
2020-12-08,33.7700,34.7400,32.8200,33.3100,33169837
2020-12-07,30.1600,32.7700,29.6000,31.4900,34831146
2020-12-04,30.7600,32.1200,30.4400,30.5300,51988652
2020-12-03,35.5300,36.5800,32.1800,32.3100,32565118
2020-12-02,31.9800,35.7000,30.9500,34.7500,43741944
2020-12-01,39.1900,39.3500,34.2300,34.8600,41772637
2020-11-30,38.5300,38.6500,35.0000,35.9900,29779766
2020-11-27,40.2800,42.1500,38.2800,39.4800,26503605
2020-11-25,39.4600,41.8300,38.7500,40.7200,40985350
2020-11-24,47.5800,47.7000,41.5000,43.9600,64149554
2020-11-23,41.4800,44.1800,40.8600,43.6400,63691481
2020-11-20,37.0300,39.8650,36.3000,38.1200,41860995
2020-11-19,35.6000,37.3000,34.8100,36.7400,27079782
2020-11-18,35.0700,36.6500,33.5000,35.4900,28208904
2020-11-17,37.7800,38.0000,34.4500,35.0500,45851930
2020-11-16,31.3300,36.9700,30.9700,35.5500,85858046
2020-11-13,38.7600,40.8055,30.1100,31.2000,170277645
2020-11-12,27.0550,32.7800,26.4000,31.7800,86207892
2020-11-11,24.0700,25.2700,23.0600,24.9700,11897485
